# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_107/Dstr_v1.3_k107-scaffolds.fa -o Dstr_v1.3_k107 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG0936085E	Complete	6951446	4456	6788	786.1	418
EOG0936085U	Duplicated	6874194	5745	7437	218.8	307
EOG0936085U	Duplicated	6883902	274	1319	231.9	306
EOG0936085U	Duplicated	7146973	366	1956	222.1	307
EOG0936086V	Missing
EOG0936086W	Complete	7033324	1931	5701	1001.0	575
EOG09360877	Complete	6849381	330	3038	535.1	315
EOG0936087S	Fragmented	7056148	1784	6995	374.7	226
EOG0936088K	Complete	6878964	943	3628	725.8	442
EOG0936088P	Fragmented	7165104	293	3712	610.9	308
EOG093608A7	Complete	7021920	1	7012	603.2	386
EOG093608AK	Complete	7085633	3062	4955	655.7	418
EOG093608AS	Complete	6987730	771	7800	644.1	412
EOG093608AU	Complete	7015730	2056	4337	876.4	545
EOG093608AX	Complete	7083389	1	6142	542.1	375
EOG093608B1	Fragmented	6851980	1	5854	589.0	335
EOG093608BO	Fragmented	7168977	2	4725	234.1	191
EOG093608CS	Fragmented	7158919	1	3083	370.1	185
EOG093608FN	Missing
EOG093608GA	Complete	7091625	5772	9927	832.5	424
EOG093608GF	Complete	7068177	76	1851	702.1	374
EOG093608GT	Fragmented	6934366	290	5548	314.6	199
EOG093608I9	Complete	2438235	344	2482	896.6	461
EOG093608IL	Complete	7174112	1	5940	612.8	302
EOG093608JW	Complete	7001004	192	8787	863.6	398
EOG093608K2	Missing
EOG093608KQ	Complete	7041568	1009	4267	704.8	429
EOG093608LD	Missing
EOG093608NO	Fragmented	7151598	1	2984	637.4	290
EOG093608OZ	Complete	6960806	2746	7348	710.4	318
EOG093608P1	Fragmented	7000396	1139	3635	398.9	217
EOG093608PC	Missing
EOG093608PU	Fragmented	6860875	1046	2455	281.8	176
EOG093608R5	Complete	7137238	184	7622	416.5	318
EOG093608SZ	Fragmented	6844504	1	4043	471.7	332
EOG093608T4	Complete	6886428	76	3513	616.1	409
EOG093608V7	Missing
EOG093608VJ	Missing
EOG093608WC	Fragmented	7138317	1	3177	116.7	75
EOG093608XE	Complete	6887899	299	8804	847.1	446
EOG093608XY	Fragmented	7114135	1749	2882	494.6	281
EOG093608YK	Complete	5139483	1476	3657	690.8	393
EOG093608ZW	Complete	6838251	1	5897	493.3	346
EOG0936090G	Complete	6870051	1	6167	609.1	381
EOG09360916	Complete	7046777	1	3927	538.0	289
EOG0936091G	Missing
EOG0936091T	Missing
EOG0936092Y	Complete	6878010	365	2027	770.7	371
EOG09360945	Complete	6936104	613	14047	1108.8	582
EOG0936096A	Complete	6850050	341	4320	430.8	272
EOG0936096C	Complete	6987646	1	2157	333.4	393
EOG0936097H	Complete	1046521	1079	2742	672.4	379
EOG0936098C	Complete	7180744	2737	4857	763.9	437
EOG0936098U	Complete	7047943	1621	4757	679.5	577
EOG0936099K	Missing
EOG0936099O	Complete	6972523	1	2182	658.2	351
EOG093609BK	Complete	7131632	608	8797	718.7	509
EOG093609C8	Fragmented	441112	79	815	231.7	195
EOG093609D4	Complete	6853442	1	7177	488.9	268
EOG093609DP	Complete	6904001	2226	9110	631.0	352
EOG093609EF	Missing
EOG093609G8	Complete	7163837	69	1606	672.9	364
EOG093609GK	Complete	6171052	1661	4077	744.7	355
EOG093609GV	Complete	7072004	316	4393	790.2	363
EOG093609HF	Complete	7133949	4801	9198	564.6	727
EOG093609HT	Missing
EOG093609I6	Complete	7060481	1239	6347	707.9	372
EOG093609I7	Missing
EOG093609JA	Complete	7116010	166	4114	724.6	350
EOG093609KC	Complete	3278032	1	3447	629.9	370
EOG093609LK	Complete	7075245	1710	5203	210.7	514
EOG093609MH	Missing
EOG093609NR	Fragmented	6973101	1	3542	407.1	286
EOG093609NZ	Complete	6877594	5347	9287	318.4	373
EOG093609O4	Missing
EOG093609PH	Complete	7056886	498	2437	636.0	382
EOG093609PI	Missing
EOG093609PW	Complete	7188274	2	7075	555.0	1014
EOG093609Q8	Complete	7146155	1882	4321	635.2	365
EOG093609QX	Complete	6832717	1	5145	763.6	370
EOG093609R4	Missing
EOG093609SJ	Fragmented	6003076	1	975	281.7	175
EOG093609SU	Missing
EOG093609TC	Fragmented	6959150	3294	6429	145.0	84
EOG093609TH	Complete	6924626	9	2357	477.6	310
EOG093609UI	Complete	6835438	1	2967	528.7	313
EOG093609UJ	Complete	7112747	2018	7437	710.7	402
EOG093609VP	Missing
EOG093609VT	Fragmented	4337972	182	1984	337.9	178
EOG093609VZ	Complete	7120863	3776	5587	499.6	381
EOG093609WJ	Complete	6973980	1	2083	329.8	171
EOG093609X6	Missing
EOG093609XY	Complete	4806867	6616	8657	794.8	543
EOG093609YB	Complete	6958696	1289	7939	694.0	426
EOG093609YH	Complete	6107047	1076	7847	381.6	220
EOG093609YQ	Complete	6965403	410	9747	807.6	449
EOG093609ZU	Complete	7115859	1	5747	737.0	347
EOG09360A0R	Complete	7087225	1145	2671	529.6	305
EOG09360A16	Complete	7168953	3169	9192	749.9	402
EOG09360A2C	Complete	7068378	1	5517	851.9	404
EOG09360A2I	Fragmented	5445244	1	2330	326.7	216
EOG09360A3A	Missing
EOG09360A5W	Complete	6945228	961	4948	618.3	353
EOG09360A63	Missing
EOG09360A69	Fragmented	4192132	1	3329	665.4	350
EOG09360A72	Complete	7160530	416	7304	459.6	322
EOG09360A77	Complete	635264	316	2971	326.0	460
EOG09360A7J	Complete	7000366	2517	4447	687.5	383
EOG09360A7L	Fragmented	6818093	1	2181	409.1	239
EOG09360A7W	Complete	6876628	1476	3337	717.3	390
EOG09360A7X	Complete	6891800	1	4787	689.3	337
EOG09360A8D	Complete	6928960	1001	5597	716.1	361
EOG09360A8J	Missing
EOG09360A9V	Missing
EOG09360AA1	Missing
EOG09360AAI	Missing
EOG09360AAM	Complete	6928986	236	1935	547.4	356
EOG09360AC9	Complete	7050505	117	8142	372.2	348
EOG09360ADB	Complete	7078388	1	4547	755.9	531
EOG09360ADD	Complete	7129388	9286	13157	731.6	355
EOG09360AE6	Complete	6912126	1	4897	531.5	311
EOG09360AEU	Complete	6971261	3309	14457	634.9	384
EOG09360AH1	Fragmented	7164172	1	1098	536.6	264
EOG09360AI2	Complete	7188416	2109	13157	618.4	330
EOG09360AJ0	Complete	6961499	1625	3707	565.8	351
EOG09360AKC	Complete	5782413	121	1708	648.9	393
EOG09360AKZ	Fragmented	6906985	1	2868	328.5	157
EOG09360ALA	Complete	7101873	3555	8467	790.2	361
EOG09360ALP	Complete	7107257	1	4947	546.5	267
EOG09360ALT	Fragmented	6922392	1	5866	349.0	178
EOG09360AMJ	Complete	6891658	1	4346	574.7	307
EOG09360AN8	Complete	2351452	2563	3874	548.6	324
EOG09360ANA	Complete	6840205	1	4797	361.8	275
EOG09360ANO	Complete	6923496	1	6691	395.3	288
EOG09360AQ0	Complete	7102239	416	4954	353.4	203
EOG09360AQO	Complete	6361887	61	3248	520.8	297
EOG09360ARD	Fragmented	7116073	521	1689	460.6	274
EOG09360ARK	Complete	7096880	1	3368	606.1	428
EOG09360ASH	Fragmented	7178170	4024	7104	425.1	226
EOG09360ATC	Complete	7091004	6123	10397	660.9	335
EOG09360AW4	Missing
EOG09360AW9	Fragmented	1800407	1	1779	264.3	185
EOG09360AWB	Complete	6970881	1	3226	718.7	356
EOG09360AWI	Missing
EOG09360AWP	Complete	7139124	204	1455	468.7	273
EOG09360AWY	Missing
EOG09360AX2	Complete	7135926	1378	6105	456.6	332
EOG09360AXR	Complete	6905878	3450	4440	261.7	140
EOG09360AYE	Complete	6843492	2	777	331.9	211
EOG09360B27	Fragmented	7111423	661	3985	461.4	292
EOG09360B3J	Fragmented	6863072	1	5569	501.7	292
EOG09360B3R	Complete	7032558	1	2403	194.2	182
EOG09360B40	Complete	6993315	655	2315	607.0	373
EOG09360B41	Complete	7174726	1452	2847	469.6	293
EOG09360B47	Duplicated	6994474	2126	5000	682.0	305
EOG09360B47	Duplicated	7137330	76	3559	690.9	305
EOG09360B4E	Complete	7022563	1	3967	261.1	302
EOG09360B4I	Complete	7146730	793	4316	251.2	282
EOG09360B4L	Fragmented	7043849	1	938	371.5	207
EOG09360B4S	Complete	7128116	170	2040	488.5	290
EOG09360B4Z	Complete	7043016	1	4667	609.5	350
EOG09360B5K	Complete	6929275	7341	9175	434.8	342
EOG09360B5S	Complete	6851054	348	3615	472.9	290
EOG09360B6P	Complete	3945533	3936	6358	883.4	567
EOG09360B71	Complete	6830329	426	4767	514.1	319
EOG09360B8J	Fragmented	916171	77	2406	487.7	293
EOG09360B9U	Missing
EOG09360BA6	Missing
EOG09360BAH	Fragmented	7077917	1	3868	341.4	163
EOG09360BAZ	Complete	6902597	3346	4967	616.6	351
EOG09360BDG	Complete	1477199	1	1667	552.8	279
EOG09360BEF	Complete	7132638	326	2477	578.6	321
EOG09360BEL	Complete	6865975	576	2120	729.6	360
EOG09360BEM	Missing
EOG09360BFF	Missing
EOG09360BG3	Fragmented	4482227	135	944	347.6	227
EOG09360BGE	Complete	6970000	5010	9497	529.7	310
EOG09360BGG	Complete	7144616	495	5229	513.8	298
EOG09360BGW	Fragmented	7016036	824	4257	306.7	153
EOG09360BI5	Complete	6871141	308	1196	346.1	207
EOG09360BID	Complete	6919041	2629	4927	660.0	334
EOG09360BIG	Complete	7064678	441	6468	561.4	324
EOG09360BJ2	Complete	6924837	7291	8767	577.1	331
EOG09360BJO	Fragmented	7024962	1	3747	472.8	243
EOG09360BKS	Fragmented	6839657	1	1615	350.4	184
EOG09360BLH	Complete	6867465	741	4547	524.9	308
EOG09360BM8	Fragmented	4648657	1	1607	418.5	246
EOG09360BN6	Fragmented	6866553	1	2281	409.9	210
EOG09360BNI	Complete	7151013	1	4255	619.7	330
EOG09360BOH	Missing
EOG09360BPW	Fragmented	7154776	593	9659	355.4	210
EOG09360BQM	Fragmented	7062447	1	3244	421.5	229
EOG09360BQU	Missing
EOG09360BR4	Fragmented	7013091	4084	5112	169.1	105
EOG09360BRK	Missing
EOG09360BRS	Complete	2616993	1	1607	247.4	174
EOG09360BSY	Complete	6845043	201	3811	555.9	270
EOG09360BT4	Missing
EOG09360BTH	Complete	6929925	136	3318	606.2	359
EOG09360BVG	Complete	7163644	2638	6067	701.5	378
EOG09360BWZ	Complete	6959590	2014	5701	607.5	399
EOG09360BY2	Missing
EOG09360BY3	Duplicated	6857110	759	5230	547.0	350
EOG09360BY3	Duplicated	7032192	126	7368	621.2	411
EOG09360BYN	Complete	6981657	546	3886	335.8	280
EOG09360BYY	Fragmented	6913450	1	6747	302.0	177
EOG09360BZ0	Complete	7014552	424	2986	622.4	295
EOG09360C0Z	Fragmented	6960243	1188	2351	465.0	273
EOG09360C3E	Complete	6985465	196	4674	578.8	309
EOG09360C3K	Missing
EOG09360C5R	Complete	7131076	22	6449	698.2	373
EOG09360C5Z	Missing
EOG09360C61	Complete	6839718	2	845	333.7	220
EOG09360C6T	Fragmented	7171220	1	6576	560.9	277
EOG09360C7E	Fragmented	4298696	1	4385	474.0	244
EOG09360C7N	Complete	7175604	1	5367	451.6	298
EOG09360C8Y	Fragmented	7127333	4037	6290	465.9	254
EOG09360CCO	Complete	7070704	713	11766	691.8	361
EOG09360CCQ	Complete	7164840	1	6519	459.8	258
EOG09360CDH	Complete	7034658	691	2805	432.0	206
EOG09360CEB	Missing
EOG09360CEF	Missing
EOG09360CFL	Missing
EOG09360CG1	Complete	7065417	176	2007	665.9	390
EOG09360CG3	Duplicated	6930072	189	5047	302.7	246
EOG09360CG3	Duplicated	7005807	1	2067	299.1	229
EOG09360CG3	Duplicated	7171689	1	10667	302.8	246
EOG09360CGS	Complete	6901354	559	4024	636.5	327
EOG09360CH3	Missing
EOG09360CHA	Fragmented	7053472	13241	17408	204.6	146
EOG09360CI2	Fragmented	4776664	472	1810	366.8	217
EOG09360CK0	Complete	7079241	285	6475	414.7	253
EOG09360CMF	Missing
EOG09360CMK	Fragmented	7046095	1	3890	260.1	139
EOG09360CMV	Complete	7153322	9936	16648	625.9	297
EOG09360CNG	Complete	6983039	286	4670	568.4	407
EOG09360CNL	Fragmented	2136708	1	1345	139.4	88
EOG09360CP3	Missing
EOG09360CPN	Fragmented	6983056	306	2668	329.5	165
EOG09360CRR	Fragmented	6879058	379	3463	296.1	260
EOG09360CTZ	Missing
EOG09360CVE	Complete	265448	683	4557	358.3	307
EOG09360CVM	Missing
EOG09360CW3	Complete	4446797	315	1633	545.9	329
EOG09360CWE	Fragmented	7005376	284	697	112.9	85
EOG09360CX9	Complete	6872484	2226	5157	731.3	395
EOG09360CXD	Fragmented	7137030	216	2476	157.1	107
EOG09360CXH	Fragmented	7003510	1464	4085	458.4	240
EOG09360CXL	Fragmented	6888567	336	3856	482.3	258
EOG09360CYM	Fragmented	3505139	273	2988	458.4	226
EOG09360CYS	Missing
EOG09360D01	Missing
EOG09360D08	Complete	6903105	3756	9037	406.2	331
EOG09360D0R	Missing
EOG09360D2F	Complete	7009794	2	3820	234.3	138
EOG09360D2X	Complete	7154437	2	2482	270.6	221
EOG09360D36	Complete	7184189	126	7217	610.7	298
EOG09360D3T	Fragmented	1087874	183	1768	512.8	300
EOG09360D41	Complete	6923518	206	3195	417.2	309
EOG09360D4T	Complete	6956121	1	3130	504.6	240
EOG09360D4X	Fragmented	7014390	1222	4612	352.1	190
EOG09360D63	Missing
EOG09360D64	Complete	6910232	2561	4447	595.5	376
EOG09360D6G	Complete	6931055	1	5347	724.0	344
EOG09360D6K	Complete	895203	2126	3880	540.7	333
EOG09360D7I	Missing
EOG09360D7K	Missing
EOG09360D8B	Complete	1636505	1	4950	363.4	184
EOG09360D8C	Duplicated	4405585	868	3717	350.1	345
EOG09360D8C	Duplicated	6900488	1	2610	347.2	334
EOG09360D8C	Duplicated	7113411	171	2301	351.1	347
EOG09360D9L	Complete	7041483	1	12316	386.8	320
EOG09360D9T	Missing
EOG09360DBC	Complete	7067803	1	3362	434.5	251
EOG09360DBO	Complete	6964004	146	6287	600.7	326
EOG09360DBZ	Fragmented	6830608	1	3690	460.4	236
EOG09360DCC	Complete	6930712	171	4850	513.7	268
EOG09360DCI	Complete	7183492	1	2249	333.9	178
EOG09360DCR	Complete	744102	788	2426	598.8	368
EOG09360DD0	Complete	5889727	276	5781	509.0	325
EOG09360DDG	Missing
EOG09360DE6	Complete	6979021	3118	5227	654.0	321
EOG09360DFB	Complete	6965068	943	2477	604.9	319
EOG09360DFK	Fragmented	7071113	4535	5406	268.9	125
EOG09360DFS	Complete	6869712	5276	9619	700.8	318
EOG09360DFZ	Missing
EOG09360DG2	Missing
EOG09360DH0	Complete	6966778	10079	14337	823.5	392
EOG09360DHF	Complete	7106531	382	4023	556.5	331
EOG09360DI3	Complete	6838500	152	7604	469.9	281
EOG09360DI6	Complete	6947539	1	2597	861.9	449
EOG09360DII	Complete	7078856	320	3597	293.1	368
EOG09360DJL	Missing
EOG09360DJM	Complete	7034774	656	9107	632.5	312
EOG09360DJS	Complete	7002102	9635	11067	461.0	298
EOG09360DKG	Complete	7053551	606	10065	618.0	323
EOG09360DKW	Complete	6928636	146	1555	627.7	343
EOG09360DLF	Complete	6964808	536	4648	568.0	316
EOG09360DLX	Complete	7012935	2247	10513	654.8	381
EOG09360DM6	Complete	6884118	1066	3648	671.7	323
EOG09360DMR	Complete	7130147	1886	11063	480.8	280
EOG09360DNG	Complete	6552955	1696	3244	296.3	235
EOG09360DP5	Complete	7189322	1059	6527	569.8	349
EOG09360DQD	Complete	6179394	1	2147	390.6	196
EOG09360DQK	Fragmented	7167593	1	5158	378.4	218
EOG09360DR9	Complete	7010370	118	3093	545.3	321
EOG09360DRR	Complete	7044305	1669	3496	417.8	233
EOG09360DTF	Missing
EOG09360DUR	Fragmented	6869213	1	4684	337.3	221
EOG09360DV4	Missing
EOG09360DV6	Complete	7162894	73	6603	469.6	286
EOG09360DV8	Fragmented	4389228	1352	2425	588.9	346
EOG09360DV9	Missing
EOG09360DVA	Complete	2081308	66	5971	472.0	280
EOG09360DVB	Complete	6835870	447	4558	537.9	273
EOG09360DVY	Complete	7016127	103	3327	588.2	291
EOG09360DW4	Complete	6921888	3356	7277	296.2	209
EOG09360DWB	Missing
EOG09360DWT	Missing
EOG09360DX3	Fragmented	7092409	1070	5740	322.6	259
EOG09360DZZ	Complete	1188005	746	2365	687.3	306
EOG09360E00	Missing
EOG09360E12	Complete	6993302	716	2734	298.3	258
EOG09360E3A	Missing
EOG09360E4D	Complete	6969907	546	5660	547.9	279
EOG09360E5A	Complete	7086706	2	1855	478.3	273
EOG09360E7L	Fragmented	5060917	1380	3199	412.2	210
EOG09360E9S	Complete	6885206	1	5393	184.4	117
EOG09360EB9	Complete	7117685	387	5837	427.1	289
EOG09360EBH	Complete	7028002	760	5257	572.2	281
EOG09360EE5	Fragmented	6999497	254	3244	570.8	269
EOG09360EEW	Missing
EOG09360EFD	Fragmented	6953327	40	2377	264.4	138
EOG09360EFH	Complete	6952653	252	4432	327.5	307
EOG09360EG7	Complete	4169930	895	4717	437.5	305
EOG09360EIH	Complete	6972657	1	2536	277.7	152
EOG09360EKU	Missing
EOG09360EL1	Complete	6933529	1	7375	404.7	236
EOG09360ELM	Complete	6865091	43	2494	510.5	277
EOG09360EM9	Complete	6910770	96	3471	542.5	285
EOG09360EMI	Complete	7095213	66	6690	705.0	308
EOG09360EMJ	Complete	7007375	2758	6777	425.3	246
EOG09360EMK	Complete	7118010	3057	9617	490.1	288
EOG09360EP0	Fragmented	7066101	290	4290	380.8	266
EOG09360EPY	Complete	6931624	1	1177	326.4	192
EOG09360ES7	Missing
EOG09360ESZ	Missing
EOG09360ETX	Missing
EOG09360EUJ	Complete	6864501	166	5110	575.5	277
EOG09360EUK	Missing
EOG09360EUN	Complete	7139782	825	3477	471.9	331
EOG09360EV2	Complete	367230	1	3293	448.4	280
EOG09360EW1	Complete	7039552	1456	3237	322.8	223
EOG09360EWV	Complete	7104863	1	5690	518.7	369
EOG09360EX7	Fragmented	6884820	1288	2867	271.1	148
EOG09360EYE	Complete	6933810	1	9057	439.2	236
EOG09360EYO	Complete	7145101	47	4567	566.2	275
EOG09360F0Y	Missing
EOG09360F1B	Complete	2586072	116	3655	441.2	314
EOG09360F1R	Fragmented	7097903	1	1017	89.9	61
EOG09360F40	Fragmented	6959626	1929	2817	344.5	156
EOG09360F4O	Complete	7047088	2324	6372	440.7	301
EOG09360F53	Complete	7071854	22	5160	601.5	328
EOG09360F56	Complete	6901041	306	5052	389.3	209
EOG09360F69	Fragmented	6903509	626	2955	250.8	163
EOG09360F6U	Complete	7059825	1	5737	550.9	284
EOG09360F71	Complete	6919379	1	5927	280.7	174
EOG09360F83	Fragmented	7024053	400	5286	191.0	149
EOG09360F8D	Complete	3372441	784	2077	402.3	298
EOG09360F8I	Complete	7009429	3778	10587	321.6	185
EOG09360F8Q	Complete	7132042	2402	5547	504.5	267
EOG09360FB1	Complete	7121581	1	6447	552.6	341
EOG09360FB7	Complete	6872092	46	7498	592.1	313
EOG09360FBI	Complete	6864121	9656	18279	435.4	320
EOG09360FCX	Complete	7032070	697	3407	605.0	270
EOG09360FDV	Missing
EOG09360FE1	Missing
EOG09360FIH	Complete	7075305	3000	6127	724.7	356
EOG09360FIO	Fragmented	1712707	1	2023	255.2	139
EOG09360FJP	Complete	7061403	1	1986	483.1	312
EOG09360FJQ	Duplicated	3180451	316	3394	639.0	296
EOG09360FJQ	Duplicated	6897770	116	3156	634.8	296
EOG09360FJY	Complete	6892129	1	9137	337.6	190
EOG09360FKR	Complete	6570236	152	1458	514.5	296
EOG09360FLC	Complete	6994742	920	5857	519.9	280
EOG09360FM4	Fragmented	6849154	2546	4770	251.6	214
EOG09360FML	Complete	7172233	266	4976	511.1	259
EOG09360FN1	Missing
EOG09360FOF	Fragmented	7000642	599	1964	205.3	87
EOG09360FQU	Fragmented	6674019	2098	2967	372.5	249
EOG09360FR1	Complete	6389207	2	2896	234.4	202
EOG09360FRJ	Complete	6950181	1	4897	402.9	238
EOG09360FU3	Missing
EOG09360FUF	Missing
EOG09360FUV	Missing
EOG09360FVA	Fragmented	214463	1	1166	235.4	119
EOG09360FVB	Missing
EOG09360FVD	Missing
EOG09360FVP	Complete	7144162	9911	12377	494.3	272
EOG09360FWB	Complete	7159780	1	4687	381.4	255
EOG09360FWE	Fragmented	7105671	336	2801	297.0	166
EOG09360G0D	Complete	7165065	1	6926	591.0	276
EOG09360G0I	Fragmented	6914640	28	2886	335.1	207
EOG09360G0X	Complete	4487097	352	5627	379.5	294
EOG09360G1W	Complete	7179571	1533	8517	544.6	263
EOG09360G2E	Missing
EOG09360G30	Missing
EOG09360G3S	Fragmented	7005519	1	2987	169.2	89
EOG09360G42	Fragmented	6911483	2178	4153	303.7	146
EOG09360G43	Complete	7132635	1	4637	274.4	168
EOG09360G4Y	Complete	6913770	558	6763	524.7	290
EOG09360G5B	Fragmented	159589	1	2732	393.4	204
EOG09360G5I	Complete	7013782	466	2347	254.4	180
EOG09360G65	Complete	7032226	146	1263	490.8	278
EOG09360G6G	Complete	7046058	256	4439	499.1	280
EOG09360G7Q	Fragmented	6986227	1	4805	233.8	150
EOG09360G91	Complete	7179016	1429	11763	480.8	721
EOG09360G99	Complete	7075371	2513	4776	454.2	241
EOG09360GA9	Complete	6991872	386	3203	448.9	270
EOG09360GB9	Complete	6896725	3133	9737	228.1	274
EOG09360GBZ	Fragmented	7170900	440	1145	140.5	74
EOG09360GC2	Complete	7160682	1	5077	478.4	285
EOG09360GC7	Fragmented	7089409	193	2505	467.7	242
EOG09360GCH	Missing
EOG09360GEM	Complete	6937927	346	3694	508.7	265
EOG09360GF5	Missing
EOG09360GFD	Complete	7120863	1396	3852	421.7	274
EOG09360GFV	Complete	2139557	1621	2799	479.8	285
EOG09360GHT	Complete	5800347	616	2285	380.0	198
EOG09360GK5	Complete	6896412	2955	4207	523.4	275
EOG09360GKN	Complete	7028453	2674	4457	209.9	120
EOG09360GKU	Complete	6999738	216	5281	349.4	238
EOG09360GMF	Fragmented	7162536	1	916	278.0	154
EOG09360GMQ	Fragmented	7039346	1	3646	224.1	123
EOG09360GMU	Complete	6957893	7074	10847	418.5	275
EOG09360GN9	Missing
EOG09360GOA	Complete	7079792	31	5756	389.3	245
EOG09360GOP	Missing
EOG09360GQJ	Complete	7079989	7441	12052	275.6	265
EOG09360GQN	Missing
EOG09360GQQ	Complete	7176866	56	2813	409.1	280
EOG09360GRH	Missing
EOG09360GS5	Fragmented	6835076	1	3735	373.5	175
EOG09360GTG	Missing
EOG09360GU0	Complete	7132702	4	2897	536.2	280
EOG09360GU6	Missing
EOG09360GUO	Missing
EOG09360GUZ	Complete	7018866	526	2110	440.6	261
EOG09360GVP	Complete	7033240	834	6519	450.1	236
EOG09360GVY	Complete	7035918	2466	5315	557.5	297
EOG09360GWA	Complete	7051469	1	1317	457.1	211
EOG09360GXC	Complete	6993487	145	8550	439.4	277
EOG09360GXD	Missing
EOG09360GXJ	Complete	7114991	1	2450	348.5	201
EOG09360GXL	Fragmented	7068346	1	1361	390.3	205
EOG09360GXV	Fragmented	6840642	910	2577	247.2	121
EOG09360GYO	Fragmented	4572752	1	1071	233.2	108
EOG09360GZ2	Complete	6865048	1	3587	406.9	211
EOG09360GZA	Complete	6999638	699	3447	316.2	178
EOG09360GZB	Complete	6838339	1	7707	475.9	263
EOG09360GZJ	Complete	4404753	1	1468	433.9	325
EOG09360H0G	Complete	6858301	1111	9237	354.4	339
EOG09360H49	Complete	5868961	2134	3187	421.7	217
EOG09360H4K	Complete	6982088	1	3255	285.2	168
EOG09360H4M	Complete	2874986	1716	3347	343.9	191
EOG09360H4R	Missing
EOG09360H66	Missing
EOG09360H7R	Missing
EOG09360H7T	Complete	6926965	179	2707	463.3	243
EOG09360H9R	Complete	7008229	4581	10087	389.9	240
EOG09360HAG	Fragmented	7140150	2947	3803	173.9	99
EOG09360HAP	Missing
EOG09360HBC	Fragmented	6922809	1	2216	261.7	225
EOG09360HC5	Complete	6962768	5566	6842	221.6	135
EOG09360HCK	Complete	7179126	2623	6147	550.7	271
EOG09360HD9	Missing
EOG09360HE3	Complete	2571910	1	2767	329.9	158
EOG09360HGB	Complete	7034344	1176	4853	393.8	217
EOG09360HGJ	Fragmented	7169139	1	2992	306.8	162
EOG09360HGT	Complete	6981785	1899	2912	505.2	268
EOG09360HGV	Complete	7144764	3851	4887	438.9	270
EOG09360HI2	Complete	7153321	5016	8268	329.2	276
EOG09360HIJ	Fragmented	3702466	943	1674	207.1	148
EOG09360HK0	Complete	7147062	1	3467	590.6	318
EOG09360HKF	Fragmented	7059778	910	6316	329.9	195
EOG09360HKW	Missing
EOG09360HLN	Complete	6887992	846	6111	452.0	245
EOG09360HMJ	Complete	7187007	1036	4005	314.9	161
EOG09360HN7	Complete	7095992	1	6067	432.4	240
EOG09360HO3	Complete	7186152	2547	6567	429.5	238
EOG09360HOF	Complete	6909507	24	4023	423.9	228
EOG09360HOV	Fragmented	6897558	214	2733	224.8	164
EOG09360HPN	Complete	6926206	1	3805	353.2	194
EOG09360HPQ	Complete	7099599	1	4637	524.7	257
EOG09360HQF	Fragmented	6892401	1	2104	313.8	169
EOG09360HQO	Complete	7000603	128	6447	575.7	367
EOG09360HQQ	Complete	7174330	506	1755	140.2	118
EOG09360HR1	Complete	6841888	646	9369	540.3	263
EOG09360HR3	Fragmented	7182289	1	1464	340.5	207
EOG09360HRI	Fragmented	425171	1	1553	348.0	158
EOG09360HSL	Complete	7088487	2093	3267	524.5	281
EOG09360HTY	Complete	6920508	156	3570	251.4	151
EOG09360HUX	Complete	7010484	786	2585	373.6	228
EOG09360HX1	Missing
EOG09360HY3	Complete	7069970	2102	4987	358.8	212
EOG09360HZF	Missing
EOG09360I07	Complete	6900411	113	3997	490.3	261
EOG09360I0L	Complete	6938944	1067	5591	224.2	189
EOG09360I0P	Missing
EOG09360I13	Complete	5132516	1	2307	402.5	238
EOG09360I30	Missing
EOG09360I49	Complete	7072007	476	3886	359.1	198
EOG09360I4I	Complete	7188718	4146	6227	107.6	134
EOG09360I4M	Fragmented	6999712	4747	5821	194.9	153
EOG09360I5A	Missing
EOG09360I5J	Complete	7035346	1163	2341	463.3	249
EOG09360I5U	Missing
EOG09360I5Z	Fragmented	4141895	1	2161	242.4	139
EOG09360I8Y	Fragmented	6993890	25	6857	359.3	269
EOG09360IAQ	Complete	6960452	426	1840	514.2	259
EOG09360IBH	Missing
EOG09360IBU	Missing
EOG09360IC1	Fragmented	7103619	1257	4484	379.7	267
EOG09360ICO	Fragmented	5695333	607	5296	240.5	157
EOG09360ID9	Complete	7152690	466	1914	335.3	203
EOG09360IE8	Missing
EOG09360IEH	Complete	7072856	2	4744	319.0	198
EOG09360IEI	Complete	7166126	3239	10097	377.8	209
EOG09360IFT	Complete	6955745	919	3627	258.6	185
EOG09360IGG	Fragmented	7141891	1086	3952	91.5	67
EOG09360IGN	Complete	7155134	346	3427	340.6	192
EOG09360IHY	Complete	7105418	2022	6477	562.6	293
EOG09360IIY	Complete	7047604	23	2124	513.1	297
EOG09360IJG	Complete	6903420	556	4800	425.8	309
EOG09360IKP	Complete	3983513	142	2697	390.9	251
EOG09360ILO	Complete	7049752	1	4947	413.9	211
EOG09360IML	Complete	6981287	8017	11675	345.7	229
EOG09360ING	Complete	6830311	202	9797	647.5	343
