# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_89/Dstr_v1.3_k89-scaffolds.fa -o Dstr_v1.3_k89 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG093608WC	Fragmented	6844247	191	2828	121.2	78
EOG093608XE	Missing
EOG093608XY	Fragmented	4998677	1	1843	491.8	280
EOG093608YK	Missing
EOG093608ZW	Fragmented	5762648	1	1973	389.4	210
EOG0936090G	Fragmented	8952181	2492	4012	371.6	209
EOG09360916	Complete	7685789	1	4097	538.0	289
EOG0936091G	Fragmented	8722847	161	1446	200.7	107
EOG0936091T	Missing
EOG0936092Y	Complete	39147	2	1147	712.6	342
EOG09360945	Fragmented	98792	439	7899	344.7	292
EOG0936096A	Complete	10018393	588	3587	227.4	156
EOG0936096C	Complete	6393910	2951	5296	693.1	404
EOG0936097H	Complete	6249827	1	1790	672.4	379
EOG0936098C	Complete	9958341	186	2307	763.9	437
EOG0936098U	Complete	6659257	1	3057	333.8	319
EOG0936099K	Missing
EOG0936099O	Complete	1571945	1	3057	532.8	271
EOG093609BK	Missing
EOG093609C8	Fragmented	8364147	45	967	271.6	261
EOG093609D4	Missing
EOG093609DP	Missing
EOG093609EF	Missing
EOG093609G8	Complete	8709548	445	1821	672.9	364
EOG093609GK	Fragmented	6316641	634	1290	494.5	213
EOG093609GV	Missing
EOG093609HF	Complete	9772623	1	4017	465.1	372
EOG093609HT	Missing
EOG093609I6	Fragmented	3510960	1	1335	395.0	196
EOG093609I7	Missing
EOG093609JA	Complete	9285165	140	3999	724.6	350
EOG093609KC	Complete	10053270	1	2817	630.4	370
EOG093609LK	Complete	10023190	1886	5379	209.7	513
EOG093609MH	Fragmented	530129	364	4308	441.8	254
EOG093609NR	Fragmented	10020136	1	3957	451.0	285
EOG093609NZ	Complete	9397293	285	9099	289.8	338
EOG093609O4	Missing
EOG093609PH	Complete	382315	2026	3776	636.0	382
EOG093609PI	Missing
EOG093609PW	Complete	10053000	2	5055	499.8	714
EOG093609Q8	Missing
EOG093609QX	Complete	8146522	2	5461	786.1	375
EOG093609R4	Missing
EOG093609SJ	Fragmented	8474730	1	975	281.7	175
EOG093609SU	Missing
EOG093609TC	Missing
EOG093609TH	Complete	10038444	746	3067	477.6	310
EOG093609UI	Complete	7896560	1	3232	528.7	313
EOG093609UJ	Complete	934387	1507	6927	710.7	402
EOG093609VP	Missing
EOG093609VT	Fragmented	55012	1902	5528	399.8	200
EOG093609VZ	Missing
EOG093609WJ	Complete	10033219	1466	4724	585.5	302
EOG093609X6	Missing
EOG093609XY	Complete	2939916	1366	3400	794.8	543
EOG093609YB	Missing
EOG093609YH	Complete	10044191	3058	10227	381.6	220
EOG093609YQ	Complete	8450567	448	7527	808.5	449
EOG093609ZU	Complete	6724512	6396	12130	737.0	347
EOG09360A0R	Complete	5012894	586	2653	529.6	305
EOG09360A16	Missing
EOG09360A2C	Fragmented	6466013	1	2171	543.1	258
EOG09360A2I	Complete	4168986	635	8548	729.1	401
EOG09360A3A	Missing
EOG09360A5W	Complete	3671205	845	2596	634.4	321
EOG09360A63	Missing
EOG09360A69	Missing
EOG09360A72	Missing
EOG09360A77	Complete	1055587	1	2567	326.0	460
EOG09360A7J	Complete	3082681	66	1990	687.5	383
EOG09360A7L	Complete	8936813	1	3107	642.1	381
EOG09360A7W	Complete	285689	1	1947	717.3	390
EOG09360A7X	Complete	5948041	1	1614	470.6	238
EOG09360A8D	Missing
EOG09360A8J	Missing
EOG09360A9V	Missing
EOG09360AA1	Complete	4187449	4017	8207	684.5	359
EOG09360AAI	Missing
EOG09360AAM	Missing
EOG09360AC9	Missing
EOG09360ADB	Complete	7996365	1	4023	697.5	459
EOG09360ADD	Fragmented	8079407	1	2340	590.1	279
EOG09360AE6	Complete	3367968	1528	6273	531.5	311
EOG09360AEU	Fragmented	5310390	1	5269	239.4	214
EOG09360AH1	Missing
EOG09360AI2	Missing
EOG09360AJ0	Complete	3051867	56	2630	626.4	377
EOG09360AKC	Duplicated	5366462	2213	4247	239.4	351
EOG09360AKC	Duplicated	9463160	1	945	259.1	226
EOG09360AKZ	Fragmented	6121254	2584	5180	481.2	226
EOG09360ALA	Complete	7468360	3744	6587	790.8	361
EOG09360ALP	Complete	4782832	1	4092	588.1	293
EOG09360ALT	Missing
EOG09360AMJ	Complete	10007308	3561	11137	738.5	401
EOG09360AN8	Complete	10046657	358	1946	556.7	328
EOG09360ANA	Complete	6476494	766	5642	639.8	387
EOG09360ANO	Fragmented	261241	1	2264	278.3	185
EOG09360AQ0	Complete	9820062	177	5292	340.9	184
EOG09360AQO	Fragmented	10046690	1	2793	376.0	214
EOG09360ARD	Complete	3348845	3140	11839	580.2	357
EOG09360ARK	Complete	6425912	1	2175	412.8	297
EOG09360ASH	Complete	6512049	1	4717	523.5	275
EOG09360ATC	Complete	283219	1481	3060	662.2	335
EOG09360AW4	Missing
EOG09360AW9	Fragmented	1517537	85	675	230.5	154
EOG09360AWB	Complete	5604992	166	4537	812.4	408
EOG09360AWI	Missing
EOG09360AWP	Complete	10025300	204	6478	530.8	336
EOG09360AWY	Missing
EOG09360AX2	Complete	10036909	2457	4787	632.4	353
EOG09360AXR	Complete	8863730	2628	6036	344.2	184
EOG09360AYE	Complete	3917401	345	2187	522.8	402
EOG09360B27	Fragmented	10051043	1	2133	367.6	203
EOG09360B3J	Missing
EOG09360B3R	Complete	4361601	930	3054	146.1	168
EOG09360B40	Missing
EOG09360B41	Complete	8848564	1452	2847	469.6	293
EOG09360B47	Complete	1752126	3	3417	690.9	305
EOG09360B4E	Complete	2805645	396	4568	274.0	321
EOG09360B4I	Complete	38841	773	5927	454.5	377
EOG09360B4L	Fragmented	1172544	366	1216	371.5	207
EOG09360B4S	Complete	5894428	396	2489	488.5	290
EOG09360B4Z	Complete	9598891	1205	5857	609.5	350
EOG09360B5K	Complete	4269632	562	2396	434.8	342
EOG09360B5S	Complete	135977	1	2407	400.7	304
EOG09360B6P	Complete	9813350	703	2357	650.4	391
EOG09360B71	Complete	4705095	540	2199	404.2	214
EOG09360B8J	Missing
EOG09360B9U	Missing
EOG09360BA6	Complete	7953465	6290	10387	784.1	369
EOG09360BAH	Fragmented	4301335	1	2977	292.5	136
EOG09360BAZ	Complete	897302	466	3339	616.6	351
EOG09360BDG	Complete	9982528	2	1501	554.5	281
EOG09360BEF	Complete	10050326	2386	4363	578.6	321
EOG09360BEL	Complete	834056	1	1587	715.0	354
EOG09360BEM	Missing
EOG09360BFF	Missing
EOG09360BG3	Complete	10002174	1	1497	562.4	348
EOG09360BGE	Complete	9986227	2997	4170	510.8	302
EOG09360BGG	Fragmented	9999312	643	2187	208.0	130
EOG09360BGW	Fragmented	2798342	933	4377	232.1	152
EOG09360BI5	Complete	10028194	2	802	320.6	196
EOG09360BID	Complete	3023365	2634	4467	660.4	334
EOG09360BIG	Complete	10027542	1	2950	213.7	176
EOG09360BJ2	Complete	9985161	942	2867	577.1	331
EOG09360BJO	Complete	9983136	766	7087	751.9	431
EOG09360BKS	Complete	1529381	1	3417	393.6	254
EOG09360BLH	Complete	9977971	1077	3447	426.4	233
EOG09360BM8	Fragmented	4881758	1	1444	403.6	240
EOG09360BN6	Complete	5279235	1267	4011	478.5	256
EOG09360BNI	Complete	10024475	949	5457	607.8	319
EOG09360BOH	Missing
EOG09360BPW	Complete	10000308	2090	9947	357.8	274
EOG09360BQM	Complete	919001	1294	5667	476.3	276
EOG09360BQU	Complete	10053325	2679	12497	671.3	396
EOG09360BR4	Fragmented	5147743	1	1019	169.1	105
EOG09360BRK	Fragmented	213455	1823	3504	518.0	267
EOG09360BRS	Fragmented	8884671	238	1273	128.8	119
EOG09360BSY	Complete	1513282	201	3811	555.9	270
EOG09360BT4	Missing
EOG09360BTH	Complete	2978393	1249	3107	606.2	359
EOG09360BVG	Missing
EOG09360BWZ	Missing
EOG09360BY2	Complete	8631161	4716	7508	451.3	293
EOG09360BY3	Complete	4470968	2230	6737	547.0	350
EOG09360BYN	Complete	5686385	546	3893	335.8	280
EOG09360BYY	Missing
EOG09360BZ0	Complete	3910274	336	4573	669.1	330
EOG09360C0Z	Fragmented	3415138	1	2626	386.5	248
EOG09360C3E	Complete	2198823	196	4674	578.8	309
EOG09360C3K	Missing
EOG09360C5R	Complete	8225286	1	4738	698.9	378
EOG09360C5Z	Missing
EOG09360C61	Complete	10046223	7055	10037	372.5	260
EOG09360C6T	Fragmented	6426331	1	1885	376.5	189
EOG09360C7E	Fragmented	696143	1	3888	479.9	244
EOG09360C7N	Complete	8194263	1	5889	399.6	222
EOG09360C8Y	Fragmented	8285407	145	2173	465.9	254
EOG09360CCO	Missing
EOG09360CCQ	Missing
EOG09360CDH	Complete	7278596	589	3997	586.8	281
EOG09360CEB	Missing
EOG09360CEF	Missing
EOG09360CFL	Missing
EOG09360CG1	Complete	8840929	796	2242	619.8	369
EOG09360CG3	Duplicated	1739382	1296	2998	299.3	244
EOG09360CG3	Duplicated	4119129	1	2274	303.9	246
EOG09360CG3	Duplicated	7814273	1	2666	322.5	297
EOG09360CGS	Complete	1207600	7116	10726	636.5	327
EOG09360CH3	Missing
EOG09360CHA	Fragmented	10049648	1	2785	213.8	145
EOG09360CI2	Missing
EOG09360CK0	Complete	1264323	184	6374	411.4	253
EOG09360CMF	Missing
EOG09360CMK	Fragmented	10046900	1648	3935	206.7	131
EOG09360CMV	Complete	9721496	36	5311	625.9	297
EOG09360CNG	Missing
EOG09360CNL	Missing
EOG09360CP3	Complete	5828122	701	2677	726.7	438
EOG09360CPN	Missing
EOG09360CRR	Missing
EOG09360CTZ	Missing
EOG09360CVE	Complete	1070075	99	1547	358.4	307
EOG09360CVM	Missing
EOG09360CW3	Complete	7276223	1207	2142	461.2	266
EOG09360CWE	Fragmented	3138425	246	952	113.5	85
EOG09360CX9	Fragmented	5879614	259	1266	354.8	195
EOG09360CXD	Fragmented	7297046	1	1797	227.3	134
EOG09360CXH	Fragmented	10005777	2231	4852	458.4	240
EOG09360CXL	Complete	4534106	1946	7139	643.8	330
EOG09360CYM	Fragmented	10038323	1	1927	316.2	160
EOG09360CYS	Missing
EOG09360D01	Fragmented	4309079	1	2776	340.1	219
EOG09360D08	Complete	10004511	86	2904	522.7	306
EOG09360D0R	Missing
EOG09360D2F	Complete	2351708	1	4057	234.1	137
EOG09360D2X	Complete	698975	1	1708	249.8	215
EOG09360D36	Complete	6148860	876	7967	610.7	298
EOG09360D3T	Missing
EOG09360D41	Missing
EOG09360D4T	Complete	4419104	1027	4737	585.7	302
EOG09360D4X	Fragmented	6884408	606	3677	274.3	153
EOG09360D63	Missing
EOG09360D64	Complete	2904697	4076	6097	595.5	376
EOG09360D6G	Complete	9998563	284	5307	724.0	344
EOG09360D6K	Complete	2395095	1	1637	540.7	333
EOG09360D7I	Missing
EOG09360D7K	Missing
EOG09360D8B	Missing
EOG09360D8C	Duplicated	2058407	1056	3913	350.1	345
EOG09360D8C	Duplicated	6020215	171	3027	350.8	347
EOG09360D8C	Duplicated	817204	656	3446	347.0	333
EOG09360D9L	Missing
EOG09360D9T	Missing
EOG09360DBC	Missing
EOG09360DBO	Missing
EOG09360DBZ	Complete	10048178	216	6109	553.2	320
EOG09360DCC	Complete	7079147	12	2810	340.2	175
EOG09360DCI	Complete	7837756	1	2778	340.9	185
EOG09360DCR	Complete	4476897	2	1409	595.5	352
EOG09360DD0	Complete	2904307	1	2637	514.1	311
EOG09360DDG	Complete	10030491	1	5585	518.9	284
EOG09360DE6	Complete	10034474	136	2170	654.0	321
EOG09360DFB	Complete	6025355	943	2477	604.9	319
EOG09360DFK	Fragmented	1861891	10742	11905	246.3	111
EOG09360DFS	Missing
EOG09360DFZ	Complete	4488856	89	3951	598.1	287
EOG09360DG2	Missing
EOG09360DH0	Missing
EOG09360DHF	Complete	5854018	530	4171	556.5	331
EOG09360DI3	Complete	6147648	2627	11367	545.1	308
EOG09360DI6	Complete	3051944	450	2157	863.2	449
EOG09360DII	Fragmented	418061	796	1842	255.3	286
EOG09360DJL	Missing
EOG09360DJM	Fragmented	10047825	1	5293	446.9	217
EOG09360DJS	Complete	7013458	1686	3118	461.0	298
EOG09360DKG	Complete	10009413	1726	10579	618.0	323
EOG09360DKW	Missing
EOG09360DLF	Complete	1257985	1	2641	432.9	236
EOG09360DLX	Missing
EOG09360DM6	Complete	10048963	942	3527	671.7	323
EOG09360DMR	Missing
EOG09360DNG	Fragmented	10028021	1	1337	241.0	194
EOG09360DP5	Complete	3353177	536	3887	464.4	298
EOG09360DQD	Complete	10013714	5098	7657	392.0	197
EOG09360DQK	Missing
EOG09360DR9	Complete	10010344	118	1949	536.1	307
EOG09360DRR	Complete	9996475	76	2562	548.0	288
EOG09360DTF	Missing
EOG09360DUR	Complete	2545147	376	6401	481.6	346
EOG09360DV4	Missing
EOG09360DV6	Fragmented	1410095	1	3388	222.8	157
EOG09360DV8	Complete	3488550	1186	3724	612.1	399
EOG09360DV9	Missing
EOG09360DVA	Complete	9964923	13	5594	412.9	254
EOG09360DVB	Fragmented	8523478	1	1083	296.1	159
EOG09360DVY	Missing
EOG09360DW4	Complete	9047086	1	3927	298.8	210
EOG09360DWB	Fragmented	1705417	39	3139	259.7	165
EOG09360DWT	Missing
EOG09360DX3	Complete	10033354	45	8503	345.4	325
EOG09360DZZ	Complete	9683215	1	2677	687.3	306
EOG09360E00	Missing
EOG09360E12	Complete	1322699	306	2365	298.3	258
EOG09360E3A	Complete	10044009	5214	12177	407.2	269
EOG09360E4D	Complete	5992979	248	4847	547.9	279
EOG09360E5A	Complete	4595280	4486	6805	483.7	276
EOG09360E7L	Fragmented	6961737	1397	2911	412.2	210
EOG09360E9S	Complete	2649641	9297	11837	242.7	153
EOG09360EB9	Fragmented	1785395	861	5439	403.0	266
EOG09360EBH	Fragmented	8531009	1	782	225.8	120
EOG09360EE5	Fragmented	10052750	255	3006	420.4	207
EOG09360EEW	Missing
EOG09360EFD	Fragmented	10046632	1	2972	142.1	86
EOG09360EFH	Fragmented	1427091	1	1503	220.2	111
EOG09360EG7	Fragmented	861141	1059	2789	281.5	189
EOG09360EIH	Complete	4063644	1	2839	364.1	195
EOG09360EKU	Missing
EOG09360EL1	Missing
EOG09360ELM	Complete	2468384	2566	5017	510.5	277
EOG09360EM9	Complete	559926	1	3387	542.5	285
EOG09360EMI	Complete	10012626	1	6677	705.0	308
EOG09360EMJ	Complete	9986421	3186	6593	339.8	205
EOG09360EMK	Missing
EOG09360EP0	Missing
EOG09360EPY	Complete	8156351	82	1737	399.5	244
EOG09360ES7	Missing
EOG09360ESZ	Missing
EOG09360ETX	Missing
EOG09360EUJ	Fragmented	1419135	1466	3980	328.9	183
EOG09360EUK	Missing
EOG09360EUN	Complete	5889134	861	3517	471.9	331
EOG09360EV2	Complete	5944595	186	2364	140.5	259
EOG09360EW1	Complete	8351611	2683	4467	322.8	223
EOG09360EWV	Complete	9996718	1050	3833	506.2	308
EOG09360EX7	Fragmented	2393770	1	1639	271.1	148
EOG09360EYE	Missing
EOG09360EYO	Missing
EOG09360F0Y	Missing
EOG09360F1B	Complete	2063997	198	3652	441.2	314
EOG09360F1R	Fragmented	137563	944	2969	193.3	139
EOG09360F40	Fragmented	8069330	2	508	371.4	164
EOG09360F4O	Complete	9865761	856	4904	440.7	301
EOG09360F53	Complete	1890435	2276	4326	394.7	241
EOG09360F56	Fragmented	9722403	1	2736	214.0	145
EOG09360F69	Fragmented	546614	1	2302	171.0	112
EOG09360F6U	Complete	10050435	1	5797	550.9	284
EOG09360F71	Fragmented	2481408	1	3492	218.9	145
EOG09360F83	Complete	9980198	1	8677	410.7	248
EOG09360F8D	Complete	4426356	296	2051	402.3	298
EOG09360F8I	Complete	9695348	1	3696	258.7	153
EOG09360F8Q	Complete	5790531	2117	4337	522.4	269
EOG09360FB1	Complete	10029692	1426	7500	526.0	337
EOG09360FB7	Complete	2183452	46	7498	592.1	313
EOG09360FBI	Fragmented	9991411	1	2655	210.6	135
EOG09360FCX	Fragmented	2118698	987	2221	447.2	200
EOG09360FDV	Missing
EOG09360FE1	Missing
EOG09360FIH	Complete	2196336	1	3397	606.6	305
EOG09360FIO	Fragmented	9506171	1	1300	251.5	123
EOG09360FJP	Complete	8906805	416	1907	485.2	313
EOG09360FJQ	Complete	10000156	4369	7697	639.0	296
EOG09360FJY	Complete	6109873	583	9426	317.3	274
EOG09360FKR	Missing
EOG09360FLC	Complete	10052410	1	4247	333.2	186
EOG09360FM4	Fragmented	4947740	170	1711	251.7	214
EOG09360FML	Complete	6912118	1	4037	337.4	177
EOG09360FN1	Missing
EOG09360FOF	Missing
EOG09360FQU	Fragmented	9625589	919	1764	372.6	248
EOG09360FR1	Complete	4417957	2	4169	364.4	205
EOG09360FRJ	Fragmented	1072543	1	2126	250.9	136
EOG09360FU3	Missing
EOG09360FUF	Missing
EOG09360FUV	Complete	1597628	1	2707	444.8	247
EOG09360FVA	Fragmented	9146676	1	1234	235.4	119
EOG09360FVB	Missing
EOG09360FVD	Missing
EOG09360FVP	Complete	9694253	10008	12917	494.3	272
EOG09360FWB	Fragmented	2441377	818	3076	283.1	177
EOG09360FWE	Missing
EOG09360G0D	Fragmented	3612701	1265	4428	538.3	248
EOG09360G0I	Fragmented	152622	1	2581	237.6	158
EOG09360G0X	Complete	4105855	352	5627	379.5	294
EOG09360G1W	Complete	3810222	1479	3277	482.9	222
EOG09360G2E	Missing
EOG09360G30	Missing
EOG09360G3S	Complete	10035058	1	6128	329.2	192
EOG09360G42	Missing
EOG09360G43	Complete	10006188	409	3394	275.2	154
EOG09360G4Y	Complete	9983211	1	3635	387.3	230
EOG09360G5B	Fragmented	2077730	2426	3646	313.9	165
EOG09360G5I	Complete	3262532	466	3159	407.2	263
EOG09360G65	Complete	6720070	156	1832	653.5	374
EOG09360G6G	Complete	10049051	366	4437	499.1	280
EOG09360G7Q	Complete	6976192	666	6610	274.7	188
EOG09360G91	Complete	5827116	1	6257	509.5	708
EOG09360G99	Complete	10049752	551	3233	454.4	241
EOG09360GA9	Complete	9009413	3224	6177	419.7	270
EOG09360GB9	Complete	5625891	1856	8288	228.1	274
EOG09360GBZ	Complete	53923	358	13815	248.3	258
EOG09360GC2	Fragmented	404342	1	2267	212.9	102
EOG09360GC7	Missing
EOG09360GCH	Missing
EOG09360GEM	Fragmented	9154961	1483	3722	353.6	177
EOG09360GF5	Missing
EOG09360GFD	Complete	4237886	1396	4063	421.7	274
EOG09360GFV	Fragmented	4335935	1	433	209.1	125
EOG09360GHT	Complete	1114095	1	1677	380.0	198
EOG09360GK5	Complete	7799756	1007	2257	523.4	275
EOG09360GKN	Complete	4362889	2279	4104	227.9	133
EOG09360GKU	Complete	2872098	19	4925	321.3	239
EOG09360GMF	Missing
EOG09360GMQ	Missing
EOG09360GMU	Complete	6128576	1	2190	253.0	124
EOG09360GN9	Missing
EOG09360GOA	Complete	1253228	1	2620	337.7	190
EOG09360GOP	Missing
EOG09360GQJ	Complete	5657269	1	2626	190.7	169
EOG09360GQN	Missing
EOG09360GQQ	Fragmented	10042113	1	2849	209.7	150
EOG09360GRH	Missing
EOG09360GS5	Fragmented	2918138	1	2224	310.7	181
EOG09360GTG	Missing
EOG09360GU0	Missing
EOG09360GU6	Missing
EOG09360GUO	Missing
EOG09360GUZ	Complete	5618855	216	1793	440.6	261
EOG09360GVP	Fragmented	7683157	4412	6269	190.8	110
EOG09360GVY	Complete	5816953	996	3850	557.5	297
EOG09360GWA	Complete	7269621	1560	2687	458.7	214
EOG09360GXC	Complete	7869086	50	3330	365.9	260
EOG09360GXD	Missing
EOG09360GXJ	Complete	7140830	274	3677	348.2	203
EOG09360GXL	Fragmented	1494637	1	654	362.3	192
EOG09360GXV	Fragmented	5035740	2149	3179	214.2	106
EOG09360GYO	Fragmented	1782679	1	752	163.9	79
EOG09360GZ2	Fragmented	10047100	899	3540	314.1	164
EOG09360GZA	Complete	10012058	1384	4957	342.1	198
EOG09360GZB	Complete	10016911	13	8706	554.0	286
EOG09360GZJ	Complete	8097743	1	1897	261.1	207
EOG09360H0G	Missing
EOG09360H49	Complete	4395198	976	2088	420.6	217
EOG09360H4K	Complete	8731343	2	3079	230.5	143
EOG09360H4M	Complete	3201617	1708	3337	343.9	191
EOG09360H4R	Missing
EOG09360H66	Missing
EOG09360H7R	Missing
EOG09360H7T	Fragmented	7716489	1807	3301	303.6	164
EOG09360H9R	Complete	10031829	1	6067	389.6	240
EOG09360HAG	Fragmented	5452731	1	589	173.9	99
EOG09360HAP	Missing
EOG09360HBC	Missing
EOG09360HC5	Complete	10046893	1	1317	221.5	135
EOG09360HCK	Complete	8061030	2623	6147	550.7	271
EOG09360HD9	Missing
EOG09360HE3	Complete	4639531	504	1344	329.4	158
EOG09360HGB	Complete	3247854	1	6294	460.9	279
EOG09360HGJ	Fragmented	4522631	1	3695	313.7	167
EOG09360HGT	Complete	7617660	1870	3187	505.2	268
EOG09360HGV	Complete	9982731	3737	4967	438.9	270
EOG09360HI2	Complete	2573063	1208	5327	329.2	276
EOG09360HIJ	Fragmented	6075726	1	2536	262.3	129
EOG09360HK0	Complete	9996145	1	2199	480.5	262
EOG09360HKF	Missing
EOG09360HKW	Complete	10026510	66	5152	399.9	252
EOG09360HLN	Complete	9998467	2989	8257	452.0	245
EOG09360HMJ	Complete	1541263	406	6671	439.5	287
EOG09360HN7	Complete	9248867	2172	9077	437.9	240
EOG09360HO3	Complete	731088	1	3807	352.5	199
EOG09360HOF	Complete	9257474	816	4747	423.9	228
EOG09360HOV	Complete	3666874	166	4166	334.9	190
EOG09360HPN	Fragmented	913357	1	752	257.2	132
EOG09360HPQ	Fragmented	8677118	1	2859	266.8	139
EOG09360HQF	Complete	4071655	1	3317	475.2	242
EOG09360HQO	Complete	876943	1	3727	536.0	294
EOG09360HQQ	Missing
EOG09360HR1	Missing
EOG09360HR3	Complete	1728402	386	3856	563.4	370
EOG09360HRI	Fragmented	3708470	1	2500	348.0	158
EOG09360HSL	Complete	6518846	3756	4579	424.5	235
EOG09360HTY	Missing
EOG09360HUX	Complete	4408732	5447	7247	373.6	228
EOG09360HX1	Missing
EOG09360HY3	Complete	938686	80	3027	358.8	212
EOG09360HZF	Missing
EOG09360I07	Missing
EOG09360I0L	Fragmented	7862354	1251	4107	197.6	118
EOG09360I0P	Missing
EOG09360I13	Complete	3331992	1	2307	402.5	238
EOG09360I30	Missing
EOG09360I49	Complete	10028032	4086	8753	358.6	199
EOG09360I4I	Complete	8621652	1	2057	107.6	134
EOG09360I4M	Complete	9984711	56	4462	327.8	237
EOG09360I5A	Fragmented	3541679	1285	1939	258.6	143
EOG09360I5J	Complete	2503179	1156	2334	463.3	249
EOG09360I5U	Missing
EOG09360I5Z	Fragmented	1490755	1	2812	354.5	188
EOG09360I8Y	Fragmented	8457774	259	5763	320.2	243
EOG09360IAQ	Complete	1106300	646	1522	360.6	189
EOG09360IBH	Complete	3293381	1	4667	330.9	177
EOG09360IBU	Missing
EOG09360IC1	Fragmented	8978147	1	4183	378.3	267
EOG09360ICO	Fragmented	3476958	3224	4801	185.4	93
EOG09360ID9	Complete	7830922	146	1757	335.3	203
EOG09360IE8	Missing
EOG09360IEH	Complete	6371977	2	4736	319.0	198
EOG09360IEI	Complete	9089643	3231	10907	423.0	248
EOG09360IFT	Complete	5015594	1	2517	258.6	185
EOG09360IGG	Complete	1762064	1	3657	218.5	147
EOG09360IGN	Complete	4723153	734	4391	340.6	192
EOG09360IHY	Complete	9595693	472	4117	498.4	293
EOG09360IIY	Complete	2379786	2	1000	513.8	297
EOG09360IJG	Complete	6105428	187	3777	351.8	237
EOG09360IKP	Complete	3140401	440	2727	390.9	251
EOG09360ILO	Complete	2231354	1	4127	363.7	175
EOG09360IML	Complete	3386681	1	2852	228.7	168
EOG09360ING	Complete	10033256	176	9772	674.8	343
EOG09360INV	Complete	10013630	4	2891	303.3	168
EOG09360IP2	Complete	472998	1	5917	354.4	215
EOG09360IPD	Fragmented	4441302	1	1107	251.7	131
EOG09360IPS	Complete	9297021	1196	3921	449.9	315
EOG09360IPZ	Fragmented	7343674	1221	2624	258.6	151
EOG09360IQC	Missing
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	2121751	448	3572	747.9	370
EOG09360IS4	Fragmented	8877239	560	2749	117.2	86
EOG09360ISB	Complete	10000184	3356	7827	453.2	248
EOG09360ISN	Missing
EOG09360IT9	Fragmented	7725935	4985	6354	109.4	79
EOG09360ITN	Missing
EOG09360IUA	Complete	2428314	2906	6286	421.1	221
EOG09360IUB	Complete	6013013	382	2864	388.9	194
EOG09360IV8	Complete	1216476	1	2326	205.6	139
EOG09360IW8	Complete	2503330	1	1937	275.2	213
EOG09360IWC	Fragmented	6843581	825	2012	166.5	104
EOG09360IZ9	Complete	3087036	2647	5937	411.7	212
EOG09360IZH	Missing
EOG09360J00	Complete	10046588	764	2308	197.3	257
EOG09360J0A	Complete	8912538	136	3526	445.3	236
EOG09360J11	Fragmented	9047778	1655	2586	267.0	169
EOG09360J1D	Fragmented	10001508	1092	3538	258.2	126
EOG09360J1Z	Complete	701816	2300	3779	438.4	235
EOG09360J2V	Missing
EOG09360J39	Fragmented	5236605	317	4605	240.4	175
EOG09360J3N	Fragmented	9415776	645	1221	100.8	53
EOG09360J46	Complete	10033100	5035	8107	623.4	313
EOG09360J5A	Complete	1233872	346	3080	336.6	178
EOG09360J5K	Missing
EOG09360J79	Fragmented	6127185	1	1378	188.8	121
EOG09360J7A	Missing
EOG09360J7M	Fragmented	7979528	1	1792	170.7	89
EOG09360J7T	Fragmented	7446148	1	878	123.4	77
EOG09360J9G	Fragmented	9901654	2398	3383	115.6	93
EOG09360JAG	Fragmented	4861766	1	1573	174.4	97
EOG09360JE0	Fragmented	9209187	1520	2125	194.8	92
EOG09360JFE	Missing
EOG09360JFI	Complete	9993455	1761	6147	339.5	217
EOG09360JFS	Missing
EOG09360JGG	Complete	2948839	503	1700	481.5	240
EOG09360JHI	Complete	9983260	1	2877	257.2	199
EOG09360JI8	Complete	10027980	2	3282	492.7	221
EOG09360JIY	Complete	6284931	339	3833	516.4	277
EOG09360JL5	Fragmented	6157383	1	550	156.4	66
EOG09360JLO	Fragmented	3660310	1	379	113.6	65
EOG09360JLQ	Complete	3882862	141	3095	531.5	309
EOG09360JMJ	Missing
EOG09360JO0	Missing
EOG09360JO1	Complete	10021237	587	3678	396.1	303
EOG09360JOE	Missing
EOG09360JRA	Complete	5093514	1	3417	325.5	174
EOG09360JSH	Fragmented	3405016	985	2090	434.0	217
EOG09360JU9	Fragmented	8058538	497	973	323.5	157
EOG09360JUS	Fragmented	10033393	76	4025	132.3	109
EOG09360JVS	Missing
EOG09360JVX	Complete	1541061	3548	4841	266.6	143
EOG09360JWQ	Complete	9977309	1	2637	197.3	211
EOG09360JWS	Complete	4942499	1	3217	417.9	236
EOG09360JWT	Complete	8883918	1	1387	333.3	187
EOG09360JWZ	Complete	10051362	2	1023	367.3	192
EOG09360JXC	Complete	28954	597	1550	403.9	211
EOG09360K0E	Complete	7764455	426	2940	335.9	208
EOG09360K1H	Complete	681701	944	2320	278.3	160
EOG09360K1I	Complete	9496384	235	5147	251.6	274
EOG09360K2H	Complete	10053799	119	5277	400.7	218
EOG09360K2J	Missing
EOG09360K2Q	Missing
EOG09360K2V	Complete	1084676	2725	4217	632.1	316
