# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_95/Dstr_v1.3_k95-scaffolds.fa -o Dstr_v1.3_k95 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG093608A7	Complete	8660692	1	8075	606.9	397
EOG093608AK	Missing
EOG093608AS	Complete	1547854	1	4355	360.7	297
EOG093608AU	Complete	7916178	316	2820	876.4	545
EOG093608AX	Missing
EOG093608B1	Complete	8601128	6011	12753	782.5	436
EOG093608BO	Fragmented	8584436	1180	5319	209.1	233
EOG093608CS	Missing
EOG093608FN	Missing
EOG093608GA	Complete	7306474	327	4053	832.5	424
EOG093608GF	Complete	7764747	645	2497	702.1	374
EOG093608GT	Missing
EOG093608I9	Complete	8609779	836	2974	896.6	461
EOG093608IL	Fragmented	8616892	2	4234	459.6	218
EOG093608JW	Fragmented	7556001	1	7572	764.6	356
EOG093608K2	Complete	8531317	6254	10597	719.4	379
EOG093608KQ	Complete	8585585	826	3304	704.8	429
EOG093608LD	Missing
EOG093608NO	Fragmented	1580734	502	3127	650.4	295
EOG093608OZ	Missing
EOG093608P1	Complete	8523304	1398	8787	745.1	405
EOG093608PC	Missing
EOG093608PU	Fragmented	8608756	1046	3526	321.3	219
EOG093608R5	Complete	8602955	116	9362	691.8	367
EOG093608SZ	Complete	8590974	290	4577	593.2	438
EOG093608T4	Complete	8396864	76	3649	616.1	409
EOG093608V7	Fragmented	8669391	1	2580	400.2	205
EOG093608VJ	Missing
EOG093608WC	Fragmented	2906365	1	3718	214.5	145
EOG093608XE	Fragmented	8547134	1	5101	495.3	256
EOG093608XY	Fragmented	6041282	716	1849	494.6	281
EOG093608YK	Fragmented	6849286	1628	3043	562.5	329
EOG093608ZW	Fragmented	5317184	411	2386	404.5	210
EOG0936090G	Complete	3183488	1	2367	545.0	320
EOG09360916	Complete	8575719	1826	7976	626.3	344
EOG0936091G	Fragmented	2858477	161	1452	200.7	107
EOG0936091T	Missing
EOG0936092Y	Complete	8537792	1836	3245	767.4	369
EOG09360945	Complete	2182595	236	13665	1108.8	582
EOG0936096A	Complete	8669268	588	3508	227.4	156
EOG0936096C	Complete	8657263	738	3083	693.1	404
EOG0936097H	Complete	4767879	1079	2742	672.4	379
EOG0936098C	Complete	8652995	3623	5687	763.9	437
EOG0936098U	Complete	4953839	237	6118	812.6	671
EOG0936099K	Missing
EOG0936099O	Complete	8636648	4759	8437	728.3	392
EOG093609BK	Complete	4528265	588	8810	718.7	509
EOG093609C8	Fragmented	8611021	761	1683	271.6	261
EOG093609D4	Missing
EOG093609DP	Missing
EOG093609EF	Missing
EOG093609G8	Complete	3542536	57	1594	672.9	364
EOG093609GK	Complete	8538743	1661	4007	744.7	355
EOG093609GV	Fragmented	8551027	1703	4931	570.7	285
EOG093609HF	Complete	8674558	2	4404	564.5	727
EOG093609HT	Missing
EOG093609I6	Fragmented	8592346	1509	4530	386.2	215
EOG093609I7	Missing
EOG093609JA	Fragmented	3524500	1	3269	617.3	286
EOG093609KC	Complete	8674330	5956	8775	630.4	370
EOG093609LK	Complete	8551939	1698	5191	217.2	509
EOG093609MH	Fragmented	4817939	1	4790	472.1	267
EOG093609NR	Complete	783302	406	5252	594.4	398
EOG093609NZ	Complete	8587963	285	7371	291.3	338
EOG093609O4	Missing
EOG093609PH	Complete	8661763	5373	7247	636.0	382
EOG093609PI	Missing
EOG093609PW	Complete	2570777	2	5061	500.1	714
EOG093609Q8	Complete	6365867	1	3927	595.4	365
EOG093609QX	Complete	355868	552	6901	847.6	413
EOG093609R4	Missing
EOG093609SJ	Fragmented	8523419	295	1485	303.6	201
EOG093609SU	Missing
EOG093609TC	Fragmented	8638123	1	4382	146.5	84
EOG093609TH	Complete	8634587	746	3067	477.6	310
EOG093609UI	Complete	8236392	1	4377	595.4	342
EOG093609UJ	Complete	2912470	1507	6927	710.7	402
EOG093609VP	Missing
EOG093609VT	Fragmented	5800086	1902	5669	399.9	200
EOG093609VZ	Complete	7996835	3780	5587	499.6	381
EOG093609WJ	Complete	8618189	1	10027	683.9	345
EOG093609X6	Missing
EOG093609XY	Complete	81952	4971	7007	794.8	543
EOG093609YB	Fragmented	8629393	1	5277	426.1	276
EOG093609YH	Complete	8627630	3060	9857	381.6	220
EOG093609YQ	Complete	1826195	1495	8557	808.5	449
EOG093609ZU	Complete	8547548	1	5747	737.0	347
EOG09360A0R	Complete	7561376	1133	2659	529.6	305
EOG09360A16	Complete	1254920	3182	6157	523.9	273
EOG09360A2C	Complete	3052923	1	5517	851.9	404
EOG09360A2I	Missing
EOG09360A3A	Missing
EOG09360A5W	Complete	7882989	775	2507	634.6	321
EOG09360A63	Missing
EOG09360A69	Fragmented	5954700	285	1559	779.0	406
EOG09360A72	Missing
EOG09360A77	Complete	4187792	1	2777	326.0	460
EOG09360A7J	Complete	8642359	299	1995	687.5	383
EOG09360A7L	Complete	1076560	1	3107	642.1	381
EOG09360A7W	Complete	1891057	1506	3370	717.3	390
EOG09360A7X	Complete	8672695	249	5207	689.3	337
EOG09360A8D	Missing
EOG09360A8J	Missing
EOG09360A9V	Missing
EOG09360AA1	Complete	7738614	922	5288	684.5	359
EOG09360AAI	Missing
EOG09360AAM	Complete	8637617	5735	7437	547.4	356
EOG09360AC9	Missing
EOG09360ADB	Complete	4136828	367	4338	755.9	531
EOG09360ADD	Complete	8541011	449	4029	731.6	355
EOG09360AE6	Complete	2165498	1	4190	497.5	271
EOG09360AEU	Missing
EOG09360AH1	Fragmented	8576882	4741	5894	538.2	265
EOG09360AI2	Missing
EOG09360AJ0	Complete	693262	1798	4257	626.4	377
EOG09360AKC	Complete	1905280	121	1708	648.9	393
EOG09360AKZ	Fragmented	747717	365	5186	566.1	291
EOG09360ALA	Complete	8610559	3748	8657	790.2	361
EOG09360ALP	Complete	8570971	1	5332	588.1	293
EOG09360ALT	Fragmented	5231420	1	3908	246.4	130
EOG09360AMJ	Complete	8574374	186	7727	738.5	401
EOG09360AN8	Complete	8643605	3935	5297	548.6	324
EOG09360ANA	Complete	2403688	1	4797	361.8	275
EOG09360ANO	Complete	8615852	6247	13018	530.4	374
EOG09360AQ0	Missing
EOG09360AQO	Fragmented	8616706	1	2793	376.0	214
EOG09360ARD	Complete	8655794	1216	11477	580.2	357
EOG09360ARK	Complete	6406786	1	3391	606.1	428
EOG09360ASH	Complete	8637856	14513	19730	523.5	275
EOG09360ATC	Complete	8666737	156	4435	660.9	335
EOG09360AW4	Missing
EOG09360AW9	Complete	7977975	1	3927	437.7	295
EOG09360AWB	Complete	8271559	1567	5907	812.4	408
EOG09360AWI	Missing
EOG09360AWP	Complete	8652980	1	6907	487.3	302
EOG09360AWY	Missing
EOG09360AX2	Complete	7585946	2	3788	458.2	332
EOG09360AXR	Complete	8090473	3450	6858	344.2	184
EOG09360AYE	Complete	1608335	255	1217	333.3	212
EOG09360B27	Fragmented	8675766	1	3701	460.4	287
EOG09360B3J	Missing
EOG09360B3R	Complete	8658244	930	2339	165.9	168
EOG09360B40	Complete	8673343	1010	2687	607.0	373
EOG09360B41	Complete	8584106	908	2322	469.6	293
EOG09360B47	Complete	2550822	76	3421	690.9	305
EOG09360B4E	Complete	4211979	887	5067	274.0	321
EOG09360B4I	Fragmented	1471736	1	4253	299.1	190
EOG09360B4L	Complete	8663748	316	3370	679.1	376
EOG09360B4S	Complete	8583413	396	2489	488.5	290
EOG09360B4Z	Fragmented	6672030	686	3763	444.3	276
EOG09360B5K	Complete	8674925	629	2463	434.8	342
EOG09360B5S	Complete	8598136	348	3857	504.2	361
EOG09360B6P	Complete	8567940	2106	4528	883.4	567
EOG09360B71	Complete	8557706	4807	6466	404.2	214
EOG09360B8J	Fragmented	3151649	1657	3986	487.7	293
EOG09360B9U	Missing
EOG09360BA6	Missing
EOG09360BAH	Fragmented	4802003	795	3868	291.5	135
EOG09360BAZ	Complete	8362764	5553	7177	616.6	351
EOG09360BDG	Complete	8645415	96	1732	554.4	281
EOG09360BEF	Complete	4981671	1271	3427	578.6	321
EOG09360BEL	Complete	6592809	1	1587	718.9	356
EOG09360BEM	Missing
EOG09360BFF	Missing
EOG09360BG3	Fragmented	8601908	425	1209	381.9	211
EOG09360BGE	Complete	8657098	5010	9497	529.7	310
EOG09360BGG	Fragmented	8544918	1	3255	264.4	164
EOG09360BGW	Complete	8659375	746	9319	594.0	330
EOG09360BI5	Complete	8650550	2	1292	340.1	239
EOG09360BID	Complete	1816293	2	1840	660.3	334
EOG09360BIG	Complete	8528586	441	6468	561.4	324
EOG09360BJ2	Complete	8576988	743	2426	577.1	331
EOG09360BJO	Fragmented	7712883	1	5244	284.9	165
EOG09360BKS	Complete	2418478	1224	4967	538.9	310
EOG09360BLH	Complete	8639765	1	2466	425.3	233
EOG09360BM8	Fragmented	8228667	891	1788	409.4	242
EOG09360BN6	Complete	4784866	1267	4011	482.1	260
EOG09360BNI	Missing
EOG09360BOH	Missing
EOG09360BPW	Fragmented	8667001	5291	14241	355.0	211
EOG09360BQM	Complete	8649515	773	5977	502.0	297
EOG09360BQU	Missing
EOG09360BR4	Fragmented	4906494	4084	5112	169.1	105
EOG09360BRK	Fragmented	8616659	425	2106	518.0	267
EOG09360BRS	Complete	6394517	245	3927	364.7	381
EOG09360BSY	Complete	1926147	201	3811	555.9	270
EOG09360BT4	Missing
EOG09360BTH	Complete	46328	1255	3067	606.2	359
EOG09360BVG	Complete	8569942	676	3945	701.5	378
EOG09360BWZ	Missing
EOG09360BY2	Complete	8648663	10236	13070	451.3	293
EOG09360BY3	Duplicated	7840014	2236	6747	547.0	350
EOG09360BY3	Duplicated	8543587	1734	8777	621.2	411
EOG09360BYN	Complete	5064137	546	3893	335.8	280
EOG09360BYY	Missing
EOG09360BZ0	Complete	3680780	336	4577	669.1	330
EOG09360C0Z	Fragmented	8678029	4881	7641	452.9	283
EOG09360C3E	Complete	8636231	4008	8497	578.8	309
EOG09360C3K	Missing
EOG09360C5R	Complete	979222	186	4744	698.9	378
EOG09360C5Z	Missing
EOG09360C61	Complete	8604207	7055	9317	372.5	260
EOG09360C6T	Fragmented	5640929	3092	5580	376.5	189
EOG09360C7E	Fragmented	1782169	1	4075	549.7	263
EOG09360C7N	Complete	1957723	4246	5801	448.6	243
EOG09360C8Y	Fragmented	8636328	2514	4767	465.9	254
EOG09360CCO	Complete	8619424	1	8528	384.2	222
EOG09360CCQ	Fragmented	8570843	156	3878	270.0	163
EOG09360CDH	Complete	2996927	2	3601	647.9	309
EOG09360CEB	Missing
EOG09360CEF	Missing
EOG09360CFL	Missing
EOG09360CG1	Complete	5039933	176	2007	665.9	390
EOG09360CG3	Duplicated	3483099	1296	2998	299.3	244
EOG09360CG3	Duplicated	913628	1	2286	303.9	246
EOG09360CG3	Duplicated	922084	3920	6696	322.0	297
EOG09360CGS	Complete	6914910	559	4024	636.5	327
EOG09360CH3	Missing
EOG09360CHA	Fragmented	8612471	5910	8694	213.8	145
EOG09360CI2	Fragmented	8111709	1297	2635	366.8	217
EOG09360CK0	Complete	1137092	206	6396	411.4	253
EOG09360CMF	Missing
EOG09360CMK	Fragmented	8673399	770	3057	206.7	131
EOG09360CMV	Fragmented	776681	1	2840	462.8	235
EOG09360CNG	Complete	8651832	4177	8567	568.4	407
EOG09360CNL	Fragmented	3641802	1	1345	139.4	88
EOG09360CP3	Complete	2404684	707	2687	726.7	438
EOG09360CPN	Fragmented	4201183	5660	8022	329.5	165
EOG09360CRR	Fragmented	8625741	1481	3455	259.7	212
EOG09360CTZ	Missing
EOG09360CVE	Complete	4742073	99	1547	358.4	307
EOG09360CVM	Missing
EOG09360CW3	Complete	8667126	1152	2597	545.9	329
EOG09360CWE	Fragmented	1119382	1	6012	272.9	161
EOG09360CX9	Complete	7789392	2226	5157	731.3	395
EOG09360CXD	Missing
EOG09360CXH	Fragmented	8566007	2021	4642	458.4	240
EOG09360CXL	Complete	1929391	4336	9530	643.8	330
EOG09360CYM	Fragmented	6837080	273	2988	458.4	226
EOG09360CYS	Missing
EOG09360D01	Fragmented	6608687	336	4005	426.1	227
EOG09360D08	Complete	8674843	10542	15827	406.2	331
EOG09360D0R	Missing
EOG09360D2F	Complete	7120676	1	6257	260.2	148
EOG09360D2X	Complete	8623431	1316	6152	443.6	319
EOG09360D36	Complete	8560237	997	8087	610.7	298
EOG09360D3T	Missing
EOG09360D41	Missing
EOG09360D4T	Complete	6226853	4	3679	585.2	299
EOG09360D4X	Fragmented	5116536	1222	4356	337.5	205
EOG09360D63	Missing
EOG09360D64	Complete	5602460	4170	6057	595.5	376
EOG09360D6G	Complete	8571440	284	5307	724.0	344
EOG09360D6K	Complete	2247678	1156	4059	540.7	333
EOG09360D7I	Missing
EOG09360D7K	Fragmented	1012736	68	5151	339.0	208
EOG09360D8B	Complete	8658667	612	5433	363.4	184
EOG09360D8C	Duplicated	2342922	1032	3567	347.0	333
EOG09360D8C	Duplicated	5004526	902	3757	350.1	345
EOG09360D8C	Duplicated	951694	179	3037	350.8	347
EOG09360D9L	Complete	8675310	1	8097	189.8	195
EOG09360D9T	Missing
EOG09360DBC	Missing
EOG09360DBO	Fragmented	8588626	1	4904	464.5	267
EOG09360DBZ	Complete	8552607	468	6247	551.0	318
EOG09360DCC	Complete	2648493	1	4150	455.7	266
EOG09360DCI	Complete	546803	1	4747	416.2	219
EOG09360DCR	Complete	5168926	946	2810	598.8	368
EOG09360DD0	Complete	5265900	1	2637	514.1	311
EOG09360DDG	Complete	8543865	200	4517	533.7	289
EOG09360DE6	Complete	8530693	3106	5137	654.0	321
EOG09360DFB	Complete	8549007	943	2477	604.9	319
EOG09360DFK	Fragmented	8620924	1248	2427	309.5	154
EOG09360DFS	Fragmented	89106	945	2647	410.9	184
EOG09360DFZ	Complete	3652677	1	5877	667.1	334
EOG09360DG2	Missing
EOG09360DH0	Fragmented	3076697	1	2439	605.7	273
EOG09360DHF	Complete	4893266	8285	11926	556.5	331
EOG09360DI3	Complete	6090229	704	9080	545.1	308
EOG09360DI6	Complete	71628	621	2257	863.2	449
EOG09360DII	Complete	8555796	641	5257	293.1	368
EOG09360DJL	Missing
EOG09360DJM	Complete	8675854	2186	10633	632.5	312
EOG09360DJS	Complete	1633289	1656	3087	461.0	298
EOG09360DKG	Complete	8526817	2161	11387	618.0	323
EOG09360DKW	Complete	525887	893	1897	438.6	234
EOG09360DLF	Complete	4360209	1008	5657	568.0	316
EOG09360DLX	Fragmented	3425846	1	3976	315.7	201
EOG09360DM6	Complete	8674844	1066	3648	671.7	323
EOG09360DMR	Missing
EOG09360DNG	Complete	8595171	3981	6053	341.1	284
EOG09360DP5	Complete	2398930	1515	4867	464.4	298
EOG09360DQD	Complete	8598793	5104	7657	392.0	197
EOG09360DQK	Missing
EOG09360DR9	Complete	8620918	118	3093	545.3	321
EOG09360DRR	Complete	8609759	277	2647	548.0	288
EOG09360DTF	Missing
EOG09360DUR	Complete	407430	376	6401	481.6	346
EOG09360DV4	Missing
EOG09360DV6	Fragmented	4887107	1	2225	163.9	94
EOG09360DV8	Complete	2943243	1092	3707	612.1	399
EOG09360DV9	Complete	8650822	1046	5755	233.3	265
EOG09360DVA	Complete	8548559	1369	7047	470.0	279
EOG09360DVB	Complete	8585130	1	3447	538.0	273
EOG09360DVY	Fragmented	6183761	139	1554	325.8	176
EOG09360DW4	Complete	4929159	1	3927	298.8	210
EOG09360DWB	Missing
EOG09360DWT	Missing
EOG09360DX3	Complete	8602032	1	8627	415.4	322
EOG09360DZZ	Complete	2812772	2034	3657	687.3	306
EOG09360E00	Missing
EOG09360E12	Complete	6358620	716	2734	298.3	258
EOG09360E3A	Complete	1463432	526	7690	407.2	269
EOG09360E4D	Complete	8571302	511	5107	547.9	279
EOG09360E5A	Complete	8531447	1069	3307	481.5	274
EOG09360E7L	Fragmented	3099698	1	1820	412.2	210
EOG09360E9S	Complete	7849108	1	1327	180.6	114
EOG09360EB9	Complete	3705208	587	6089	426.4	289
EOG09360EBH	Fragmented	7315990	1	782	225.8	120
EOG09360EE5	Fragmented	8674722	746	3742	570.8	269
EOG09360EEW	Missing
EOG09360EFD	Fragmented	8676142	624	3796	318.6	172
EOG09360EFH	Fragmented	5100395	1	2154	327.8	162
EOG09360EG7	Complete	8645352	772	4539	437.5	305
EOG09360EIH	Complete	5447470	1	2845	364.1	195
EOG09360EKU	Missing
EOG09360EL1	Fragmented	5883554	1	3746	263.1	152
EOG09360ELM	Complete	3924485	43	2494	510.5	277
EOG09360EM9	Complete	6725252	136	3529	542.5	285
EOG09360EMI	Fragmented	8672635	280	3924	632.4	279
EOG09360EMJ	Complete	8556464	2758	6777	425.3	246
EOG09360EMK	Fragmented	685631	2168	4760	398.8	197
EOG09360EP0	Fragmented	8652402	1	3414	367.1	252
EOG09360EPY	Complete	4326822	20	1643	497.2	295
EOG09360ES7	Missing
EOG09360ESZ	Missing
EOG09360ETX	Missing
EOG09360EUJ	Fragmented	8568501	1	3544	374.1	185
EOG09360EUK	Missing
EOG09360EUN	Complete	4176527	636	2917	452.5	307
EOG09360EV2	Complete	8541775	1576	9427	461.0	347
EOG09360EW1	Complete	5258672	1456	3237	322.8	223
EOG09360EWV	Complete	2308715	1	4825	505.2	324
EOG09360EX7	Fragmented	8414373	1288	2932	271.1	148
EOG09360EYE	Complete	4877556	409	9365	439.2	236
EOG09360EYO	Complete	8635029	412	10387	489.6	243
EOG09360F0Y	Missing
EOG09360F1B	Complete	4233414	116	3655	441.2	314
EOG09360F1R	Complete	8534039	43	3626	199.4	178
EOG09360F40	Fragmented	4475986	1929	2817	344.5	156
EOG09360F4O	Complete	7906569	56	4104	440.7	301
EOG09360F53	Complete	8658662	2512	7037	601.3	328
EOG09360F56	Complete	4839176	1	4550	364.7	198
EOG09360F69	Fragmented	4856702	2782	5234	240.7	163
EOG09360F6U	Complete	3661199	1	5807	550.9	284
EOG09360F71	Complete	8655191	1	6482	346.8	204
EOG09360F83	Complete	8631589	1	8687	410.7	248
EOG09360F8D	Complete	1647900	226	1982	402.3	298
EOG09360F8I	Fragmented	1859874	1	3356	173.9	89
EOG09360F8Q	Complete	2549995	616	7109	594.1	347
EOG09360FB1	Complete	8613971	1829	8337	552.6	341
EOG09360FB7	Complete	6410489	46	7498	592.1	313
EOG09360FBI	Complete	8531779	1	4500	383.8	230
EOG09360FCX	Complete	8293362	755	3487	605.0	270
EOG09360FDV	Missing
EOG09360FE1	Missing
EOG09360FIH	Complete	6084198	966	4093	724.7	356
EOG09360FIO	Fragmented	994152	1	1993	255.2	139
EOG09360FJP	Complete	4739066	416	1907	485.2	313
EOG09360FJQ	Duplicated	7825949	2949	5997	634.8	296
EOG09360FJQ	Duplicated	8625434	4703	8027	639.0	296
EOG09360FJY	Complete	8535706	1	9147	338.0	190
EOG09360FKR	Missing
EOG09360FLC	Complete	8642652	1	6035	246.3	159
EOG09360FM4	Fragmented	7275697	2546	4770	251.6	214
EOG09360FML	Complete	8616473	1	4037	337.4	177
EOG09360FN1	Missing
EOG09360FOF	Fragmented	8544189	599	1964	205.3	87
EOG09360FQU	Fragmented	6362530	706	1575	372.5	249
EOG09360FR1	Complete	5923681	3404	7517	364.4	205
EOG09360FRJ	Missing
EOG09360FU3	Missing
EOG09360FUF	Complete	2549995	3860	9297	477.1	329
EOG09360FUV	Complete	5397128	503	4047	456.8	257
EOG09360FVA	Fragmented	8551739	1069	4779	351.8	185
EOG09360FVB	Missing
EOG09360FVD	Missing
EOG09360FVP	Complete	8563744	10076	12977	494.3	272
EOG09360FWB	Complete	1208762	236	5807	431.0	280
EOG09360FWE	Missing
EOG09360G0D	Fragmented	1449833	1170	4800	538.4	248
EOG09360G0I	Fragmented	8488398	659	2581	332.4	202
EOG09360G0X	Fragmented	7041113	352	5427	352.1	214
EOG09360G1W	Complete	8588218	1	3280	483.1	222
EOG09360G2E	Missing
EOG09360G30	Missing
EOG09360G3S	Complete	8623596	1	7136	355.1	205
EOG09360G42	Fragmented	8643936	1	1976	303.7	146
EOG09360G43	Complete	8532041	1	3795	274.4	168
EOG09360G4Y	Complete	8579808	278	5377	417.4	288
EOG09360G5B	Fragmented	8538093	1005	4314	331.8	208
EOG09360G5I	Complete	6052021	466	3159	407.2	263
EOG09360G65	Complete	8564109	656	2217	653.5	374
EOG09360G6G	Complete	8575067	3146	7329	499.1	280
EOG09360G7Q	Complete	8582622	1	4783	235.4	159
EOG09360G91	Complete	5486003	1757	9032	482.7	721
EOG09360G99	Complete	8675638	1	2617	426.5	228
EOG09360GA9	Complete	8550043	4366	7401	448.9	270
EOG09360GB9	Complete	8653726	3133	9737	228.1	274
EOG09360GBZ	Complete	8633475	237	13694	248.3	258
EOG09360GC2	Complete	2505874	1	5077	478.4	285
EOG09360GC7	Missing
EOG09360GCH	Missing
EOG09360GEM	Complete	6338736	1	3637	509.2	266
EOG09360GF5	Missing
EOG09360GFD	Complete	7996835	1396	3820	421.7	274
EOG09360GFV	Complete	6256133	1621	2799	479.8	285
EOG09360GHT	Complete	4833383	616	2285	380.0	198
EOG09360GK5	Complete	4805256	1	887	432.6	221
EOG09360GKN	Complete	1228074	2	1829	227.9	133
EOG09360GKU	Complete	5638233	216	5281	349.4	238
EOG09360GMF	Complete	8616219	66	2651	373.3	221
EOG09360GMQ	Fragmented	8562479	1	4214	264.9	177
EOG09360GMU	Complete	8625668	2	2351	289.7	144
EOG09360GN9	Missing
EOG09360GOA	Complete	8664295	1	2620	337.7	190
EOG09360GOP	Missing
EOG09360GQJ	Complete	2253609	1	2842	190.7	169
EOG09360GQN	Missing
EOG09360GQQ	Fragmented	8398723	411	1192	216.9	151
EOG09360GRH	Missing
EOG09360GS5	Fragmented	8596297	1	4140	314.0	146
EOG09360GTG	Missing
EOG09360GU0	Complete	8583991	4	2897	536.2	280
EOG09360GU6	Complete	8677475	3006	6966	363.2	245
EOG09360GUO	Missing
EOG09360GUZ	Complete	8650475	516	2098	440.6	261
EOG09360GVP	Complete	8547163	12178	18187	450.1	236
EOG09360GVY	Complete	791001	1	3087	557.5	297
EOG09360GWA	Complete	6373236	1560	2687	458.7	214
EOG09360GXC	Complete	8545954	50	3330	365.9	260
EOG09360GXD	Missing
EOG09360GXJ	Complete	2766327	274	3677	348.2	203
EOG09360GXL	Fragmented	8538230	1381	2058	390.2	205
EOG09360GXV	Fragmented	1008258	1	1100	249.9	122
EOG09360GYO	Fragmented	4421946	1	1190	233.3	108
EOG09360GZ2	Fragmented	3474957	1251	1936	209.9	105
EOG09360GZA	Complete	8574793	699	4272	342.1	198
EOG09360GZB	Complete	8657258	1	8698	532.2	288
EOG09360GZJ	Duplicated	2737065	1	2237	261.1	207
EOG09360GZJ	Duplicated	8529168	1	1687	281.9	261
EOG09360H0G	Complete	8555137	1816	10046	354.4	339
EOG09360H49	Complete	1906749	697	1747	421.7	217
EOG09360H4K	Complete	8657464	706	5063	401.5	252
EOG09360H4M	Complete	3723465	1716	3347	343.9	191
EOG09360H4R	Fragmented	5007424	412	2888	341.4	166
EOG09360H66	Missing
EOG09360H7R	Missing
EOG09360H7T	Fragmented	4578470	6193	7730	302.1	160
EOG09360H9R	Complete	8558491	4591	10177	390.1	240
EOG09360HAG	Fragmented	3008195	3215	3803	173.9	99
EOG09360HAP	Missing
EOG09360HBC	Missing
EOG09360HC5	Complete	1270524	1648	2857	221.6	135
EOG09360HCK	Complete	8649258	366	3961	550.7	271
EOG09360HD9	Missing
EOG09360HE3	Complete	5598216	305	2897	329.9	158
EOG09360HGB	Complete	8154620	1062	2367	463.7	279
EOG09360HGJ	Fragmented	2222777	794	3695	286.0	167
EOG09360HGT	Complete	2067440	1899	2912	505.2	268
EOG09360HGV	Complete	8565662	3743	4967	438.9	270
EOG09360HI2	Complete	1254067	18	2432	199.1	170
EOG09360HIJ	Fragmented	4066254	1078	1674	208.0	127
EOG09360HK0	Complete	8669100	295	4067	590.9	320
EOG09360HKF	Complete	8631589	9630	17027	539.3	289
EOG09360HKW	Complete	8659348	2	4144	384.3	243
EOG09360HLN	Complete	8656918	846	6111	452.0	245
EOG09360HMJ	Complete	8586975	3633	10127	426.2	281
EOG09360HN7	Complete	3216796	1	6097	433.4	239
EOG09360HO3	Complete	2558775	1	5367	451.3	247
EOG09360HOF	Complete	6493120	618	4587	423.9	228
EOG09360HOV	Complete	8265721	56	4177	334.9	190
EOG09360HPN	Fragmented	1586634	1	752	257.2	132
EOG09360HPQ	Complete	8591495	227	4483	524.7	257
EOG09360HQF	Complete	8086931	10096	13257	475.2	242
EOG09360HQO	Fragmented	8582537	3250	5314	260.9	141
EOG09360HQQ	Complete	4939198	3346	4602	140.2	118
EOG09360HR1	Complete	8600728	3184	14717	540.0	263
EOG09360HR3	Complete	6165735	1	3617	563.4	370
EOG09360HRI	Fragmented	1386022	1	2500	348.0	158
EOG09360HSL	Complete	8659171	3306	4284	423.7	235
EOG09360HTY	Complete	3442385	2916	6261	251.3	151
EOG09360HUX	Complete	5081855	5453	7667	373.6	228
EOG09360HX1	Missing
EOG09360HY3	Complete	8565478	80	3027	358.8	212
EOG09360HZF	Missing
EOG09360I07	Missing
EOG09360I0L	Complete	8632485	1	5497	219.5	185
EOG09360I0P	Missing
EOG09360I13	Complete	4196592	1	2307	402.5	238
EOG09360I30	Missing
EOG09360I49	Complete	8677568	918	5577	358.6	199
EOG09360I4I	Complete	8659391	1	3053	107.3	132
EOG09360I4M	Complete	8626436	76	4378	327.8	237
EOG09360I5A	Missing
EOG09360I5J	Complete	7301638	1163	2341	463.3	249
EOG09360I5U	Missing
EOG09360I5Z	Complete	4168489	2780	5745	370.4	222
EOG09360I8Y	Fragmented	2929898	670	7502	357.2	267
EOG09360IAQ	Complete	1540032	436	1531	360.6	189
EOG09360IBH	Missing
EOG09360IBU	Missing
EOG09360IC1	Fragmented	4632088	1287	4514	379.7	267
EOG09360ICO	Fragmented	756354	118	4807	201.6	111
EOG09360ID9	Complete	8626669	156	1763	335.3	203
EOG09360IE8	Missing
EOG09360IEH	Complete	7606673	1	5147	226.5	181
EOG09360IEI	Complete	8124556	119	7797	445.8	246
EOG09360IFT	Fragmented	2485948	1759	2298	187.7	140
EOG09360IGG	Complete	1142569	24	3752	225.9	153
EOG09360IGN	Complete	6164171	740	4397	340.6	192
EOG09360IHY	Complete	8674927	14895	19327	562.7	293
EOG09360IIY	Complete	6348985	1	1167	513.4	297
EOG09360IJG	Complete	4099614	556	4800	425.8	309
EOG09360IKP	Complete	2952597	142	2697	390.9	251
EOG09360ILO	Complete	507455	1	4947	413.9	211
EOG09360IML	Complete	4705220	1	2852	228.7	168
EOG09360ING	Complete	8600631	176	9772	674.8	343
EOG09360INV	Complete	8675420	1046	5462	306.6	177
EOG09360IP2	Complete	6348680	1	5917	354.4	215
EOG09360IPD	Complete	8560949	1	3557	449.3	259
EOG09360IPS	Complete	4161962	1541	3908	449.9	315
EOG09360IPZ	Complete	8546478	466	5026	417.8	281
EOG09360IQC	Fragmented	3105903	305	6707	303.2	183
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	2174151	448	3572	747.9	370
EOG09360IS4	Complete	5711165	412	4404	283.8	166
EOG09360ISB	Complete	8645847	3796	7625	453.2	248
EOG09360ISN	Missing
EOG09360IT9	Complete	8548636	216	13347	304.6	209
EOG09360ITN	Complete	8588257	1	5895	328.2	193
EOG09360IUA	Complete	8541522	1264	4977	420.5	221
EOG09360IUB	Fragmented	3076088	1	1681	268.9	131
