# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_105/Dstr_v1.3_k105-scaffolds.fa -o Dstr_v1.3_k105 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360843	Complete	7061728	338	1919	528.0	381
EOG0936084P	Complete	2438111	125	1711	663.5	385
EOG0936084R	Complete	7228467	7837	10447	866.5	530
EOG0936085E	Complete	7256819	1221	4927	786.1	418
EOG0936085U	Duplicated	7165400	274	1319	231.9	306
EOG0936085U	Duplicated	7198392	386	2079	218.8	307
EOG0936085U	Duplicated	7307961	2601	4117	222.1	307
EOG0936086V	Complete	7148023	703	5817	837.5	403
EOG0936086W	Complete	7040772	1931	5701	1001.0	575
EOG09360877	Complete	7166433	1	3023	523.7	314
EOG0936087S	Complete	7248212	1922	8839	438.2	330
EOG0936088K	Complete	7254682	1	1937	628.7	388
EOG0936088P	Fragmented	1124427	1	3420	610.9	308
EOG093608A7	Complete	7214868	2169	8737	604.2	387
EOG093608AK	Complete	7160614	3060	4953	655.7	418
EOG093608AS	Complete	7200659	769	7798	644.1	412
EOG093608AU	Complete	7142583	2056	3891	877.6	545
EOG093608AX	Complete	7036128	1	6142	542.1	375
EOG093608B1	Complete	7077402	55	6803	782.6	436
EOG093608BO	Fragmented	7202994	1	4197	234.0	191
EOG093608CS	Fragmented	7220046	1	3083	370.1	185
EOG093608FN	Missing
EOG093608GA	Complete	7119610	6708	11037	832.5	424
EOG093608GF	Complete	7154145	645	2497	702.1	374
EOG093608GT	Fragmented	7212751	1364	5583	316.1	200
EOG093608I9	Complete	2504565	344	2482	896.6	461
EOG093608IL	Complete	7218717	307	6083	593.7	297
EOG093608JW	Complete	7055354	1102	8970	863.6	398
EOG093608K2	Missing
EOG093608KQ	Complete	7030756	826	3304	704.8	429
EOG093608LD	Missing
EOG093608NO	Fragmented	7156711	2109	3101	494.2	225
EOG093608OZ	Complete	7246661	2	3770	740.3	333
EOG093608P1	Fragmented	7289261	1139	3635	398.9	217
EOG093608PC	Missing
EOG093608PU	Fragmented	7210800	1	1410	281.8	176
EOG093608R5	Complete	7173504	116	9362	691.8	367
EOG093608SZ	Fragmented	7295642	1	3657	469.1	332
EOG093608T4	Complete	4852274	1	3443	617.7	409
EOG093608V7	Missing
EOG093608VJ	Missing
EOG093608WC	Fragmented	7030866	1	2772	204.3	121
EOG093608XE	Complete	7048600	299	8804	847.1	446
EOG093608XY	Fragmented	7189609	187	1320	494.6	281
EOG093608YK	Complete	3486844	1476	3657	690.8	393
EOG093608ZW	Complete	7065738	811	7688	507.0	357
EOG0936090G	Complete	4349977	1	6167	609.1	381
EOG09360916	Complete	7308879	1	3927	538.0	289
EOG0936091G	Fragmented	7203142	6729	8483	196.9	100
EOG0936091T	Missing
EOG0936092Y	Complete	7173412	365	2027	770.7	371
EOG09360945	Complete	7273717	613	14047	1108.8	582
EOG0936096A	Complete	7185064	341	4320	430.8	272
EOG0936096C	Complete	7284785	1	2417	328.4	387
EOG0936097H	Complete	5244010	723	3457	672.4	379
EOG0936098C	Complete	7110333	2737	4857	763.9	437
EOG0936098U	Complete	7095599	1621	4757	679.5	577
EOG0936099K	Missing
EOG0936099O	Complete	7092864	2510	4005	570.5	319
EOG093609BK	Complete	7164067	608	8797	718.7	509
EOG093609C8	Fragmented	2506927	79	815	231.7	195
EOG093609D4	Complete	7153908	5096	11819	490.0	268
EOG093609DP	Complete	7162916	2226	9110	631.0	352
EOG093609EF	Missing
EOG093609G8	Complete	7244854	67	1604	672.9	364
EOG093609GK	Complete	3279145	1661	4077	744.7	355
EOG093609GV	Complete	7326576	316	4393	790.2	363
EOG093609HF	Complete	7234729	2	4435	566.6	736
EOG093609HT	Missing
EOG093609I6	Complete	7096392	1239	6347	707.9	372
EOG093609I7	Missing
EOG093609JA	Complete	7182771	166	4114	724.6	350
EOG093609KC	Complete	5551689	1	3447	629.9	370
EOG093609LK	Complete	7191253	181	3674	198.0	511
EOG093609MH	Fragmented	7080454	364	4308	532.2	332
EOG093609NR	Fragmented	7234485	1807	3356	456.7	286
EOG093609NZ	Complete	7277900	285	9099	289.8	338
EOG093609O4	Missing
EOG093609PH	Complete	3666295	498	2437	636.0	382
EOG093609PI	Missing
EOG093609PW	Complete	7336485	2	7153	553.7	982
EOG093609Q8	Complete	7105286	1	4077	635.2	365
EOG093609QX	Complete	7026093	1	4687	761.5	367
EOG093609R4	Missing
EOG093609SJ	Fragmented	4836700	1	975	281.7	175
EOG093609SU	Missing
EOG093609TC	Fragmented	7265715	1	3136	145.0	84
EOG093609TH	Complete	7049635	9	2357	477.6	310
EOG093609UI	Complete	7146971	1	2967	528.7	313
EOG093609UJ	Complete	3736422	266	5827	710.7	402
EOG093609VP	Missing
EOG093609VT	Fragmented	6573524	1	1991	401.0	201
EOG093609VZ	Complete	7298491	3776	5587	499.6	381
EOG093609WJ	Complete	7244992	227	3437	585.5	302
EOG093609X6	Missing
EOG093609XY	Complete	3838851	6616	8657	794.8	543
EOG093609YB	Complete	7275689	281	6912	694.0	426
EOG093609YH	Complete	1616132	1076	7847	381.6	220
EOG093609YQ	Complete	7254108	410	9747	807.6	449
EOG093609ZU	Complete	7307393	1	5747	737.0	347
EOG09360A0R	Complete	905638	746	2807	529.6	305
EOG09360A16	Complete	7032289	1	6098	749.9	402
EOG09360A2C	Complete	7069346	980	5517	851.9	404
EOG09360A2I	Fragmented	3627732	1	2330	326.7	216
EOG09360A3A	Missing
EOG09360A5W	Complete	7036958	1	4127	618.3	353
EOG09360A63	Missing
EOG09360A69	Fragmented	1230692	1	3329	774.8	411
EOG09360A72	Complete	7276583	1693	8581	459.5	322
EOG09360A77	Complete	5462893	316	2971	326.0	460
EOG09360A7J	Complete	7125876	2517	4447	687.5	383
EOG09360A7L	Complete	4676607	1	3107	642.1	381
EOG09360A7W	Complete	7243837	252	1947	717.3	390
EOG09360A7X	Complete	7275470	249	5207	689.3	337
EOG09360A8D	Missing
EOG09360A8J	Missing
EOG09360A9V	Missing
EOG09360AA1	Complete	7092041	922	5113	684.5	359
EOG09360AAI	Missing
EOG09360AAM	Complete	7115211	236	1935	547.4	356
EOG09360AC9	Complete	7132133	117	8142	372.2	348
EOG09360ADB	Complete	7147953	226	4197	755.9	531
EOG09360ADD	Complete	7042458	9286	13157	731.6	355
EOG09360AE6	Complete	5974473	1951	6696	531.5	311
EOG09360AEU	Complete	7260827	246	11336	634.9	384
EOG09360AH1	Fragmented	7168810	4741	5838	536.6	264
EOG09360AI2	Complete	7336096	822	11747	618.4	330
EOG09360AJ0	Complete	7054845	1760	4127	626.4	377
EOG09360AKC	Complete	4986070	121	1708	648.9	393
EOG09360AKZ	Fragmented	7237228	1	2868	328.5	157
EOG09360ALA	Complete	7117582	3555	8467	790.2	361
EOG09360ALP	Complete	7171156	1	4947	546.5	267
EOG09360ALT	Fragmented	7048457	1	5866	349.0	178
EOG09360AMJ	Complete	3551859	1	4346	574.7	307
EOG09360AN8	Complete	7058851	2563	3927	548.6	324
EOG09360ANA	Complete	7052922	1	4471	401.0	300
EOG09360ANO	Complete	7135549	1	6691	395.3	288
EOG09360AQ0	Missing
EOG09360AQO	Complete	1820160	61	3248	520.8	297
EOG09360ARD	Fragmented	7139681	1262	2430	460.6	274
EOG09360ARK	Complete	7171743	1	3368	606.1	428
EOG09360ASH	Fragmented	7078270	1	3414	424.3	226
EOG09360ATC	Complete	7236652	420	4562	660.9	335
EOG09360AW4	Missing
EOG09360AW9	Fragmented	2723142	1	1779	263.6	185
EOG09360AWB	Complete	7182439	1416	4497	722.3	358
EOG09360AWI	Missing
EOG09360AWP	Complete	7203790	594	1687	468.7	273
EOG09360AWY	Missing
EOG09360AX2	Complete	7115298	1	5087	456.6	332
EOG09360AXR	Complete	7266651	2	991	260.1	139
EOG09360AYE	Complete	7243517	255	1217	333.3	212
EOG09360B27	Complete	7314264	246	5644	698.7	398
EOG09360B3J	Fragmented	7135888	1	5569	573.1	292
EOG09360B3R	Complete	7325901	1	2403	194.2	182
EOG09360B40	Complete	7160517	2643	4667	607.0	373
EOG09360B41	Complete	7097645	1452	2847	469.6	293
EOG09360B47	Duplicated	7210179	3726	6589	682.0	305
EOG09360B47	Duplicated	7266359	76	3559	690.9	305
EOG09360B4E	Complete	7317708	1	3967	261.1	302
EOG09360B4I	Complete	7121606	1	3524	268.9	296
EOG09360B4L	Fragmented	7004515	366	1232	375.8	216
EOG09360B4S	Complete	7051103	170	2040	488.5	290
EOG09360B4Z	Complete	7089456	1	4667	609.5	350
EOG09360B5K	Complete	7044377	433	2267	434.8	342
EOG09360B5S	Complete	7021253	6	3430	504.2	361
EOG09360B6P	Complete	4506888	3936	6358	883.4	567
EOG09360B71	Complete	7130533	2730	7137	514.1	319
EOG09360B8J	Fragmented	5128765	77	2406	487.7	293
EOG09360B9U	Missing
EOG09360BA6	Missing
EOG09360BAH	Fragmented	7027470	1	3868	293.2	138
EOG09360BAZ	Complete	7225492	466	3339	616.6	351
EOG09360BDG	Complete	3142663	1	1667	552.8	279
EOG09360BEF	Complete	7062581	326	2477	578.6	321
EOG09360BEL	Complete	7186346	576	2120	729.6	360
EOG09360BEM	Missing
EOG09360BFF	Missing
EOG09360BG3	Fragmented	4057235	161	970	347.6	227
EOG09360BGE	Complete	7059397	1306	5801	529.7	310
EOG09360BGG	Complete	7235295	495	5229	513.8	298
EOG09360BGW	Fragmented	7249326	1	4057	225.3	142
EOG09360BI5	Complete	7060850	308	1196	346.1	207
EOG09360BID	Complete	7032864	2629	4927	660.0	334
EOG09360BIG	Complete	7045535	441	6468	561.4	324
EOG09360BJ2	Complete	7312040	7291	8767	577.1	331
EOG09360BJO	Complete	7267775	1348	4233	625.1	348
EOG09360BKS	Fragmented	7106509	4653	6267	350.4	184
EOG09360BLH	Complete	7284354	1906	5587	524.9	308
EOG09360BM8	Fragmented	2577120	1	1605	416.5	245
EOG09360BN6	Fragmented	4899862	1	2281	409.9	210
EOG09360BNI	Complete	7273475	1	4255	619.7	330
EOG09360BOH	Missing
EOG09360BPW	Fragmented	7155210	5182	14248	355.4	211
EOG09360BQM	Complete	7233479	5	4485	476.3	276
EOG09360BQU	Missing
EOG09360BR4	Fragmented	7231558	4084	5112	169.1	105
EOG09360BRK	Fragmented	7085016	1864	3545	518.0	267
EOG09360BRS	Complete	5091441	1	1607	247.4	174
EOG09360BSY	Complete	7161021	3366	7047	555.9	270
EOG09360BT4	Missing
EOG09360BTH	Complete	7100542	4177	7487	606.2	359
EOG09360BVG	Complete	7075562	7376	10639	701.5	378
EOG09360BWZ	Complete	7250772	2014	5701	607.5	399
EOG09360BY2	Missing
EOG09360BY3	Complete	7062787	4806	12097	621.2	411
EOG09360BYN	Complete	7196040	546	3886	335.8	280
EOG09360BYY	Fragmented	7128994	664	7110	302.1	177
EOG09360BZ0	Complete	7247669	9231	11857	622.4	295
EOG09360C0Z	Fragmented	7332883	1301	2464	465.0	273
EOG09360C3E	Complete	7287493	3995	8477	578.8	309
EOG09360C3K	Missing
EOG09360C5R	Complete	7259397	22	4611	698.9	378
EOG09360C5Z	Missing
EOG09360C61	Complete	6272919	2293	3168	334.8	221
EOG09360C6T	Fragmented	7028473	1	6576	473.4	238
EOG09360C7E	Fragmented	2325608	1	4385	542.4	263
EOG09360C7N	Complete	7124264	1	5367	451.6	298
EOG09360C8Y	Fragmented	7250980	4037	6290	465.9	254
EOG09360CCO	Complete	7129510	713	11766	691.8	361
EOG09360CCQ	Complete	7191616	298	6737	463.6	260
EOG09360CDH	Complete	7098177	106	4506	648.9	322
EOG09360CEB	Missing
EOG09360CEF	Missing
EOG09360CFL	Missing
EOG09360CG1	Complete	956286	176	2007	665.9	390
EOG09360CG3	Duplicated	7081332	1	2067	299.1	229
EOG09360CG3	Duplicated	7103763	1	10578	302.8	246
EOG09360CG3	Duplicated	7239211	2815	7100	302.7	246
EOG09360CGS	Complete	7053428	1	4107	636.5	327
EOG09360CH3	Missing
EOG09360CHA	Fragmented	7064348	15590	19757	213.2	146
EOG09360CI2	Fragmented	7255175	1297	2635	366.8	217
EOG09360CK0	Complete	7266733	206	6396	411.4	253
EOG09360CMF	Missing
EOG09360CMK	Fragmented	7250337	537	2994	261.9	146
EOG09360CMV	Complete	7243839	628	7067	625.9	297
EOG09360CNG	Complete	7291040	796	5185	568.4	407
EOG09360CNL	Fragmented	1094477	1	1345	139.4	88
EOG09360CP3	Complete	7082402	696	2668	726.7	438
EOG09360CPN	Fragmented	7150313	1	2363	329.5	165
EOG09360CRR	Fragmented	7118988	1183	3157	259.7	212
EOG09360CTZ	Missing
EOG09360CVE	Complete	4247136	683	4557	358.3	307
EOG09360CVM	Missing
EOG09360CW3	Complete	1713364	315	1633	545.9	329
EOG09360CWE	Fragmented	7142866	1	3389	166.1	98
EOG09360CX9	Complete	7291678	744	3030	731.3	395
EOG09360CXD	Missing
EOG09360CXH	Fragmented	7063751	1464	4085	356.4	240
EOG09360CXL	Missing
EOG09360CYM	Fragmented	4036556	273	2988	458.4	226
EOG09360CYS	Missing
EOG09360D01	Missing
EOG09360D08	Complete	7029883	3756	9037	406.2	331
EOG09360D0R	Missing
EOG09360D2F	Complete	7309368	1	5197	259.8	149
EOG09360D2X	Complete	7137885	266	4741	416.2	285
EOG09360D36	Complete	7115096	1007	8097	610.7	298
EOG09360D3T	Fragmented	3747494	183	1768	512.8	300
EOG09360D41	Complete	7021802	4854	7847	399.7	309
EOG09360D4T	Complete	7255148	1	2407	448.2	215
EOG09360D4X	Fragmented	1691241	1	3391	335.1	203
EOG09360D63	Missing
EOG09360D64	Complete	7108488	2561	4447	595.5	376
EOG09360D6G	Complete	7193823	816	5838	724.0	344
EOG09360D6K	Complete	2011540	2126	3880	540.7	333
EOG09360D7I	Missing
EOG09360D7K	Missing
EOG09360D8B	Complete	3869120	1	4950	363.4	184
EOG09360D8C	Duplicated	3966690	1	2131	351.0	347
EOG09360D8C	Duplicated	7192978	1	2610	347.2	334
EOG09360D8C	Duplicated	7310370	1056	3913	350.1	345
EOG09360D9L	Complete	7143355	4726	12127	419.3	300
EOG09360D9T	Missing
EOG09360DBC	Complete	7031068	1	3534	434.1	251
EOG09360DBO	Complete	7232678	316	6197	600.7	326
EOG09360DBZ	Complete	7235266	468	6247	551.0	318
EOG09360DCC	Complete	7210414	171	4850	513.7	268
EOG09360DCI	Complete	7231327	1	2249	333.9	178
EOG09360DCR	Complete	1853589	788	2426	598.8	368
EOG09360DD0	Complete	2061848	276	5781	509.0	325
EOG09360DDG	Complete	7305960	200	4517	533.7	289
EOG09360DE6	Complete	7218910	3116	5147	654.0	321
EOG09360DFB	Complete	7169424	943	2477	604.9	319
EOG09360DFK	Fragmented	7199285	7076	7956	278.5	128
EOG09360DFS	Complete	7278229	5276	9619	700.8	318
EOG09360DFZ	Complete	7180334	1018	6947	667.1	334
EOG09360DG2	Missing
EOG09360DH0	Complete	7308425	10079	14337	823.5	392
EOG09360DHF	Complete	7026463	382	4023	556.5	331
EOG09360DI3	Complete	7235822	261	7713	469.9	281
EOG09360DI6	Complete	7278802	418	2305	862.1	449
EOG09360DII	Complete	7273456	3397	4986	293.1	368
EOG09360DJL	Missing
EOG09360DJM	Complete	7300131	656	9107	632.5	312
EOG09360DJS	Complete	7149196	10447	11877	461.0	298
EOG09360DKG	Complete	7326428	7107	16337	618.0	323
EOG09360DKW	Complete	7186667	893	2287	627.7	343
EOG09360DLF	Complete	7293944	536	4648	568.0	316
EOG09360DLX	Complete	7143104	154	7503	655.1	381
EOG09360DM6	Complete	7325347	6603	9817	671.7	323
EOG09360DMR	Missing
EOG09360DNG	Complete	3966773	1696	3244	296.3	235
EOG09360DP5	Complete	7080196	166	5524	569.8	349
EOG09360DQD	Complete	5938610	1	2785	391.6	197
EOG09360DQK	Complete	7264018	176	11448	579.2	311
EOG09360DR9	Complete	7290248	1741	3942	545.3	321
EOG09360DRR	Complete	7128582	3849	5676	417.8	233
EOG09360DTF	Missing
EOG09360DUR	Missing
EOG09360DV4	Missing
EOG09360DV6	Complete	7247217	5025	11597	469.6	286
EOG09360DV8	Fragmented	1214371	1352	2425	588.9	346
EOG09360DV9	Complete	7212762	1839	6857	233.3	265
EOG09360DVA	Complete	7042403	66	5971	472.0	280
EOG09360DVB	Complete	7224487	3826	7952	537.9	273
EOG09360DVY	Complete	7200952	66	3262	588.2	291
EOG09360DW4	Complete	7229953	1	3927	298.8	210
EOG09360DWB	Missing
EOG09360DWT	Missing
EOG09360DX3	Fragmented	2057541	1	4671	322.6	259
EOG09360DZZ	Complete	6697682	746	2365	687.3	306
EOG09360E00	Missing
EOG09360E12	Complete	7218595	645	2697	298.3	258
EOG09360E3A	Missing
EOG09360E4D	Complete	7119960	2013	6617	547.9	279
EOG09360E5A	Complete	7022397	4486	6805	483.7	276
EOG09360E7L	Fragmented	3667244	1380	3199	412.2	210
EOG09360E9S	Complete	7173247	1	1327	180.6	114
EOG09360EB9	Complete	7032751	387	6317	427.1	289
EOG09360EBH	Complete	7209099	12	4680	572.1	281
EOG09360EE5	Fragmented	7322666	1	3121	570.2	267
EOG09360EEW	Missing
EOG09360EFD	Fragmented	7038304	690	3862	318.6	172
EOG09360EFH	Complete	7209698	1	4847	327.5	184
EOG09360EG7	Complete	5812863	895	4717	437.5	305
EOG09360EIH	Complete	7284169	1	2536	277.7	152
EOG09360EKU	Missing
EOG09360EL1	Complete	7246267	1	7375	404.7	236
EOG09360ELM	Complete	7088002	43	2494	510.5	277
EOG09360EM9	Complete	7116193	1	3387	542.5	285
EOG09360EMI	Complete	7277978	1	6677	705.0	308
EOG09360EMJ	Complete	7278080	826	4838	425.3	246
EOG09360EMK	Complete	7211177	3057	9617	490.1	288
EOG09360EP0	Fragmented	7215818	1231	5231	380.8	266
EOG09360EPY	Complete	7038979	1	1177	326.4	192
EOG09360ES7	Missing
EOG09360ESZ	Missing
EOG09360ETX	Missing
EOG09360EUJ	Complete	7312160	166	5110	575.5	277
EOG09360EUK	Missing
EOG09360EUN	Complete	2953782	636	3297	471.9	331
EOG09360EV2	Complete	7329670	363	3913	448.4	280
EOG09360EW1	Complete	7096555	306	2088	322.8	223
EOG09360EWV	Complete	7025893	1	5690	518.7	369
EOG09360EX7	Fragmented	5600553	1288	2867	251.0	148
EOG09360EYE	Complete	7199847	1	9057	439.2	236
EOG09360EYO	Complete	7246994	47	4567	566.2	275
EOG09360F0Y	Missing
EOG09360F1B	Complete	4112614	116	3655	441.2	314
EOG09360F1R	Complete	7028232	1851	5199	216.3	158
EOG09360F40	Fragmented	7049228	1929	2817	344.5	156
EOG09360F4O	Complete	7026377	56	4104	440.7	301
EOG09360F53	Complete	7282835	20	5158	601.5	328
EOG09360F56	Complete	7263531	1	4997	390.5	212
EOG09360F69	Fragmented	3991863	626	2955	250.8	163
EOG09360F6U	Complete	7174473	266	5940	551.6	284
EOG09360F71	Complete	7242848	1	5927	280.7	174
EOG09360F83	Fragmented	7134194	400	5286	197.7	160
EOG09360F8D	Complete	2586184	784	2077	402.3	298
EOG09360F8I	Complete	7289790	316	10558	515.7	286
EOG09360F8Q	Complete	7067669	2402	5547	504.5	267
EOG09360FB1	Complete	7146540	1	6447	552.6	341
EOG09360FB7	Complete	5446034	46	7498	592.1	313
EOG09360FBI	Complete	7248478	1	9907	432.9	318
EOG09360FCX	Complete	7054705	3	2992	604.9	270
EOG09360FDV	Missing
EOG09360FE1	Missing
EOG09360FIH	Complete	3898590	86	3206	724.7	356
EOG09360FIO	Complete	7108449	503	6567	428.6	223
EOG09360FJP	Complete	7133286	230	1717	485.2	313
EOG09360FJQ	Duplicated	6994293	316	3394	639.0	296
EOG09360FJQ	Duplicated	7076717	503	3547	634.8	296
EOG09360FJY	Complete	7244934	1	9137	337.6	190
EOG09360FKR	Complete	394449	152	1458	514.5	296
EOG09360FLC	Complete	7185067	920	6107	519.8	280
EOG09360FM4	Fragmented	7299565	2546	4770	251.6	214
EOG09360FML	Complete	7314354	266	4976	511.1	259
EOG09360FN1	Missing
EOG09360FOF	Fragmented	7302771	599	1964	205.3	87
EOG09360FQU	Fragmented	5987252	3220	4089	372.5	249
EOG09360FR1	Complete	4356333	3404	7517	364.4	205
EOG09360FRJ	Complete	7126840	1	4897	402.9	238
EOG09360FU3	Missing
EOG09360FUF	Missing
EOG09360FUV	Complete	7236145	503	4047	456.8	257
EOG09360FVA	Fragmented	1755657	1	1166	235.4	119
EOG09360FVB	Missing
EOG09360FVD	Missing
EOG09360FVP	Complete	7275806	9911	12377	494.3	272
EOG09360FWB	Complete	7080914	1	4687	381.4	255
EOG09360FWE	Fragmented	7163993	2197	4662	297.0	166
EOG09360G0D	Complete	7209997	167	6293	591.7	276
EOG09360G0I	Complete	7027709	433	7193	349.4	276
EOG09360G0X	Complete	3077351	352	5627	379.5	294
EOG09360G1W	Complete	7165714	1533	8517	544.6	263
EOG09360G2E	Missing
EOG09360G30	Missing
EOG09360G3S	Fragmented	7304716	1	3840	194.6	104
EOG09360G42	Fragmented	7220624	1	1976	303.7	146
EOG09360G43	Complete	2250281	1	4637	274.4	168
EOG09360G4Y	Complete	7106923	3526	9731	524.7	290
EOG09360G5B	Fragmented	2977319	1566	2786	313.9	165
EOG09360G5I	Complete	2623518	466	2347	254.4	180
EOG09360G65	Complete	7074017	1	1117	490.8	278
EOG09360G6G	Complete	7133009	5600	9787	499.1	280
EOG09360G7Q	Fragmented	7308769	695	5499	233.8	150
EOG09360G91	Complete	7305280	558	8087	482.7	721
EOG09360G99	Complete	4776969	295	2977	454.4	241
EOG09360GA9	Complete	7199863	386	3203	448.9	270
EOG09360GB9	Complete	7227350	1326	7758	228.1	274
EOG09360GBZ	Fragmented	2481899	440	1145	140.5	74
EOG09360GC2	Complete	7196712	1	5077	478.4	285
EOG09360GC7	Fragmented	7277315	193	2505	467.7	242
EOG09360GCH	Missing
EOG09360GEM	Complete	7192727	1	3637	509.2	266
EOG09360GF5	Missing
EOG09360GFD	Complete	7298491	1396	3852	421.7	274
EOG09360GFV	Complete	3076110	1621	2799	479.8	285
EOG09360GHT	Complete	1135456	616	2285	380.0	198
EOG09360GK5	Complete	7297058	2955	4207	523.4	275
EOG09360GKN	Complete	7090634	2674	4457	209.9	120
EOG09360GKU	Complete	7231449	2089	7287	349.4	238
EOG09360GMF	Fragmented	7192770	1	2061	328.3	174
EOG09360GMQ	Fragmented	7242729	795	3646	250.0	144
EOG09360GMU	Complete	7109149	3856	7624	418.5	275
EOG09360GN9	Missing
EOG09360GOA	Complete	7049408	31	5756	389.3	245
EOG09360GOP	Missing
EOG09360GQJ	Complete	7119734	7441	12052	275.6	265
EOG09360GQN	Missing
EOG09360GQQ	Complete	7294307	242	3007	409.1	280
EOG09360GRH	Missing
EOG09360GS5	Fragmented	7141225	1	3735	373.5	175
EOG09360GTG	Missing
EOG09360GU0	Complete	7273251	4	2897	536.2	280
EOG09360GU6	Missing
EOG09360GUO	Missing
EOG09360GUZ	Complete	7173314	526	2108	440.6	261
EOG09360GVP	Complete	7095154	834	6519	450.1	236
EOG09360GVY	Complete	7164672	160	5207	557.5	297
EOG09360GWA	Complete	7165431	1	1317	457.1	211
EOG09360GXC	Complete	7322449	261	10482	439.6	257
EOG09360GXD	Missing
EOG09360GXJ	Complete	7159574	272	3677	348.2	203
EOG09360GXL	Fragmented	7178246	1342	2019	390.2	205
EOG09360GXV	Fragmented	7303684	910	2577	247.2	121
EOG09360GYO	Fragmented	4585299	1	1071	233.2	108
EOG09360GZ2	Complete	7043497	1	3587	406.9	211
EOG09360GZA	Complete	7217107	2	3003	315.0	178
EOG09360GZB	Complete	7165737	146	8841	554.0	286
EOG09360GZJ	Complete	53900	1	1187	433.9	324
EOG09360H0G	Complete	7178016	1816	10046	354.4	339
EOG09360H49	Complete	5367147	2134	3187	421.7	217
EOG09360H4K	Complete	7119014	424	3281	285.9	168
EOG09360H4M	Complete	1851240	1716	3347	343.9	191
EOG09360H4R	Missing
EOG09360H66	Missing
EOG09360H7R	Missing
EOG09360H7T	Fragmented	7332554	5590	8196	356.8	208
EOG09360H9R	Complete	7219510	4136	9713	390.1	240
EOG09360HAG	Fragmented	7217169	2947	3803	173.9	99
EOG09360HAP	Missing
EOG09360HBC	Fragmented	102686	1	2216	261.7	225
EOG09360HC5	Complete	7292760	591	10247	223.5	257
EOG09360HCK	Complete	7152261	2623	6147	550.7	271
EOG09360HD9	Missing
EOG09360HE3	Complete	3681965	1	2952	329.4	158
EOG09360HGB	Complete	7145602	2143	7427	401.5	227
EOG09360HGJ	Fragmented	7075633	1	2992	320.9	162
EOG09360HGT	Complete	7154269	218	1396	505.2	268
EOG09360HGV	Complete	7194453	2	1037	438.9	270
EOG09360HI2	Complete	7157152	2981	7107	329.2	276
EOG09360HIJ	Fragmented	3151411	1078	3705	291.6	167
EOG09360HK0	Complete	7032057	91	2738	594.5	320
EOG09360HKF	Complete	7311172	2884	10287	539.3	289
EOG09360HKW	Complete	7051702	2359	6777	399.9	252
EOG09360HLN	Complete	7090789	1147	7087	451.5	245
EOG09360HMJ	Complete	7334810	1036	4005	314.9	161
EOG09360HN7	Complete	7201365	2686	7714	432.4	240
EOG09360HO3	Complete	7285971	506	4660	429.5	238
EOG09360HOF	Complete	7257410	618	4587	423.9	228
EOG09360HOV	Fragmented	7054702	1	3257	291.7	182
EOG09360HPN	Complete	7105573	1	3805	353.2	194
EOG09360HPQ	Complete	7044153	1	4637	524.7	257
EOG09360HQF	Fragmented	7289219	1	2104	360.8	192
EOG09360HQO	Complete	7135639	1856	8176	575.7	367
EOG09360HQQ	Complete	7189745	1	1337	139.4	117
EOG09360HR1	Complete	7082404	6596	15317	540.3	263
EOG09360HR3	Complete	7210819	1	1717	411.0	263
EOG09360HRI	Fragmented	7190275	1	2500	348.0	158
EOG09360HSL	Complete	7046900	2093	3267	524.5	281
EOG09360HTY	Complete	7269066	156	3570	251.4	151
EOG09360HUX	Complete	7272438	517	2298	373.6	228
EOG09360HX1	Missing
EOG09360HY3	Complete	7091892	2102	4987	358.8	212
EOG09360HZF	Missing
EOG09360I07	Complete	7088513	113	3997	490.3	261
EOG09360I0L	Complete	7250245	1	5497	219.5	185
EOG09360I0P	Missing
EOG09360I13	Complete	6142545	1	2307	402.5	238
EOG09360I30	Missing
EOG09360I49	Complete	7238769	203	3697	359.1	198
EOG09360I4I	Complete	7336375	1	3053	107.3	132
EOG09360I4M	Fragmented	7332284	4748	5715	204.8	158
EOG09360I5A	Missing
EOG09360I5J	Complete	7283742	1163	2341	463.3	249
EOG09360I5U	Missing
EOG09360I5Z	Fragmented	6070511	1	1872	236.6	130
EOG09360I8Y	Complete	7078593	670	7502	360.9	270
EOG09360IAQ	Complete	7050160	426	1840	514.2	259
EOG09360IBH	Missing
EOG09360IBU	Missing
EOG09360IC1	Fragmented	7130399	1	4775	378.3	267
EOG09360ICO	Fragmented	5408328	607	5296	307.3	157
EOG09360ID9	Complete	7232522	4526	6137	335.3	203
EOG09360IE8	Missing
EOG09360IEH	Complete	7281914	2	4744	319.0	198
EOG09360IEI	Complete	7249387	448	7673	447.4	247
EOG09360IFT	Complete	7099165	919	3627	258.6	185
EOG09360IGG	Complete	7122376	1335	6337	238.1	160
EOG09360IGN	Complete	7269843	346	3427	340.6	192
EOG09360IHY	Complete	7090510	14879	19307	562.7	293
EOG09360IIY	Complete	7219331	1	1977	513.4	297
EOG09360IJG	Complete	7297932	556	4800	425.8	309
