# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_99/Dstr_v1.3_k99-scaffolds.fa -o Dstr_v1.3_k99 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG0936083O	Fragmented	7973330	1	3706	392.8	214
EOG09360843	Complete	7881366	1	2897	527.7	381
EOG0936084P	Complete	5694655	125	1711	663.5	385
EOG0936084R	Complete	7961289	826	3436	866.5	530
EOG0936085E	Complete	4356726	1221	4927	786.1	418
EOG0936085U	Duplicated	7985949	2601	4117	222.1	307
EOG0936085U	Duplicated	7997064	11246	12937	218.8	307
EOG0936085U	Duplicated	818812	274	1319	231.9	306
EOG0936086V	Complete	8042618	703	5817	837.5	403
EOG0936086W	Complete	7928814	203	2542	976.1	554
EOG09360877	Fragmented	7909992	1	1729	434.2	252
EOG0936087S	Fragmented	7839733	1745	6995	374.6	226
EOG0936088K	Complete	2866557	943	3628	725.8	442
EOG0936088P	Fragmented	7937857	1690	5264	610.9	308
EOG093608A7	Complete	7985320	1	7045	603.2	386
EOG093608AK	Complete	7902999	1846	4947	655.7	418
EOG093608AS	Complete	7856904	1	4613	360.7	297
EOG093608AU	Complete	7467578	316	2820	876.4	545
EOG093608AX	Complete	8047402	8829	15397	679.0	409
EOG093608B1	Complete	8029357	55	6803	782.6	436
EOG093608BO	Fragmented	7996343	1	5236	208.0	212
EOG093608CS	Missing
EOG093608FN	Missing
EOG093608GA	Complete	7897783	196	4602	832.5	424
EOG093608GF	Complete	1391564	76	1851	702.1	374
EOG093608GT	Fragmented	7890365	1	6398	314.8	200
EOG093608I9	Complete	7982618	836	2974	896.6	461
EOG093608IL	Complete	7972259	1	5940	612.8	302
EOG093608JW	Complete	6510745	192	8787	863.6	398
EOG093608K2	Complete	8025286	1257	5597	719.4	379
EOG093608KQ	Complete	7900397	826	3304	704.8	429
EOG093608LD	Missing
EOG093608NO	Fragmented	1813277	1	3131	649.2	294
EOG093608OZ	Missing
EOG093608P1	Fragmented	8012708	1	3089	397.2	216
EOG093608PC	Missing
EOG093608PU	Fragmented	7929499	739	3407	319.0	219
EOG093608R5	Complete	7864549	116	9140	691.8	367
EOG093608SZ	Fragmented	7918152	585	5557	459.2	327
EOG093608T4	Complete	501466	76	3649	616.1	409
EOG093608V7	Missing
EOG093608VJ	Missing
EOG093608WC	Complete	7942959	391	6539	214.9	184
EOG093608XE	Complete	7892340	299	8804	847.1	446
EOG093608XY	Fragmented	5288077	1749	2882	494.6	281
EOG093608YK	Complete	1518510	379	2457	690.8	393
EOG093608ZW	Complete	7971885	811	7744	507.0	357
EOG0936090G	Complete	3583544	1	2367	545.0	320
EOG09360916	Complete	8020062	1007	7967	627.8	381
EOG0936091G	Fragmented	7992884	1	3033	200.7	107
EOG0936091T	Missing
EOG0936092Y	Complete	7946036	1836	3545	770.7	371
EOG09360945	Complete	7896188	236	13665	1108.8	582
EOG0936096A	Complete	7963892	341	4320	430.8	272
EOG0936096C	Complete	8012748	834	3837	419.6	288
EOG0936097H	Complete	3653538	1079	2742	672.4	379
EOG0936098C	Complete	7991314	3623	5687	763.9	437
EOG0936098U	Complete	7473931	1621	7677	812.6	671
EOG0936099K	Missing
EOG0936099O	Complete	7895899	4759	8437	728.3	392
EOG093609BK	Complete	2291555	608	8797	718.7	509
EOG093609C8	Fragmented	2339126	79	1001	271.6	261
EOG093609D4	Complete	8040296	1	7177	488.9	268
EOG093609DP	Complete	7970431	2226	9110	631.0	352
EOG093609EF	Missing
EOG093609G8	Complete	7896230	61	1598	672.9	364
EOG093609GK	Complete	7944780	1661	4007	744.7	355
EOG093609GV	Fragmented	7993862	1	3229	569.3	278
EOG093609HF	Complete	7882465	4801	10107	608.4	856
EOG093609HT	Missing
EOG093609I6	Complete	8024903	1239	6347	707.9	372
EOG093609I7	Complete	7962815	546	11569	663.5	343
EOG093609JA	Complete	7979097	1	7917	893.1	432
EOG093609KC	Complete	3044960	1	3447	629.9	370
EOG093609LK	Complete	7932729	1702	5195	180.4	423
EOG093609MH	Fragmented	8003701	1	4790	474.4	266
EOG093609NR	Complete	7892739	326	5169	594.4	398
EOG093609NZ	Complete	7873889	285	9099	289.8	338
EOG093609O4	Missing
EOG093609PH	Complete	5078715	498	2437	636.0	382
EOG093609PI	Missing
EOG093609PW	Complete	8008156	1	8447	532.4	974
EOG093609Q8	Complete	8010481	1882	5071	638.7	376
EOG093609QX	Complete	7943613	552	6901	847.6	413
EOG093609R4	Missing
EOG093609SJ	Fragmented	7859436	1	1275	266.9	183
EOG093609SU	Missing
EOG093609TC	Fragmented	7873516	1	6109	144.5	85
EOG093609TH	Complete	8022481	9	2357	477.6	310
EOG093609UI	Complete	5166744	1	4377	595.4	342
EOG093609UJ	Complete	192216	266	5827	710.7	402
EOG093609VP	Missing
EOG093609VT	Fragmented	2515150	1	3815	388.5	200
EOG093609VZ	Complete	7922405	336	2092	499.6	381
EOG093609WJ	Complete	7889987	5096	14648	686.3	346
EOG093609X6	Missing
EOG093609XY	Complete	1935582	6616	8657	794.8	543
EOG093609YB	Fragmented	7964101	1	5277	426.1	276
EOG093609YH	Complete	7863074	1076	7847	381.6	220
EOG093609YQ	Complete	2419358	1495	10837	807.6	449
EOG093609ZU	Complete	8010295	8946	14521	737.0	347
EOG09360A0R	Complete	7774341	1028	3087	529.6	305
EOG09360A16	Complete	6705237	686	3977	523.9	273
EOG09360A2C	Complete	5320944	1	5517	851.9	404
EOG09360A2I	Fragmented	2027119	1	4147	281.7	170
EOG09360A3A	Missing
EOG09360A5W	Complete	7840031	1	4117	618.3	353
EOG09360A63	Fragmented	7953688	1647	6926	315.8	198
EOG09360A69	Complete	7896164	4727	8707	834.1	440
EOG09360A72	Fragmented	7981036	1	6476	476.9	258
EOG09360A77	Complete	7393968	1	2777	326.0	460
EOG09360A7J	Complete	7988010	3568	5357	687.5	383
EOG09360A7L	Complete	3998248	1	3107	642.1	381
EOG09360A7W	Complete	7061429	1	1957	717.3	390
EOG09360A7X	Complete	7882182	216	4745	689.3	337
EOG09360A8D	Missing
EOG09360A8J	Missing
EOG09360A9V	Missing
EOG09360AA1	Complete	2083323	922	5113	684.5	359
EOG09360AAI	Missing
EOG09360AAM	Complete	8039860	5735	7437	547.4	356
EOG09360AC9	Missing
EOG09360ADB	Complete	3622499	367	4338	755.9	531
EOG09360ADD	Complete	7872332	5617	9487	731.6	355
EOG09360AE6	Complete	4658850	1951	6696	531.5	311
EOG09360AEU	Complete	7887364	47	9206	552.3	378
EOG09360AH1	Fragmented	7861166	1	1202	536.6	264
EOG09360AI2	Complete	8047386	469	11420	618.4	330
EOG09360AJ0	Complete	7959363	96	2554	626.4	377
EOG09360AKC	Complete	5647280	121	1708	648.9	393
EOG09360AKZ	Complete	2499844	1	5638	648.1	316
EOG09360ALA	Complete	8014101	3748	8657	790.2	361
EOG09360ALP	Complete	7888763	1	4947	546.5	267
EOG09360ALT	Complete	8006590	1	8439	520.8	242
EOG09360AMJ	Complete	8035548	1669	9267	738.5	401
EOG09360AN8	Complete	7879871	326	1914	556.7	328
EOG09360ANA	Complete	7900557	756	5649	639.8	387
EOG09360ANO	Complete	7996937	6247	13018	530.4	374
EOG09360AQ0	Fragmented	7987584	1	2874	181.0	85
EOG09360AQO	Complete	7916625	335	4207	532.9	311
EOG09360ARD	Complete	7900008	1216	11477	580.2	357
EOG09360ARK	Complete	4117945	1	3184	606.1	428
EOG09360ASH	Complete	8001399	15909	21126	523.5	275
EOG09360ATC	Complete	8027542	420	4562	660.9	335
EOG09360AW4	Missing
EOG09360AW9	Complete	3138953	1	4377	539.1	332
EOG09360AWB	Complete	2704317	1	3226	718.7	356
EOG09360AWI	Fragmented	7848502	1	3642	358.6	169
EOG09360AWP	Complete	1641663	204	1455	468.7	273
EOG09360AWY	Missing
EOG09360AX2	Complete	7845869	1	5087	456.6	332
EOG09360AXR	Complete	7844697	2	991	260.1	139
EOG09360AYE	Complete	8028939	255	1217	333.3	212
EOG09360B27	Complete	8047286	1522	6757	698.7	398
EOG09360B3J	Missing
EOG09360B3R	Complete	7978886	1	2403	194.2	182
EOG09360B40	Complete	8044417	2643	4667	607.0	373
EOG09360B41	Complete	7868002	1452	2847	469.6	293
EOG09360B47	Complete	7449552	76	3559	690.9	305
EOG09360B4E	Complete	7906308	887	5067	274.0	321
EOG09360B4I	Fragmented	5989052	1	4248	236.3	169
EOG09360B4L	Complete	8022587	7833	10887	679.1	376
EOG09360B4S	Complete	7869526	386	2485	488.5	290
EOG09360B4Z	Complete	7922827	126	4776	609.5	350
EOG09360B5K	Complete	8008272	433	2267	434.8	342
EOG09360B5S	Complete	7940111	348	3807	504.2	361
EOG09360B6P	Complete	7962392	4396	6825	883.4	567
EOG09360B71	Complete	7848280	133	2424	408.2	221
EOG09360B8J	Fragmented	4773808	1657	3986	487.7	293
EOG09360B9U	Fragmented	7967200	1957	10808	563.1	318
EOG09360BA6	Missing
EOG09360BAH	Fragmented	912060	1	4611	214.7	169
EOG09360BAZ	Complete	425923	466	3339	616.6	351
EOG09360BDG	Complete	7973028	96	1732	554.4	281
EOG09360BEF	Complete	4084690	326	2477	578.6	321
EOG09360BEL	Complete	403341	1	1597	720.7	357
EOG09360BEM	Missing
EOG09360BFF	Complete	5090732	876	7947	778.4	394
EOG09360BG3	Fragmented	72832	1698	3046	321.0	184
EOG09360BGE	Complete	7890286	5010	9497	529.7	310
EOG09360BGG	Complete	8017960	7138	12277	513.8	298
EOG09360BGW	Complete	8039997	746	9319	594.0	330
EOG09360BI5	Fragmented	7833744	1	441	204.2	134
EOG09360BID	Complete	7990898	2629	4927	660.0	334
EOG09360BIG	Complete	8026152	441	6468	561.4	324
EOG09360BJ2	Complete	8007458	743	2426	577.1	331
EOG09360BJO	Fragmented	7736197	1	2246	367.6	195
EOG09360BKS	Complete	6402053	4206	7957	538.9	310
EOG09360BLH	Complete	8014619	890	4697	524.9	308
EOG09360BM8	Fragmented	4561747	891	1792	412.9	243
EOG09360BN6	Complete	5451210	1267	4011	482.1	260
EOG09360BNI	Missing
EOG09360BOH	Missing
EOG09360BPW	Complete	8024489	5097	15623	478.0	276
EOG09360BQM	Complete	8011403	773	5977	502.0	297
EOG09360BQU	Missing
EOG09360BR4	Fragmented	7197497	4084	5112	169.1	105
EOG09360BRK	Fragmented	8016527	1823	3504	518.0	267
EOG09360BRS	Complete	2449128	39	3798	364.7	381
EOG09360BSY	Complete	5855446	201	3811	555.9	270
EOG09360BT4	Missing
EOG09360BTH	Complete	284256	2725	4537	606.2	359
EOG09360BVG	Complete	7852112	2638	6787	701.5	378
EOG09360BWZ	Complete	3849806	2097	5784	607.5	399
EOG09360BY2	Complete	8006601	1	5527	451.3	293
EOG09360BY3	Complete	7905734	759	5230	547.0	350
EOG09360BYN	Complete	207038	546	3886	335.8	280
EOG09360BYY	Fragmented	7860210	664	6877	240.8	156
EOG09360BZ0	Complete	8002392	793	3355	622.4	295
EOG09360C0Z	Fragmented	7934073	1	2761	452.9	283
EOG09360C3E	Complete	7895739	484	4967	578.8	309
EOG09360C3K	Complete	7993968	1	7871	403.6	340
EOG09360C5R	Complete	8015893	190	4748	698.9	378
EOG09360C5Z	Missing
EOG09360C61	Complete	7996998	7055	7930	334.8	221
EOG09360C6T	Fragmented	7877782	997	6075	456.4	210
EOG09360C7E	Fragmented	7985437	1	3888	548.7	263
EOG09360C7N	Complete	7924241	1	8657	451.6	298
EOG09360C8Y	Fragmented	2908763	2514	4767	465.9	254
EOG09360CCO	Complete	7992627	1176	13688	702.6	365
EOG09360CCQ	Complete	7905226	298	6737	463.6	260
EOG09360CDH	Complete	7852209	550	5097	648.9	322
EOG09360CEB	Missing
EOG09360CEF	Missing
EOG09360CFL	Missing
EOG09360CG1	Complete	6220663	176	2007	665.9	390
EOG09360CG3	Duplicated	1381207	1	10617	302.8	246
EOG09360CG3	Duplicated	457853	1296	2998	299.3	244
EOG09360CG3	Duplicated	7862739	2815	7100	302.7	246
EOG09360CGS	Complete	6587682	559	4024	636.5	327
EOG09360CH3	Missing
EOG09360CHA	Fragmented	7886083	5914	10081	213.2	146
EOG09360CI2	Missing
EOG09360CK0	Complete	7990582	285	6475	414.7	253
EOG09360CMF	Missing
EOG09360CMK	Fragmented	4968556	770	3057	206.7	131
EOG09360CMV	Fragmented	7856284	527	2840	462.8	235
EOG09360CNG	Complete	7926708	1977	6367	568.4	407
EOG09360CNL	Fragmented	7210286	1	5150	191.1	116
EOG09360CP3	Complete	8033928	211	2039	726.7	438
EOG09360CPN	Fragmented	2247495	1	2363	329.5	165
EOG09360CRR	Fragmented	7933749	2389	5473	296.1	260
EOG09360CTZ	Missing
EOG09360CVE	Complete	7984212	226	4126	358.3	307
EOG09360CVM	Missing
EOG09360CW3	Complete	7887651	1152	2597	545.9	329
EOG09360CWE	Fragmented	7894879	2090	8911	201.3	132
EOG09360CX9	Complete	4635709	2226	5157	731.3	395
EOG09360CXD	Missing
EOG09360CXH	Complete	7903339	56	5139	567.9	319
EOG09360CXL	Complete	7917826	3653	8847	643.8	330
EOG09360CYM	Fragmented	2821111	273	2988	458.4	226
EOG09360CYS	Missing
EOG09360D01	Fragmented	6078882	336	4005	426.1	227
EOG09360D08	Complete	8045304	10543	15827	406.2	331
EOG09360D0R	Missing
EOG09360D2F	Complete	2633876	1	3087	234.5	139
EOG09360D2X	Complete	7916935	1316	5829	416.2	285
EOG09360D36	Complete	7944193	126	7217	610.7	298
EOG09360D3T	Fragmented	5086981	1	1936	509.9	299
EOG09360D41	Missing
EOG09360D4T	Complete	4265160	3	3678	585.2	299
EOG09360D4X	Fragmented	3226028	1222	4356	327.0	189
EOG09360D63	Missing
EOG09360D64	Complete	7986196	96	1980	595.5	376
EOG09360D6G	Complete	8038036	284	5307	724.0	344
EOG09360D6K	Complete	1859837	1156	4059	540.7	333
EOG09360D7I	Missing
EOG09360D7K	Fragmented	1801924	67	5150	339.7	208
EOG09360D8B	Complete	7945517	246	9222	418.9	211
EOG09360D8C	Duplicated	1279764	1036	3384	347.2	334
EOG09360D8C	Duplicated	2579245	179	3037	350.8	347
EOG09360D8C	Duplicated	7970593	1056	3913	350.1	345
EOG09360D9L	Complete	8047235	5	8178	189.1	208
EOG09360D9T	Missing
EOG09360DBC	Complete	8034021	656	4012	434.1	251
EOG09360DBO	Complete	7993214	316	6197	600.7	326
EOG09360DBZ	Complete	8040259	468	6247	551.0	318
EOG09360DCC	Complete	7989085	1	5119	455.5	266
EOG09360DCI	Complete	1497304	1	2716	284.0	152
EOG09360DCR	Complete	7891581	2382	5227	598.8	368
EOG09360DD0	Complete	8029203	5766	8747	509.0	325
EOG09360DDG	Complete	7972573	200	4517	533.7	289
EOG09360DE6	Complete	7851480	201	2171	654.0	321
EOG09360DFB	Complete	7849741	3339	4610	604.9	319
EOG09360DFK	Complete	7889012	1	12937	395.3	237
EOG09360DFS	Fragmented	8015425	6251	7953	410.9	184
EOG09360DFZ	Complete	8012564	1031	6957	667.1	334
EOG09360DG2	Missing
EOG09360DH0	Fragmented	4118334	8352	10682	607.9	276
EOG09360DHF	Complete	7988466	382	4023	556.5	331
EOG09360DI3	Complete	7838314	708	11022	545.1	308
EOG09360DI6	Complete	5945009	418	2305	862.1	449
EOG09360DII	Complete	7922395	641	5257	293.1	368
EOG09360DJL	Missing
EOG09360DJM	Complete	8036359	834	9107	632.5	312
EOG09360DJS	Complete	7908679	1656	3087	461.0	298
EOG09360DKG	Missing
EOG09360DKW	Complete	717343	893	2287	627.7	343
EOG09360DLF	Complete	7914215	536	4648	568.0	316
EOG09360DLX	Complete	5840933	154	7503	655.1	381
EOG09360DM6	Complete	2573793	6603	9817	671.7	323
EOG09360DMR	Missing
EOG09360DNG	Complete	7885414	3981	6053	341.1	284
EOG09360DP5	Complete	3765675	166	5524	569.8	349
EOG09360DQD	Complete	5199690	1	2637	390.6	196
EOG09360DQK	Complete	7840001	205	11442	579.2	311
EOG09360DR9	Complete	7906678	1741	3942	545.3	321
EOG09360DRR	Complete	7944834	3718	6437	548.0	288
EOG09360DTF	Missing
EOG09360DUR	Complete	6371992	513	5711	485.4	285
EOG09360DV4	Missing
EOG09360DV6	Complete	7987280	5025	11597	469.6	286
EOG09360DV8	Fragmented	4153685	1352	2443	590.0	346
EOG09360DV9	Complete	7996963	1046	5755	233.3	265
EOG09360DVA	Complete	8013751	1369	7047	470.0	279
EOG09360DVB	Complete	7952377	1686	4710	538.0	273
EOG09360DVY	Complete	7996920	1	2967	576.9	285
EOG09360DW4	Complete	404311	1	3927	298.8	210
EOG09360DWB	Missing
EOG09360DWT	Missing
EOG09360DX3	Missing
EOG09360DZZ	Complete	3896540	2034	3657	687.3	306
EOG09360E00	Missing
EOG09360E12	Complete	3605456	716	2734	298.3	258
EOG09360E3A	Complete	2803083	613	7577	407.2	269
EOG09360E4D	Complete	8009142	536	5652	547.9	279
EOG09360E5A	Complete	7870882	4486	6805	483.7	276
EOG09360E7L	Fragmented	783733	1380	3199	412.2	210
EOG09360E9S	Complete	2128657	1	1327	180.6	114
EOG09360EB9	Complete	1657420	587	6089	426.4	289
EOG09360EBH	Complete	7921901	12	4680	572.1	281
EOG09360EE5	Fragmented	310344	1	3127	560.2	271
EOG09360EEW	Missing
EOG09360EFD	Fragmented	8020765	690	3862	318.6	172
EOG09360EFH	Complete	7852224	1	4847	327.5	184
EOG09360EG7	Complete	2654814	895	4717	437.5	305
EOG09360EIH	Complete	7873514	180	5667	513.5	277
EOG09360EKU	Fragmented	7953187	92	3864	294.0	178
EOG09360EL1	Complete	2381392	1	7375	404.7	236
EOG09360ELM	Complete	5758064	43	2494	510.5	277
EOG09360EM9	Complete	7873028	126	3501	542.5	285
EOG09360EMI	Complete	7942367	1	6677	705.0	308
EOG09360EMJ	Complete	7849918	8496	12515	425.3	246
EOG09360EMK	Complete	4636273	506	6784	490.1	288
EOG09360EP0	Fragmented	8015039	290	4290	381.9	267
EOG09360EPY	Complete	2154378	20	1520	497.2	295
EOG09360ES7	Missing
EOG09360ESZ	Missing
EOG09360ETX	Missing
EOG09360EUJ	Fragmented	7900142	1442	3956	328.9	183
EOG09360EUK	Missing
EOG09360EUN	Complete	4742781	879	3537	471.9	331
EOG09360EV2	Complete	7906602	1576	9427	461.0	347
EOG09360EW1	Complete	3446844	1456	3237	322.8	223
EOG09360EWV	Complete	766245	1	4825	505.2	324
EOG09360EX7	Fragmented	8015152	819	4820	320.6	167
EOG09360EYE	Complete	7891522	1	9117	439.2	236
EOG09360EYO	Complete	7927844	5135	9657	566.2	275
EOG09360F0Y	Missing
EOG09360F1B	Complete	953935	116	3655	441.2	314
EOG09360F1R	Complete	7967439	1827	5410	199.4	178
EOG09360F40	Fragmented	7951450	1	1027	405.3	184
EOG09360F4O	Complete	7943866	56	4104	440.7	301
EOG09360F53	Complete	7921479	2512	7037	601.3	328
EOG09360F56	Complete	7948226	1	4997	390.5	212
EOG09360F69	Fragmented	7436720	2782	5234	240.7	163
EOG09360F6U	Complete	5109895	1	5737	550.9	284
EOG09360F71	Complete	7866205	8486	17937	461.8	233
EOG09360F83	Fragmented	8033858	1	5445	184.8	170
EOG09360F8D	Complete	4827323	784	2077	402.3	298
EOG09360F8I	Complete	7965154	3778	14017	504.3	288
EOG09360F8Q	Complete	8024758	616	7109	594.1	347
EOG09360FB1	Complete	8031795	293	6576	526.0	337
EOG09360FB7	Complete	4880001	46	7498	592.1	313
EOG09360FBI	Complete	8042582	7276	16275	435.4	320
EOG09360FCX	Complete	182954	755	3487	605.0	270
EOG09360FDV	Missing
EOG09360FE1	Missing
EOG09360FIH	Complete	6200899	1558	3053	724.7	356
EOG09360FIO	Complete	8025514	686	6737	428.6	223
EOG09360FJP	Complete	3686033	230	1717	485.2	313
EOG09360FJQ	Duplicated	3221683	116	3156	634.8	296
EOG09360FJQ	Duplicated	6322910	316	3394	639.0	296
EOG09360FJY	Complete	7855181	593	9436	324.1	274
EOG09360FKR	Complete	2539637	152	1458	514.5	296
EOG09360FLC	Complete	7906885	1012	6447	519.6	280
EOG09360FM4	Fragmented	7896813	240	1787	251.6	214
EOG09360FML	Complete	7995673	266	4976	511.1	259
EOG09360FN1	Missing
EOG09360FOF	Fragmented	7914021	599	1964	205.3	87
EOG09360FQU	Fragmented	4283737	3220	4089	372.5	249
EOG09360FR1	Complete	1839430	3404	7517	364.4	205
EOG09360FRJ	Fragmented	8021761	1	3139	236.9	142
EOG09360FU3	Missing
EOG09360FUF	Complete	8024758	3860	9297	477.1	329
EOG09360FUV	Complete	341268	503	4047	456.8	257
EOG09360FVA	Fragmented	7986488	1	3711	351.8	185
EOG09360FVB	Missing
EOG09360FVD	Missing
EOG09360FVP	Complete	7895395	136	3049	494.3	272
EOG09360FWB	Complete	7982522	226	5800	431.0	280
EOG09360FWE	Fragmented	7854164	2239	4704	297.0	166
EOG09360G0D	Complete	4378872	167	6293	591.7	276
EOG09360G0I	Fragmented	5590753	184	2581	335.9	205
EOG09360G0X	Complete	3212746	352	5627	379.5	294
EOG09360G1W	Complete	7952212	1533	8517	544.6	263
EOG09360G2E	Missing
EOG09360G30	Missing
EOG09360G3S	Complete	7958238	1	7136	355.1	205
EOG09360G42	Fragmented	7973921	2178	4153	303.7	146
EOG09360G43	Complete	7850443	1521	4741	275.2	154
EOG09360G4Y	Complete	7871794	3526	9731	524.7	290
EOG09360G5B	Fragmented	7993267	1005	4314	398.7	208
EOG09360G5I	Complete	8021125	1	3197	407.1	263
EOG09360G65	Complete	7883954	656	2217	653.5	374
EOG09360G6G	Complete	7948867	7395	11577	499.1	280
EOG09360G7Q	Fragmented	913992	1	4805	233.8	150
EOG09360G91	Complete	1393863	1757	9032	482.7	721
EOG09360G99	Complete	7914740	971	3653	454.4	241
EOG09360GA9	Complete	7927692	1	5797	417.6	269
EOG09360GB9	Complete	7840715	1326	7758	228.1	274
EOG09360GBZ	Complete	8004319	237	9659	440.3	258
EOG09360GC2	Complete	8025356	551	4952	479.2	285
EOG09360GC7	Fragmented	7872840	1	2624	486.6	238
EOG09360GCH	Missing
EOG09360GEM	Complete	8014234	1	3637	509.2	266
EOG09360GF5	Missing
EOG09360GFD	Complete	7922405	2016	4477	421.7	274
EOG09360GFV	Complete	2445513	1621	2799	479.8	285
EOG09360GHT	Complete	4185435	616	2285	380.0	198
EOG09360GK5	Complete	7859963	2926	4360	523.4	275
EOG09360GKN	Complete	234720	2674	4502	228.0	133
EOG09360GKU	Complete	7898064	4994	10197	349.4	238
EOG09360GMF	Missing
EOG09360GMQ	Fragmented	7903106	786	3228	188.2	102
EOG09360GMU	Complete	7973763	1	3457	381.6	264
EOG09360GN9	Missing
EOG09360GOA	Complete	7876251	1095	3547	348.0	197
EOG09360GOP	Missing
EOG09360GQJ	Complete	7933674	1	2846	190.7	169
EOG09360GQN	Missing
EOG09360GQQ	Complete	7847611	242	3007	409.1	280
EOG09360GRH	Missing
EOG09360GS5	Complete	7848198	346	5305	536.5	259
EOG09360GTG	Missing
EOG09360GU0	Complete	7890458	4	2897	536.2	280
EOG09360GU6	Complete	7840071	8736	12696	363.2	245
EOG09360GUO	Missing
EOG09360GUZ	Complete	8037105	516	2102	440.6	261
EOG09360GVP	Complete	8041427	6217	12517	450.1	236
EOG09360GVY	Complete	7998889	154	4297	557.5	297
EOG09360GWA	Complete	2950377	1771	2897	458.7	214
EOG09360GXC	Complete	8001546	3	3312	365.9	260
EOG09360GXD	Missing
EOG09360GXJ	Complete	7369726	274	3677	348.2	203
EOG09360GXL	Fragmented	7978536	1385	2062	390.2	205
EOG09360GXV	Fragmented	7841226	1	2332	247.2	121
EOG09360GYO	Fragmented	1296472	1	1190	233.4	108
EOG09360GZ2	Fragmented	7944073	1251	1936	209.9	105
EOG09360GZA	Complete	8003156	699	4272	342.1	198
EOG09360GZB	Complete	8034618	146	8841	554.0	286
EOG09360GZJ	Duplicated	5279682	1	2237	261.1	207
EOG09360GZJ	Duplicated	7879203	1	1691	287.4	261
EOG09360H0G	Complete	7901666	1816	10046	354.4	339
EOG09360H49	Complete	4953463	697	1747	421.7	217
EOG09360H4K	Complete	7902431	196	4558	401.5	252
EOG09360H4M	Complete	3059957	1716	3347	343.9	191
EOG09360H4R	Fragmented	8014043	412	2888	341.4	166
EOG09360H66	Missing
EOG09360H7R	Missing
EOG09360H7T	Complete	7959737	4569	8837	437.4	240
EOG09360H9R	Complete	7970304	4591	10177	390.1	240
EOG09360HAG	Fragmented	2423602	3215	3803	173.9	99
EOG09360HAP	Missing
EOG09360HBC	Fragmented	4781075	1	2230	261.7	225
EOG09360HC5	Complete	8012141	591	10247	223.5	257
EOG09360HCK	Complete	7869620	366	3961	550.7	271
EOG09360HD9	Missing
EOG09360HE3	Complete	5056293	1	2952	329.4	158
EOG09360HGB	Complete	7911155	8656	12338	393.8	217
EOG09360HGJ	Fragmented	1734822	794	3788	300.8	162
EOG09360HGT	Complete	965378	218	1396	505.2	268
EOG09360HGV	Complete	7930615	3843	5067	438.9	270
EOG09360HI2	Complete	8007032	4066	4983	132.6	140
EOG09360HIJ	Fragmented	5856630	1078	1674	208.0	127
EOG09360HK0	Complete	7943238	91	2738	594.5	320
EOG09360HKF	Complete	8018041	766	8161	539.3	289
EOG09360HKW	Missing
EOG09360HLN	Complete	7853448	846	6111	452.0	245
EOG09360HMJ	Complete	7918350	1	3227	309.7	156
EOG09360HN7	Complete	8010467	1	6067	432.4	240
EOG09360HO3	Complete	7963723	9	5567	451.3	247
EOG09360HOF	Complete	6540777	618	4587	423.9	228
EOG09360HOV	Complete	7968759	1	4527	335.6	221
EOG09360HPN	Fragmented	7920384	611	2111	283.2	149
EOG09360HPQ	Complete	7967495	5906	10265	524.7	257
EOG09360HQF	Complete	7996278	1	13177	471.7	242
EOG09360HQO	Complete	760271	677	4757	548.7	378
EOG09360HQQ	Complete	3702317	536	1786	140.2	118
EOG09360HR1	Complete	7838752	2096	12747	540.0	263
EOG09360HR3	Complete	7853363	386	3856	563.4	370
EOG09360HRI	Fragmented	7885406	1	2500	348.0	158
EOG09360HSL	Complete	7878459	6586	7937	524.5	281
EOG09360HTY	Complete	488304	1100	4337	251.3	151
EOG09360HUX	Complete	7842363	2866	4662	373.6	228
EOG09360HX1	Missing
EOG09360HY3	Complete	7872831	80	3027	358.8	212
EOG09360HZF	Missing
EOG09360I07	Fragmented	3544574	1	2449	271.0	148
EOG09360I0L	Complete	8028328	1	5497	219.5	185
EOG09360I0P	Missing
EOG09360I13	Complete	794151	1	2307	402.5	238
EOG09360I30	Missing
EOG09360I49	Complete	7917578	918	5577	358.6	199
EOG09360I4I	Complete	7977379	1	3053	107.3	132
EOG09360I4M	Fragmented	7964784	3994	5721	271.9	185
EOG09360I5A	Missing
EOG09360I5J	Complete	7007240	1163	2341	463.3	249
EOG09360I5U	Missing
EOG09360I5Z	Complete	7905664	137	4256	502.7	280
EOG09360I8Y	Fragmented	7979941	670	7502	360.5	269
EOG09360IAQ	Complete	4249329	426	1840	514.2	259
EOG09360IBH	Missing
EOG09360IBU	Missing
EOG09360IC1	Fragmented	5208568	1287	4514	379.7	267
EOG09360ICO	Fragmented	6921731	1	4811	307.1	157
EOG09360ID9	Complete	7924131	156	1767	335.3	203
EOG09360IE8	Complete	7940513	6502	12277	396.5	209
EOG09360IEH	Complete	4510445	2	4744	319.0	198
EOG09360IEI	Complete	6386232	3239	10897	423.0	248
EOG09360IFT	Fragmented	8033322	836	1375	187.7	140
