# BUSCO version is: 3.0.2 
# The lineage dataset is: solanaceae_odb10 (Creation date: 2017-12-01, number of species: 16, number of BUSCOs: 3052)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/3_Flye/assembly.fasta -o Dstr_v1.0_SolanaceaeBUSCO -l /rhome/arajewski/bigdata/Datura/software/solanaceae_odb10/ -m genome -c 16 -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
15158	Complete	contig_5521	1364	4257	615.7	280
1517	Complete	contig_9092	896	28936	1901.6	931
15170	Duplicated	contig_4851	42074	58670	475.4	317
15170	Duplicated	contig_6348	159906	163674	550.9	278
15175	Complete	contig_2952	736849	741023	789.0	427
15201	Complete	contig_1987	35527	48898	647.1	374
15205	Complete	contig_5676	104754	117400	780.7	396
15207	Complete	contig_5728	188556	196920	918.0	523
15221	Complete	contig_7446	177488	179503	773.7	344
15264	Complete	contig_13738	33893	35317	662.6	345
15272	Complete	contig_4133	26581	33565	650.7	297
15285	Complete	contig_11363	37566	39665	737.0	341
15286	Complete	contig_6825	113555	119336	782.2	400
15288	Complete	contig_3331	268294	273657	1081.4	556
15296	Complete	contig_11081	136	14807	490.3	335
15297	Missing
15319	Complete	contig_12923	20785	22937	700.8	345
15323	Missing
15324	Complete	contig_492	85962	91046	919.4	414
1533	Complete	contig_7678	57242	69450	1927.5	908
15339	Duplicated	contig_1703	403445	413200	722.6	326
15339	Duplicated	contig_4014	50869	52521	721.1	333
15369	Missing
15370	Complete	contig_1537	638132	643436	784.6	374
15373	Complete	contig_4902	84195	88560	429.8	213
1538	Complete	contig_797	327193	336518	1831.0	1064
1539	Complete	contig_3868	139020	150862	1973.6	902
15396	Complete	contig_1879	72020	85177	885.2	423
15397	Complete	contig_4990	95836	99143	661.4	376
1540	Complete	contig_8488	19388	23387	2038.7	924
15420	Complete	contig_1338	76465	81997	769.8	345
15426	Complete	contig_1537	27041	46739	472.7	336
15429	Duplicated	contig_2067	23544	28309	792.1	355
15429	Duplicated	contig_4396	23544	28309	792.1	355
1543	Complete	contig_12763	26459	31454	1746.3	872
15446	Complete	contig_6987	97297	99727	694.1	337
15452	Complete	contig_9726	21777	25587	747.1	350
15454	Complete	contig_673	60864	64152	653.7	357
15466	Complete	contig_1472	866752	878718	748.1	494
1549	Complete	contig_2029	218868	233330	1867.4	911
15490	Fragmented	contig_8236	105306	107011	440.6	247
15495	Complete	contig_4001	23147	27416	782.0	402
155	Complete	contig_6170	77806	87452	3411.1	1614
15516	Complete	contig_14195	141612	146432	705.6	342
15519	Complete	contig_7714	156431	160641	866.3	443
1552	Complete	contig_15511	185183	189416	1815.8	865
15521	Complete	contig_1472	395610	402655	654.0	294
15544	Complete	contig_506	70683	72574	621.7	356
15558	Complete	contig_11343	238607	246670	758.4	420
1556	Missing
15563	Missing
1557	Complete	contig_11711	47501	54239	1938.7	909
15576	Complete	contig_9041	241228	243892	690.8	347
15587	Complete	contig_9604	120678	126847	593.1	300
1560	Complete	contig_560	699842	711273	1865.5	976
15642	Complete	contig_3897	432086	435038	593.4	273
15648	Complete	scaffold_11721	321786	330405	789.4	347
1567	Missing
15674	Complete	scaffold_331	400708	405369	700.6	422
15676	Complete	contig_14836	145062	149774	699.8	450
15682	Complete	contig_7664	35575	37593	624.6	311
15694	Complete	contig_722	187477	201557	858.6	416
15703	Missing
15707	Complete	contig_9301	189358	192611	745.6	384
15718	Complete	contig_3765	2566	13066	425.1	228
15734	Complete	contig_16130	10933	19457	740.9	349
15741	Complete	contig_14287	339910	344145	646.4	372
1575	Complete	contig_5496	16270	24128	1975.6	908
15752	Complete	contig_13721	230454	233053	806.1	348
15761	Complete	contig_10476	116351	121102	368.3	279
15777	Complete	contig_10991	94640	104895	585.3	291
15786	Complete	contig_6987	175892	180230	714.0	326
15816	Complete	contig_5031	77536	80811	808.5	338
15821	Missing
15842	Complete	contig_11627	4156	8830	660.3	315
15852	Missing
1586	Missing
15861	Complete	scaffold_331	170819	176694	778.4	488
15879	Duplicated	contig_4117	331879	338419	740.6	339
15879	Duplicated	contig_4117	343299	347865	674.9	338
15891	Complete	contig_9109	120741	125668	774.4	346
15892	Complete	contig_5747	202478	208437	728.3	345
15909	Missing
1591	Missing
15919	Missing
1594	Complete	contig_5047	66579	87829	2092.0	1018
15941	Complete	contig_10041	186682	188224	809.4	355
15944	Complete	contig_8434	78114	81277	593.1	326
1595	Complete	scaffold_3324	425150	448244	1243.3	807
15955	Complete	contig_8601	41662	45352	673.2	410
1596	Complete	contig_7777	4096	8260	2135.8	942
15961	Complete	contig_11068	6906	16207	824.7	430
15973	Complete	contig_4391	411449	419423	697.1	340
15983	Complete	contig_9634	38730	43116	869.5	445
15990	Complete	contig_6869	334484	340167	743.7	316
15996	Complete	contig_1703	18838	36037	617.6	302
16000	Complete	contig_13577	238057	243160	662.9	312
16003	Complete	contig_15389	18942	23454	720.7	322
16006	Complete	contig_8103	276791	279104	684.8	330
16009	Complete	contig_5442	60896	65826	612.8	303
16010	Complete	contig_36	159203	170504	567.5	285
16014	Complete	contig_2251	454809	458596	702.2	340
16017	Complete	contig_3206	1609	3239	494.4	291
1602	Missing
16021	Complete	contig_4443	137334	140865	827.7	416
16038	Complete	contig_5883	253000	259656	704.2	345
1606	Missing
16078	Complete	contig_5866	59728	65858	621.3	344
1608	Missing
16105	Complete	contig_9562	91919	97731	658.3	327
16113	Complete	contig_14217	240727	244578	769.4	399
16127	Fragmented	contig_335	41669	46528	599.0	255
16134	Complete	contig_6869	22486	24109	671.4	372
16145	Complete	contig_6573	271357	273594	615.6	322
16150	Complete	contig_13333	12313	15007	757.1	334
16155	Complete	contig_11790	42090	44896	614.6	314
16162	Complete	contig_10921	39000	42796	720.7	351
16164	Complete	contig_12479	101922	104919	714.9	345
1617	Complete	scaffold_4354	392620	404597	1968.5	921
16182	Complete	contig_12011	78329	83174	848.8	495
1619	Complete	contig_4133	33759	37485	1920.1	1048
16191	Complete	contig_5728	158005	168179	623.4	302
16197	Complete	contig_14875	108091	111979	786.1	338
16200	Complete	contig_4391	403678	409354	669.8	324
16246	Complete	contig_7656	58195	63120	844.1	438
16256	Complete	contig_14437	25928	31463	675.4	317
16261	Missing
16270	Complete	contig_6374	207328	211793	711.3	353
16272	Missing
16289	Complete	contig_5567	14096	16790	749.1	335
16291	Complete	contig_6506	147347	151038	742.8	350
1630	Complete	scaffold_292	266553	275747	1925.1	926
16302	Complete	contig_12112	65220	68001	868.6	375
16307	Complete	contig_4443	228733	235490	803.8	405
16312	Complete	contig_5739	113551	128656	722.7	309
16318	Complete	contig_2434	3106	7121	506.0	231
16325	Complete	scaffold_331	328016	330596	599.7	319
16327	Complete	contig_10428	348861	351384	721.4	347
16332	Complete	contig_15178	56500	60064	781.9	384
16333	Complete	contig_3653	17968	23186	457.1	293
16336	Complete	contig_2251	641104	643991	959.0	463
16339	Complete	contig_311	17115	23436	709.9	393
1634	Complete	contig_560	70961	83009	1970.0	912
16340	Complete	contig_15508	85886	92519	575.7	251
16345	Complete	contig_6684	9726	13472	754.3	335
16358	Complete	contig_8103	209750	219182	579.5	332
1636	Complete	contig_5777	35037	56732	1806.7	942
16366	Complete	contig_7678	34239	35935	809.9	386
16373	Fragmented	contig_15576	131800	136185	640.9	351
16374	Complete	contig_6569	74248	81058	814.7	374
16381	Missing
16386	Complete	contig_5747	81989	83849	743.8	330
16388	Complete	contig_3435	30180	32345	745.6	374
16403	Complete	contig_12264	457060	463452	791.1	353
16418	Complete	contig_1822	186980	193155	682.0	329
16437	Complete	contig_13685	20498	23644	545.9	257
16439	Complete	contig_16088	144133	147184	691.9	334
16463	Complete	contig_1570	172386	175602	799.3	349
16474	Complete	contig_11499	44233	50301	712.4	362
16476	Complete	contig_5676	179502	181483	677.5	337
16484	Complete	contig_14074	240272	249580	567.5	304
16491	Complete	contig_3800	18228	21374	718.9	333
16505	Complete	contig_14801	34889	54503	702.8	343
16507	Complete	contig_11589	2659	6297	630.9	311
16510	Complete	contig_942	14030	19969	368.3	170
16511	Missing
16528	Complete	contig_12264	447082	452210	669.2	304
16529	Complete	contig_6524	214904	218683	706.1	326
16533	Complete	contig_388	181330	183596	510.3	332
16537	Complete	contig_2251	39729	45352	754.6	336
16543	Complete	contig_1229	656162	658871	606.8	296
16545	Complete	contig_8039	184833	193718	717.1	318
16546	Complete	contig_16741	204997	209855	695.0	329
16552	Complete	contig_14836	230660	234520	745.7	335
16578	Complete	contig_10032	233324	240277	660.4	321
16589	Complete	contig_10091	10996	12479	674.2	329
16592	Complete	contig_3768	87486	90395	686.8	314
16604	Complete	contig_8877	3306	9199	799.1	379
16613	Fragmented	contig_9109	186734	193377	739.3	409
16638	Complete	contig_1839	10494	13927	486.5	208
16639	Complete	contig_5338	72546	79607	536.2	294
16645	Duplicated	contig_16240	211216	214537	468.1	326
16645	Duplicated	contig_5782	57105	71848	448.7	310
1665	Complete	contig_2999	157592	161768	2079.4	942
16655	Complete	contig_7299	24740	40682	735.2	395
16660	Missing
16661	Complete	contig_6446	301684	306417	762.5	360
16662	Complete	contig_5652	21597	24039	767.9	365
16682	Complete	contig_11913	7396	13089	733.0	332
16689	Complete	contig_12479	110433	113673	579.2	316
16725	Complete	contig_8103	336441	340605	532.5	245
16733	Complete	contig_4117	619660	624916	719.5	360
16735	Duplicated	contig_10538	18641	20129	739.4	374
16735	Duplicated	contig_10538	27126	28539	741.1	374
16736	Missing
16750	Complete	contig_12981	33231	38377	703.9	303
16759	Complete	contig_7386	208155	211730	635.6	295
16762	Complete	contig_1421	204314	207572	670.8	361
16782	Complete	contig_9826	402313	407482	570.6	293
16798	Complete	contig_1472	794793	796275	553.7	278
16800	Complete	contig_11333	29206	31815	625.6	323
16807	Fragmented	contig_15258	50591	55488	581.7	293
16822	Missing
16829	Complete	contig_10302	100411	111824	474.7	209
1683	Fragmented	contig_3897	515668	528080	2068.6	912
16830	Complete	contig_5505	37370	52046	556.3	296
16831	Complete	contig_16285	1385	7677	709.7	346
16836	Complete	contig_1326	278550	283556	778.5	374
16848	Missing
16856	Complete	contig_6135	69791	72220	736.8	335
16862	Complete	contig_16484	8936	10815	297.9	298
16866	Fragmented	contig_287	215920	217916	690.7	335
16875	Missing
1690	Missing
16905	Complete	scaffold_331	155895	158041	738.5	331
16908	Missing
16918	Complete	contig_3486	78541	83672	829.5	405
1692	Complete	contig_1472	107277	113368	1879.1	832
16945	Complete	contig_13079	73361	76448	522.6	286
16952	Complete	contig_4973	105860	108970	743.9	348
16958	Complete	contig_15327	66071	69208	635.3	309
16960	Missing
16983	Complete	scaffold_3858	603295	620272	708.5	331
16984	Complete	contig_542	162317	166336	606.7	291
16991	Complete	contig_1523	12817	16767	623.8	336
16993	Complete	contig_6518	67335	74407	719.6	373
16994	Fragmented	contig_15841	141577	144713	662.2	351
17000	Complete	contig_8819	50880	57159	1140.3	541
17006	Complete	contig_9982	179768	186168	609.2	265
17016	Complete	contig_5747	305594	311145	618.1	291
17018	Complete	contig_5440	114080	125978	739.4	312
17031	Complete	contig_5091	15736	23239	619.9	282
17039	Complete	contig_1030	169042	177978	619.1	316
17077	Complete	contig_3331	222825	225803	497.4	277
17080	Complete	scaffold_12984	57345	61958	634.0	293
17081	Complete	contig_797	293862	296558	663.6	309
17090	Complete	contig_4663	596826	600857	797.2	354
17099	Complete	contig_6799	66906	77979	404.8	280
171	Duplicated	contig_13527	283551	292054	3209.3	1541
171	Duplicated	contig_9877	3561	28807	2741.8	1545
17146	Complete	contig_8601	132555	136510	725.3	327
1715	Complete	scaffold_3324	20867	30280	1913.7	872
17156	Complete	contig_9086	53184	57914	791.3	387
17159	Complete	contig_4176	410510	414293	1223.3	614
1716	Complete	contig_1537	369637	374289	1725.3	836
17170	Complete	contig_10312	36386	38913	693.7	314
17181	Fragmented	contig_11686	227802	231458	433.5	234
17199	Complete	contig_4381	115517	119645	701.6	319
17210	Complete	contig_14329	24070	25946	704.2	322
17232	Complete	contig_11499	29597	31014	569.7	313
17233	Complete	contig_767	846	3955	699.4	337
17236	Complete	contig_2952	205346	208249	706.5	338
17237	Complete	contig_15389	28613	34261	578.9	331
17245	Complete	contig_10681	238654	244223	534.3	284
17247	Complete	contig_981	22386	31467	634.1	297
17257	Complete	contig_7477	4316	11808	742.9	352
17265	Fragmented	contig_6121	12434	18927	659.4	306
1728	Complete	contig_5025	15396	37527	1305.3	675
17295	Fragmented	contig_547	583611	591897	712.2	351
17297	Duplicated	contig_12842	15256	41892	721.3	371
17297	Duplicated	contig_16582	410544	418712	826.1	372
17300	Complete	contig_6869	195856	200966	720.6	369
17315	Complete	contig_9109	267546	268973	693.2	309
1732	Complete	contig_7101	3706	10147	1506.1	747
17325	Complete	contig_3293	70762	91168	416.6	340
17350	Complete	contig_13013	247698	253515	617.0	302
17368	Missing
17370	Missing
17375	Duplicated	contig_10259	40711	47758	646.1	351
17375	Duplicated	contig_10922	51894	64033	567.4	343
17380	Complete	contig_8601	169487	172845	769.9	377
17381	Complete	contig_3725	252574	257133	776.7	401
17382	Complete	contig_10819	15302	25127	769.3	379
17406	Complete	contig_7797	1783	8947	680.4	337
1741	Complete	contig_16393	22302	27433	1950.9	853
17434	Complete	contig_12953	61884	64303	692.4	319
17438	Missing
17453	Complete	contig_4990	23720	30279	731.0	378
17454	Complete	contig_15168	11276	15401	838.9	405
17473	Complete	contig_547	182721	189000	744.3	351
17476	Missing
17487	Complete	contig_6297	658286	659775	577.0	288
17508	Complete	contig_12515	142982	148688	683.2	300
17542	Complete	contig_2796	70170	75745	761.6	330
17547	Complete	contig_14883	261561	267707	687.5	332
17570	Missing
17587	Missing
17639	Missing
1764	Complete	contig_1370	523020	532172	1801.8	834
17645	Complete	contig_7375	6726	12282	673.6	343
1766	Duplicated	contig_6516	21487	42927	1303.1	713
1766	Duplicated	contig_8103	182382	191195	1108.8	858
1766	Duplicated	contig_9634	65910	75202	1134.7	846
17664	Complete	contig_6375	110624	115538	584.0	256
17676	Complete	scaffold_4175	244671	245890	721.4	311
1768	Fragmented	contig_14082	88224	91399	1461.6	635
17684	Missing
17694	Complete	contig_3438	81501	92509	524.1	258
17709	Complete	contig_880	195589	213114	300.7	266
17710	Complete	contig_10092	55418	61318	624.8	324
17716	Complete	contig_3841	160486	166138	607.1	286
17723	Complete	contig_4341	98819	103638	619.3	291
17733	Complete	contig_10091	145174	155862	708.6	330
17736	Complete	contig_4001	215831	223347	727.9	340
1775	Complete	contig_2656	245610	251952	1485.5	699
17757	Complete	contig_8165	101026	107986	645.6	308
17762	Complete	contig_7524	82221	84502	708.3	320
17774	Duplicated	contig_6004	8226	15363	854.4	375
17774	Duplicated	contig_8187	102755	108637	811.3	374
17781	Complete	contig_767	170367	173056	625.3	279
17783	Complete	contig_49	11716	15187	646.0	290
17804	Fragmented	contig_981	132944	142213	436.6	214
17808	Complete	scaffold_3324	258160	264245	688.4	348
17824	Fragmented	contig_3897	192698	206716	437.8	202
17840	Complete	contig_8992	70693	75495	595.8	303
17849	Complete	contig_11016	8686	15460	638.4	330
17850	Complete	contig_6399	1578	13047	713.6	359
17859	Fragmented	contig_3206	152439	155009	645.3	294
17862	Duplicated	contig_10216	11696	13815	637.3	290
17862	Duplicated	contig_13239	41204	48853	547.6	292
17867	Missing
17877	Complete	contig_3962	248003	251673	927.3	477
17879	Complete	contig_4706	43881	56011	651.4	288
17884	Complete	contig_2275	94657	99228	686.2	315
1789	Missing
17891	Missing
17896	Fragmented	contig_11936	7996	14140	631.2	330
17907	Complete	contig_6306	36889	43434	689.7	307
1791	Complete	contig_14475	48894	63180	1994.0	866
17925	Complete	contig_6869	350154	363775	571.0	283
17941	Complete	contig_14019	9831	14207	561.7	259
17943	Complete	contig_12723	46403	51059	675.6	301
17946	Complete	contig_10762	136040	140816	594.3	288
1795	Duplicated	contig_10241	5676	18814	2395.3	1275
1795	Duplicated	contig_16483	36689	41955	2403.6	1266
17978	Missing
17999	Complete	contig_2999	142165	146568	607.8	364
18009	Complete	contig_11619	163239	171264	1062.3	496
18044	Complete	contig_641	24504	26529	697.0	329
1805	Complete	contig_13527	325738	334156	1685.4	832
18059	Missing
18062	Missing
18063	Fragmented	contig_5723	15118	28143	538.2	337
18065	Complete	contig_9557	117182	121250	676.7	303
18066	Complete	contig_13901	101722	108166	644.5	285
18104	Complete	contig_7261	44740	56168	669.0	308
18112	Complete	contig_2147	190253	195163	601.3	291
18114	Complete	contig_11305	38796	42943	682.6	310
18120	Missing
18132	Missing
18133	Complete	contig_6518	28461	33753	617.1	275
18136	Complete	contig_13696	32939	41519	282.5	177
18138	Complete	contig_5625	45087	49385	682.7	330
18139	Complete	contig_11619	77290	90292	375.1	278
1814	Complete	contig_6748	261297	271603	1877.3	879
18142	Complete	contig_6297	391610	403916	590.3	319
18149	Complete	contig_7913	9546	12829	612.2	306
18164	Complete	contig_9406	64503	82670	566.8	380
18166	Missing
18174	Missing
18200	Duplicated	contig_1023	70259	77069	582.4	312
18200	Duplicated	contig_920	198852	205302	582.4	312
1821	Complete	contig_3141	52308	70068	1103.4	799
18214	Fragmented	contig_1811	103495	107809	353.6	257
18223	Complete	scaffold_3858	385897	394965	686.6	321
1825	Missing
18253	Complete	contig_4663	11496	14058	716.1	309
18256	Complete	contig_5971	100753	108380	708.2	328
1826	Complete	contig_560	595121	608987	1067.6	782
18262	Complete	contig_199	67116	70946	684.5	320
18270	Fragmented	contig_2874	54019	58581	873.6	425
18282	Fragmented	contig_6223	96886	101854	474.0	261
18283	Complete	contig_3438	32686	37030	574.6	273
18285	Missing
18294	Complete	contig_14929	7305	16637	533.7	338
18306	Complete	contig_10846	40575	45669	592.3	287
18308	Fragmented	contig_2871	122368	124142	647.9	291
18309	Complete	contig_13901	182666	185351	744.8	323
18318	Complete	contig_6482	181908	185593	666.8	312
18324	Complete	contig_15904	67746	74527	591.4	277
18325	Complete	contig_10091	192439	196285	652.3	292
18338	Complete	contig_9101	44193	46802	707.5	363
18341	Fragmented	contig_10946	15602	28837	377.1	337
18355	Missing
18364	Complete	contig_10489	49445	55150	578.1	282
18375	Complete	contig_5971	70730	82349	687.8	358
18394	Complete	contig_3523	66211	78777	508.9	250
184	Complete	contig_11100	25462	48237	3376.6	1580
18407	Complete	contig_5918	85262	91690	621.2	316
1841	Complete	contig_11448	42993	67020	1632.7	1089
18410	Complete	contig_11716	289726	292265	585.3	325
18417	Duplicated	contig_11604	85692	87240	705.9	300
18417	Duplicated	contig_9598	34403	35594	659.2	300
18420	Complete	contig_4117	579617	586814	599.5	289
1844	Complete	contig_249	59759	67733	2013.8	1017
18447	Complete	contig_10613	116458	118770	654.4	294
18450	Complete	contig_3991	187488	190866	502.5	275
18456	Complete	contig_12264	414440	425085	613.1	306
18463	Complete	contig_8425	27689	39882	614.4	307
1847	Complete	contig_2258	447637	455463	1621.3	837
18479	Complete	contig_4317	77793	87249	735.9	391
18488	Complete	contig_8414	147943	154053	671.7	302
18528	Missing
18539	Duplicated	contig_12855	15516	18429	530.3	305
18539	Duplicated	contig_8791	15516	18429	530.3	305
18542	Duplicated	contig_11419	79386	81574	640.6	314
18542	Duplicated	contig_6703	41379	46211	558.5	310
18545	Complete	contig_7603	19935	24968	688.0	331
18549	Complete	contig_15049	26889	31179	696.4	347
18557	Complete	contig_8585	427761	434167	724.8	360
18575	Complete	contig_2727	128023	129342	599.1	295
1859	Complete	scaffold_331	103862	113100	1816.5	831
18592	Complete	contig_4317	68697	70654	565.5	269
18593	Complete	contig_3929	36443	42518	694.7	314
1860	Complete	contig_2060	152965	158004	1971.1	960
1861	Complete	contig_5505	68748	77870	1555.6	787
18630	Complete	contig_13345	103119	106113	597.0	286
18671	Complete	contig_7617	104335	113426	476.1	279
1869	Complete	contig_834	3629	13007	1928.7	887
18703	Fragmented	contig_11782	65466	68158	686.9	309
18719	Missing
18732	Complete	contig_9164	151827	159065	555.1	309
18741	Missing
18742	Complete	scaffold_292	66886	75156	561.7	283
18772	Missing
18773	Complete	contig_7619	189889	196194	665.1	312
1878	Complete	contig_13476	23671	28839	1774.8	826
18821	Complete	contig_94	116882	119140	512.4	321
18825	Complete	contig_13054	99693	108248	640.3	289
1884	Complete	contig_1650	37570	41263	1663.9	833
18845	Missing
18851	Complete	contig_3331	33527	37559	462.2	268
18865	Complete	contig_9836	42739	59055	533.4	259
18872	Missing
18878	Complete	contig_560	528868	546630	742.8	369
18880	Complete	contig_8434	119584	137244	627.9	461
18887	Missing
18890	Complete	scaffold_4354	128267	140752	655.7	300
18893	Complete	contig_2105	575905	581429	650.2	304
18912	Complete	contig_560	214101	216806	610.4	280
18929	Complete	contig_2388	103057	112028	664.7	321
18930	Complete	contig_10302	197126	202791	710.8	326
18957	Missing
18970	Complete	contig_2542	77771	79208	705.1	341
18974	Complete	contig_4358	17673	27111	587.2	410
18983	Complete	contig_15511	204298	209069	575.5	280
18988	Complete	contig_5364	180253	203342	1231.2	645
18992	Complete	contig_6436	104893	107896	712.7	330
19003	Complete	contig_6223	6000	25859	455.4	324
19007	Complete	contig_2251	127336	129261	631.0	351
1901	Missing
19010	Complete	contig_5900	55168	58451	741.1	384
19018	Complete	contig_1056	151566	160775	489.8	250
19026	Complete	contig_10980	87496	92535	599.7	262
19027	Missing
19080	Complete	contig_2060	276987	285450	553.8	282
19109	Complete	contig_2669	221242	227629	730.1	320
19119	Missing
19143	Complete	contig_4358	422007	427637	563.4	300
19144	Complete	contig_11782	96457	102546	564.6	303
19172	Complete	contig_8735	45262	48967	596.1	279
19216	Complete	contig_9826	355661	361892	420.0	244
19226	Complete	contig_6351	215248	218514	742.1	332
19230	Fragmented	contig_7524	47359	59379	644.0	349
19233	Complete	contig_6549	20829	23085	396.6	271
1925	Complete	contig_8438	41328	50182	1652.8	763
19254	Missing
19265	Complete	contig_12479	179808	191984	533.9	305
19272	Missing
19273	Complete	contig_2450	309733	318572	615.7	311
19301	Complete	contig_13690	53025	57073	705.4	334
19303	Complete	contig_10041	102	7575	372.5	300
19304	Complete	contig_12635	70802	73066	692.7	344
19311	Complete	contig_4517	128554	129833	518.4	252
19312	Missing
19327	Missing
19363	Complete	contig_4794	30522	47323	536.6	260
19364	Complete	contig_9301	83924	86425	334.0	202
19381	Complete	contig_5428	57419	59257	635.1	272
19397	Complete	contig_5747	349970	356786	672.1	289
194	Complete	contig_13130	44045	51879	3524.5	1946
19419	Complete	contig_891	84916	89396	514.0	264
19430	Complete	contig_13690	230997	236726	745.0	399
19442	Missing
19450	Complete	contig_14590	34943	36488	538.2	298
19451	Complete	contig_9549	208208	213522	410.6	228
19455	Complete	contig_16804	20908	35400	656.8	330
19459	Missing
19475	Complete	contig_14733	55627	60549	618.1	294
19479	Complete	contig_13477	98932	105460	586.0	283
1948	Complete	contig_6482	160974	173214	1859.8	895
19487	Fragmented	contig_4443	307892	311953	323.1	186
1949	Complete	contig_1472	98573	106343	1311.0	685
19493	Complete	contig_4310	37695	42095	509.8	276
19497	Complete	contig_5251	69991	73987	668.9	335
19504	Complete	contig_2952	732102	736479	710.2	363
19506	Complete	contig_13013	356924	359123	781.6	373
19520	Complete	contig_1033	70298	75116	575.8	288
19535	Missing
19547	Complete	contig_12427	167825	176534	603.5	267
19575	Missing
19579	Complete	contig_4556	127842	129624	522.4	285
19584	Complete	contig_4358	51330	57179	664.4	340
19590	Complete	contig_951	467089	472269	665.6	351
19624	Complete	contig_12752	10746	18077	656.9	286
19641	Complete	contig_3545	57566	60640	553.9	291
19648	Complete	contig_1342	13136	15370	576.9	316
1967	Complete	contig_11343	42765	46285	1874.0	900
19673	Complete	contig_4176	435017	442635	740.6	378
19676	Missing
19679	Complete	contig_4936	78944	85656	571.5	263
19691	Complete	contig_14836	161563	163347	631.3	292
19697	Complete	contig_4716	216138	219287	554.2	289
19705	Complete	contig_5747	251001	255849	626.4	308
19712	Complete	contig_15942	39786	44156	650.7	321
19719	Complete	scaffold_3858	289296	294043	598.7	266
19720	Missing
19729	Complete	contig_5580	166021	169184	631.8	298
19780	Complete	contig_2328	317716	326063	560.6	279
19785	Complete	contig_6001	550741	552845	495.1	277
19793	Missing
19802	Complete	contig_6506	6046	9521	549.0	256
19811	Complete	contig_16410	44522	47198	668.7	309
19827	Complete	contig_9361	46353	49284	494.6	284
19851	Complete	contig_10697	578	1847	621.6	282
1986	Complete	contig_8414	242134	253355	1904.1	904
19879	Complete	contig_6518	65465	67419	547.0	257
1988	Complete	contig_1472	521102	529059	1744.0	766
19885	Complete	contig_16582	388709	395034	556.7	274
19890	Complete	scaffold_3858	420183	426617	680.8	303
19903	Complete	contig_560	571051	579544	702.3	324
19920	Complete	contig_10613	288307	291734	575.5	270
19946	Complete	contig_10326	4496	9319	538.7	240
19954	Complete	contig_16582	657667	660504	629.9	274
19955	Complete	contig_10440	74249	78787	504.1	274
19957	Complete	contig_16474	100422	101874	647.3	296
19974	Complete	contig_13876	212655	215372	571.4	313
19975	Complete	contig_10091	152772	170332	264.4	254
19977	Complete	contig_6927	24108	30225	766.4	337
19994	Complete	contig_547	36014	45520	459.4	303
2000	Complete	contig_2434	297932	302621	1787.9	838
20014	Complete	contig_6684	81398	84868	465.4	221
20033	Complete	contig_16012	243713	246510	814.9	354
20063	Complete	contig_7714	330851	337408	641.9	308
20089	Complete	contig_12044	130575	137084	645.9	317
20090	Complete	contig_11711	244557	247391	481.2	252
20091	Complete	contig_1419	32951	35264	644.0	298
20093	Complete	contig_545	178037	181000	613.0	283
2011	Complete	contig_1877	41182	47386	1567.7	1164
20124	Complete	contig_4381	84706	87643	569.0	269
20128	Missing
20145	Missing
20156	Complete	contig_10037	104255	112846	620.3	319
20157	Complete	contig_2029	184685	188607	649.1	300
20160	Complete	contig_2796	134018	140546	670.7	323
20167	Complete	contig_4663	150308	158984	799.8	348
20175	Complete	contig_16012	479969	482406	623.2	274
20177	Complete	contig_15001	62748	71423	523.5	254
20181	Complete	contig_9109	158791	166230	534.8	267
20183	Complete	contig_1016	74742	80752	545.0	274
20193	Complete	contig_6825	151751	156731	452.4	245
20197	Complete	contig_6348	350752	356310	623.0	313
20198	Fragmented	contig_12479	162480	165359	304.9	171
20206	Duplicated	contig_3992	26989	33325	531.9	255
20206	Duplicated	contig_8543	45886	48788	562.5	255
20211	Complete	contig_4097	138717	140050	570.8	264
20219	Complete	contig_12251	68735	75740	641.4	297
20222	Complete	contig_8601	250598	254864	674.3	308
20232	Complete	contig_5845	91607	95339	751.0	366
2024	Missing
20249	Complete	contig_9562	77563	82777	668.9	314
20307	Complete	contig_7580	13202	25089	510.8	259
20308	Complete	contig_7075	244185	251187	685.5	302
20321	Fragmented	contig_8350	50316	56011	429.1	280
20327	Complete	contig_4513	25158	40842	668.2	333
20365	Complete	contig_26	101610	105785	610.3	279
2038	Fragmented	contig_8310	246910	254866	1881.0	888
20387	Complete	contig_1537	753290	759311	759.8	334
20392	Complete	contig_4401	63315	69622	613.6	300
20398	Complete	contig_4341	336787	341277	859.6	405
20399	Missing
204	Complete	contig_2119	30477	44617	2217.3	1058
2041	Complete	contig_13311	44847	51132	1524.0	839
20418	Duplicated	contig_2573	1	16948	336.2	263
20418	Duplicated	contig_5151	40714	43522	384.3	303
20419	Fragmented	contig_5625	38693	59159	462.3	281
20424	Complete	contig_598	12354	15677	786.4	435
20426	Complete	contig_8488	1	7027	442.4	222
20432	Fragmented	scaffold_11721	336047	340387	404.5	171
20443	Complete	contig_8617	54798	64847	629.7	287
20458	Complete	contig_1523	314006	317647	646.2	302
20483	Complete	contig_12442	83771	87712	349.9	274
20485	Complete	contig_14217	51050	57879	604.1	303
20487	Complete	contig_3206	334537	338198	689.9	315
20488	Complete	contig_14185	101234	103108	608.4	304
