# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_109/Dstr_v1.3_k109-scaffolds.fa -o Dstr_v1.3_k109 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG0936088K	Complete	7038027	943	3628	725.8	442
EOG0936088P	Fragmented	6701859	1	3051	610.9	308
EOG093608A7	Complete	7071367	1	6388	603.2	386
EOG093608AK	Complete	6850202	667	2560	655.7	418
EOG093608AS	Complete	6709647	15	7373	644.3	409
EOG093608AU	Complete	7059344	758	3407	693.0	417
EOG093608AX	Complete	6819087	1	6142	542.1	375
EOG093608B1	Fragmented	7032022	1	5907	586.0	334
EOG093608BO	Fragmented	6877426	1	4197	234.0	191
EOG093608CS	Fragmented	6685351	1911	4851	372.5	187
EOG093608FN	Missing
EOG093608GA	Fragmented	6836140	4475	6497	684.2	315
EOG093608GF	Complete	6918170	76	1851	702.1	374
EOG093608GT	Fragmented	6842005	1	4185	316.1	200
EOG093608I9	Complete	7065185	344	2482	896.6	461
EOG093608IL	Missing
EOG093608JW	Missing
EOG093608K2	Missing
EOG093608KQ	Missing
EOG093608LD	Missing
EOG093608NO	Fragmented	7079936	1	2984	637.4	290
EOG093608OZ	Complete	7075583	2746	7348	710.4	318
EOG093608P1	Fragmented	7055848	1	3089	397.2	216
EOG093608PC	Missing
EOG093608PU	Fragmented	6721478	1046	2455	281.8	176
EOG093608R5	Fragmented	6999866	1	7271	423.2	265
EOG093608SZ	Fragmented	7063242	1022	3657	473.2	334
EOG093608T4	Complete	6867732	76	3513	616.1	409
EOG093608V7	Missing
EOG093608VJ	Missing
EOG093608WC	Fragmented	6884873	1	1279	118.9	75
EOG093608XE	Complete	6722020	299	8804	847.1	446
EOG093608XY	Fragmented	6729070	187	1320	494.6	281
EOG093608YK	Complete	7051594	1476	3657	690.8	393
EOG093608ZW	Complete	6745364	145	6017	493.3	346
EOG0936090G	Complete	7013010	326	6259	609.2	381
EOG09360916	Complete	6790465	1	3485	538.2	288
EOG0936091G	Missing
EOG0936091T	Missing
EOG0936092Y	Complete	6950728	365	2027	770.7	371
EOG09360945	Complete	6943810	613	14047	1108.8	582
EOG0936096A	Complete	7054278	250	4229	430.8	272
EOG0936096C	Complete	6871521	1	2157	333.4	393
EOG0936097H	Complete	1468163	1079	2742	672.4	379
EOG0936098C	Complete	6759936	236	2300	763.9	437
EOG0936098U	Complete	6690237	1621	4757	679.5	577
EOG0936099K	Missing
EOG0936099O	Complete	6892011	823	2318	570.5	319
EOG093609BK	Complete	6934997	1	7936	694.5	480
EOG093609C8	Fragmented	4701023	79	815	231.7	195
EOG093609D4	Complete	7081397	5096	11819	490.0	268
EOG093609DP	Complete	6968459	2243	9107	631.0	352
EOG093609EF	Missing
EOG093609G8	Complete	7080284	71	1608	672.9	364
EOG093609GK	Complete	5819933	1661	4077	744.7	355
EOG093609GV	Complete	6891609	550	4637	790.2	363
EOG093609HF	Complete	7013739	4046	8443	564.6	727
EOG093609HT	Missing
EOG093609I6	Complete	6924953	76	5186	707.9	372
EOG093609I7	Missing
EOG093609JA	Complete	6844797	1	3927	722.7	349
EOG093609KC	Complete	6854365	1615	4459	630.2	370
EOG093609LK	Complete	6930622	214	3707	160.7	377
EOG093609MH	Missing
EOG093609NR	Fragmented	6912749	1807	3356	456.7	286
EOG093609NZ	Complete	7021735	5347	9287	318.4	373
EOG093609O4	Missing
EOG093609PH	Complete	6925004	309	2027	636.0	382
EOG093609PI	Missing
EOG093609PW	Complete	7090881	2648	9507	555.4	1014
EOG093609Q8	Complete	7028273	1	4077	635.2	365
EOG093609QX	Complete	6923932	1	5145	763.6	370
EOG093609R4	Missing
EOG093609SJ	Fragmented	1386305	1	975	281.7	175
EOG093609SU	Missing
EOG093609TC	Fragmented	6810103	1	3136	145.0	84
EOG093609TH	Complete	6889220	738	3059	477.6	310
EOG093609UI	Complete	6942599	1	2967	528.7	313
EOG093609UJ	Complete	7068329	266	5827	710.7	402
EOG093609VP	Missing
EOG093609VT	Fragmented	2821032	1	1984	401.0	201
EOG093609VZ	Complete	6915317	336	2092	499.6	381
EOG093609WJ	Complete	7033972	1	2083	329.8	171
EOG093609X6	Missing
EOG093609XY	Complete	2202409	6616	8657	794.8	543
EOG093609YB	Complete	6980635	1289	7939	694.0	426
EOG093609YH	Complete	6897088	512	7317	381.6	220
EOG093609YQ	Complete	7052136	196	9503	807.6	449
EOG093609ZU	Complete	7026703	1	5747	737.0	347
EOG09360A0R	Complete	6947092	326	2387	529.6	305
EOG09360A16	Complete	6943221	20	6107	749.4	397
EOG09360A2C	Complete	6777942	980	5373	851.9	404
EOG09360A2I	Fragmented	1433874	1	2457	385.5	229
EOG09360A3A	Missing
EOG09360A5W	Complete	6845859	1	4127	618.3	353
EOG09360A63	Missing
EOG09360A69	Fragmented	4478291	1	3329	665.2	350
EOG09360A72	Missing
EOG09360A77	Complete	4270042	316	2971	326.0	460
EOG09360A7J	Complete	6825443	299	1995	687.5	383
EOG09360A7L	Fragmented	760979	1	2181	409.1	239
EOG09360A7W	Complete	2099832	252	1947	717.3	390
EOG09360A7X	Complete	6753576	1	4787	689.3	337
EOG09360A8D	Complete	6701352	1001	5597	716.1	361
EOG09360A8J	Missing
EOG09360A9V	Missing
EOG09360AA1	Missing
EOG09360AAI	Missing
EOG09360AAM	Complete	6890910	2282	3987	547.4	356
EOG09360AC9	Complete	6844490	645	8737	371.4	327
EOG09360ADB	Fragmented	6691891	55	1338	634.5	371
EOG09360ADD	Complete	6692635	449	4029	731.6	355
EOG09360AE6	Complete	6923005	1	4897	531.5	311
EOG09360AEU	Complete	7011911	246	11336	634.9	384
EOG09360AH1	Fragmented	1887011	530	1627	536.6	264
EOG09360AI2	Complete	7091347	306	11194	618.4	330
EOG09360AJ0	Complete	6921115	2	2138	626.8	377
EOG09360AKC	Complete	6490217	121	1708	648.9	393
EOG09360AKZ	Fragmented	6935469	1	2868	328.5	157
EOG09360ALA	Fragmented	6937443	3701	5894	666.0	317
EOG09360ALP	Fragmented	7085172	1105	2660	431.1	215
EOG09360ALT	Fragmented	6954368	1	4615	277.4	149
EOG09360AMJ	Complete	6967057	183	4117	574.9	307
EOG09360AN8	Complete	612506	89	1400	548.6	324
EOG09360ANA	Fragmented	7066984	1	806	283.1	198
EOG09360ANO	Fragmented	6687368	1217	4279	411.5	273
EOG09360AQ0	Complete	7010414	1	5137	357.6	207
EOG09360AQO	Complete	6685218	335	3471	520.8	297
EOG09360ARD	Fragmented	6975383	521	1689	460.6	274
EOG09360ARK	Complete	6998890	1	3368	606.1	428
EOG09360ASH	Fragmented	6692542	4024	6651	376.7	201
EOG09360ATC	Complete	6970194	5209	9487	660.9	335
EOG09360AW4	Missing
EOG09360AW9	Fragmented	7012122	1	1779	263.6	185
EOG09360AWB	Complete	6893428	1416	4497	722.3	358
EOG09360AWI	Missing
EOG09360AWP	Complete	6804584	204	1455	468.7	273
EOG09360AWY	Missing
EOG09360AX2	Complete	6852366	1	5087	456.6	332
EOG09360AXR	Complete	6683324	3433	4423	261.7	140
EOG09360AYE	Complete	6963931	2	777	331.9	211
EOG09360B27	Fragmented	6817083	661	3985	538.7	330
EOG09360B3J	Fragmented	6917754	1	5569	471.2	294
EOG09360B3R	Complete	6893818	927	2336	148.2	171
EOG09360B40	Complete	7067035	2643	4667	607.0	373
EOG09360B41	Complete	6920470	1354	2768	469.6	293
EOG09360B47	Complete	6973421	1207	4177	682.0	305
EOG09360B4E	Complete	6926258	396	4363	261.1	302
EOG09360B4I	Complete	6955765	1	3524	224.7	287
EOG09360B4L	Fragmented	7048971	309	1175	375.8	216
EOG09360B4S	Complete	6776508	1	1495	488.7	290
EOG09360B4Z	Complete	6905679	1205	5857	609.5	350
EOG09360B5K	Complete	7079675	427	2261	434.8	342
EOG09360B5S	Complete	6870696	348	3615	472.9	290
EOG09360B6P	Complete	7088759	1	2977	883.4	567
EOG09360B71	Complete	6822889	2541	6947	514.1	319
EOG09360B8J	Fragmented	3396970	77	2406	487.7	293
EOG09360B9U	Missing
EOG09360BA6	Missing
EOG09360BAH	Fragmented	6966192	1	4611	214.2	167
EOG09360BAZ	Complete	7009343	466	3339	616.6	351
EOG09360BDG	Complete	7068279	1	1667	552.8	279
EOG09360BEF	Complete	7029584	326	2297	578.6	321
EOG09360BEL	Complete	6725837	11270	13077	729.6	360
EOG09360BEM	Missing
EOG09360BFF	Missing
EOG09360BG3	Fragmented	130237	144	953	347.6	227
EOG09360BGE	Complete	7033741	1201	2590	529.7	310
EOG09360BGG	Complete	6728124	565	6097	513.8	298
EOG09360BGW	Fragmented	7053233	2	4335	328.3	177
EOG09360BI5	Complete	6978084	308	1196	346.1	207
EOG09360BID	Complete	6937170	2629	4927	660.0	334
EOG09360BIG	Fragmented	7015109	404	1303	162.4	117
EOG09360BJ2	Complete	6991176	292	1975	577.1	331
EOG09360BJO	Complete	6789452	479	3364	625.1	348
EOG09360BKS	Fragmented	6358087	4332	5946	350.4	184
EOG09360BLH	Complete	6767585	1906	5587	524.9	308
EOG09360BM8	Fragmented	1434399	698	1609	421.0	247
EOG09360BN6	Fragmented	6919520	1	1659	246.1	130
EOG09360BNI	Complete	6926535	1	4527	604.2	315
EOG09360BOH	Missing
EOG09360BPW	Fragmented	7052297	593	9659	355.0	209
EOG09360BQM	Fragmented	6971931	1	2537	348.9	230
EOG09360BQU	Missing
EOG09360BR4	Fragmented	6853934	1	1029	169.1	105
EOG09360BRK	Missing
EOG09360BRS	Complete	391859	1	1607	247.4	174
EOG09360BSY	Complete	6737324	3366	7047	555.9	270
EOG09360BT4	Missing
EOG09360BTH	Complete	6832795	4177	7367	606.2	359
EOG09360BVG	Complete	6699658	676	3945	701.5	378
EOG09360BWZ	Complete	7020067	263	5357	600.8	396
EOG09360BY2	Missing
EOG09360BY3	Duplicated	6712048	4806	12097	621.2	411
EOG09360BY3	Duplicated	6827241	759	5230	547.0	350
EOG09360BYN	Complete	6917154	546	3886	335.8	280
EOG09360BYY	Fragmented	6725542	1	6747	317.0	201
EOG09360BZ0	Complete	6819563	9231	11857	622.4	295
EOG09360C0Z	Fragmented	7057383	1284	2447	465.0	273
EOG09360C3E	Complete	6736526	3840	8317	578.8	309
EOG09360C3K	Missing
EOG09360C5R	Complete	6802179	3601	6726	706.0	382
EOG09360C5Z	Missing
EOG09360C61	Complete	6825582	2293	3168	334.8	221
EOG09360C6T	Fragmented	6988996	1	2177	376.5	189
EOG09360C7E	Fragmented	1223979	1	4385	474.0	244
EOG09360C7N	Complete	6756175	1	5367	451.6	298
EOG09360C8Y	Fragmented	6818540	555	2808	465.9	254
EOG09360CCO	Complete	6713456	713	11766	691.8	361
EOG09360CCQ	Complete	6794821	1	6504	459.8	258
EOG09360CDH	Fragmented	7019067	1	2767	429.6	204
EOG09360CEB	Missing
EOG09360CEF	Missing
EOG09360CFL	Missing
EOG09360CG1	Complete	6816660	176	2007	665.9	390
EOG09360CG3	Duplicated	6772791	3798	6574	322.0	297
EOG09360CG3	Duplicated	6838009	1	2067	299.1	229
EOG09360CG3	Duplicated	6906066	2318	6603	302.7	246
EOG09360CGS	Complete	6708590	1	2477	633.9	303
EOG09360CH3	Missing
EOG09360CHA	Fragmented	6765866	6487	10654	204.6	146
EOG09360CI2	Missing
EOG09360CK0	Complete	6780525	285	6475	414.7	253
EOG09360CMF	Missing
EOG09360CMK	Fragmented	6898350	537	2402	217.5	129
EOG09360CMV	Complete	7053724	9936	16648	625.9	297
EOG09360CNG	Complete	6908304	286	4670	568.4	407
EOG09360CNL	Missing
EOG09360CP3	Missing
EOG09360CPN	Fragmented	6994731	1	2363	329.5	165
EOG09360CRR	Fragmented	7083200	508	2482	259.7	212
EOG09360CTZ	Missing
EOG09360CVE	Complete	537753	683	4557	358.3	307
EOG09360CVM	Missing
EOG09360CW3	Complete	6786556	315	1633	545.9	329
EOG09360CWE	Fragmented	6776674	1	3389	166.1	98
EOG09360CX9	Complete	6857023	744	3030	731.3	395
EOG09360CXD	Fragmented	6686761	1	2700	156.9	107
EOG09360CXH	Fragmented	6797481	665	3286	458.4	240
EOG09360CXL	Missing
EOG09360CYM	Fragmented	6852175	1	3386	466.1	230
EOG09360CYS	Missing
EOG09360D01	Missing
EOG09360D08	Complete	7054360	356	3577	394.8	292
EOG09360D0R	Missing
EOG09360D2F	Complete	6179500	2	3530	234.1	138
EOG09360D2X	Complete	6705372	2	2482	270.6	221
EOG09360D36	Complete	6789961	1011	6534	581.8	282
EOG09360D3T	Fragmented	496700	183	1768	512.8	300
EOG09360D41	Complete	6704505	4854	7847	399.7	309
EOG09360D4T	Complete	7057799	1	1872	415.3	190
EOG09360D4X	Fragmented	6933310	1172	4306	337.5	205
EOG09360D63	Missing
EOG09360D64	Complete	7014052	96	1980	595.5	376
EOG09360D6G	Complete	6827513	736	5756	724.0	344
EOG09360D6K	Complete	6480606	2126	3880	540.7	333
EOG09360D7I	Missing
EOG09360D7K	Missing
EOG09360D8B	Complete	3659519	1	4945	363.4	184
EOG09360D8C	Duplicated	6746480	1	2610	347.2	334
EOG09360D8C	Duplicated	6951576	1	2131	351.0	347
EOG09360D8C	Duplicated	7066861	566	3421	350.1	345
EOG09360D9L	Complete	6838968	1	7438	257.0	248
EOG09360D9T	Missing
EOG09360DBC	Complete	7036988	1	3508	435.3	252
EOG09360DBO	Complete	6866406	146	5967	600.7	326
EOG09360DBZ	Fragmented	6885120	1879	3690	446.2	238
EOG09360DCC	Complete	6710603	9	5054	513.7	268
EOG09360DCI	Complete	6791488	1	2249	333.9	178
EOG09360DCR	Complete	4495003	1	1947	598.8	368
EOG09360DD0	Complete	6778152	1768	4659	509.0	325
EOG09360DDG	Missing
EOG09360DE6	Complete	7024797	5	2008	654.5	347
EOG09360DFB	Complete	6947782	3379	4650	604.9	319
EOG09360DFK	Fragmented	6951731	1633	2513	278.5	128
EOG09360DFS	Complete	6915611	692	5037	700.8	318
EOG09360DFZ	Missing
EOG09360DG2	Missing
EOG09360DH0	Complete	7069239	10079	14337	823.5	392
EOG09360DHF	Complete	7011854	8285	12827	556.5	331
EOG09360DI3	Complete	6726169	1	7877	463.1	279
EOG09360DI6	Complete	6734704	418	2305	862.1	449
EOG09360DII	Complete	6707115	886	2415	293.1	368
EOG09360DJL	Missing
EOG09360DJM	Complete	7000045	2146	10742	632.5	312
EOG09360DJS	Complete	6882702	9635	11067	461.0	298
EOG09360DKG	Complete	6948367	606	10065	618.0	323
EOG09360DKW	Complete	6798042	893	2287	627.7	343
EOG09360DLF	Complete	6784164	819	5297	568.0	316
EOG09360DLX	Complete	7023174	2247	10513	654.8	381
EOG09360DM6	Complete	6925587	1066	3648	671.7	323
EOG09360DMR	Missing
EOG09360DNG	Complete	562085	1696	3793	341.1	284
EOG09360DP5	Complete	7091886	1059	4527	458.1	298
EOG09360DQD	Complete	4319805	1	2147	390.6	196
EOG09360DQK	Fragmented	6922190	4622	9183	337.9	217
EOG09360DR9	Complete	6799941	118	3093	545.3	321
EOG09360DRR	Complete	7006968	168	2538	548.0	288
EOG09360DTF	Missing
EOG09360DUR	Fragmented	7056861	1	4320	407.8	257
EOG09360DV4	Missing
EOG09360DV6	Complete	6822292	73	6603	469.6	286
EOG09360DV8	Fragmented	1939434	1352	2425	588.9	346
EOG09360DV9	Missing
EOG09360DVA	Complete	1285375	66	5971	472.0	280
EOG09360DVB	Complete	7022719	441	4552	537.9	273
EOG09360DVY	Complete	6847607	103	3327	588.2	291
EOG09360DW4	Complete	7088795	3356	7233	296.2	209
EOG09360DWB	Missing
EOG09360DWT	Missing
EOG09360DX3	Fragmented	7009158	1021	5691	322.6	259
EOG09360DZZ	Complete	6808001	746	2365	687.3	306
EOG09360E00	Missing
EOG09360E12	Complete	7087374	716	2734	298.3	258
EOG09360E3A	Fragmented	6823165	1	4347	254.1	149
EOG09360E4D	Complete	6793689	2013	6617	547.9	279
EOG09360E5A	Complete	6758720	3533	5309	478.3	273
EOG09360E7L	Missing
EOG09360E9S	Complete	7008611	9231	11767	242.7	153
EOG09360EB9	Complete	6781371	387	5837	427.1	289
EOG09360EBH	Complete	6772678	760	5257	572.2	281
EOG09360EE5	Fragmented	6994698	248	3244	570.8	269
EOG09360EEW	Missing
EOG09360EFD	Fragmented	6833971	690	3862	318.6	172
EOG09360EFH	Complete	6882517	1	4847	327.5	184
EOG09360EG7	Complete	727916	895	4717	437.5	305
EOG09360EIH	Complete	5198040	180	1545	197.3	105
EOG09360EKU	Missing
EOG09360EL1	Fragmented	6753978	1	4549	236.6	144
EOG09360ELM	Complete	7075765	2569	5020	510.5	277
EOG09360EM9	Complete	6722319	1	3387	542.5	285
EOG09360EMI	Complete	6991833	66	6690	705.0	308
EOG09360EMJ	Complete	6831118	1	2097	278.1	170
EOG09360EMK	Complete	7065033	506	6784	490.1	288
EOG09360EP0	Complete	6760303	290	4290	387.1	300
EOG09360EPY	Complete	6961373	1	1177	326.4	192
EOG09360ES7	Missing
EOG09360ESZ	Missing
EOG09360ETX	Fragmented	6959875	1	3649	371.5	193
EOG09360EUJ	Complete	6808488	859	5757	575.5	277
EOG09360EUK	Missing
EOG09360EUN	Complete	6888043	825	3477	471.9	331
EOG09360EV2	Complete	1374629	1	3293	448.4	280
EOG09360EW1	Complete	7033403	306	2088	322.8	223
EOG09360EWV	Complete	6965686	141	5741	659.0	388
EOG09360EX7	Fragmented	6819973	1288	2867	271.1	148
EOG09360EYE	Fragmented	6846324	1	1056	182.8	89
EOG09360EYO	Complete	6816076	1	4467	566.2	275
EOG09360F0Y	Missing
EOG09360F1B	Complete	6963538	116	3655	441.2	314
EOG09360F1R	Fragmented	6710439	1851	2666	91.1	62
EOG09360F40	Fragmented	7045862	1929	2817	344.5	156
EOG09360F4O	Complete	6947359	56	4104	440.7	301
EOG09360F53	Complete	6734868	2506	7037	601.3	328
EOG09360F56	Complete	6846188	306	5052	389.3	209
EOG09360F69	Fragmented	6689421	1	2330	237.7	161
EOG09360F6U	Complete	6713120	1	5737	550.9	284
EOG09360F71	Complete	6732436	126	5907	266.9	168
EOG09360F83	Missing
EOG09360F8D	Complete	2215595	784	2077	402.3	298
EOG09360F8I	Complete	6903639	1	6852	320.9	184
EOG09360F8Q	Complete	6740789	616	6152	590.7	344
EOG09360FB1	Complete	6912984	1	6447	552.6	341
EOG09360FB7	Complete	6685439	46	7498	592.1	313
EOG09360FBI	Complete	7086683	9656	18279	435.4	320
EOG09360FCX	Complete	6955815	3	2992	604.9	270
EOG09360FDV	Missing
EOG09360FE1	Missing
EOG09360FIH	Complete	6725520	3000	4495	724.7	356
EOG09360FIO	Missing
EOG09360FJP	Complete	7073493	1	1986	483.1	312
EOG09360FJQ	Duplicated	6707568	503	3547	634.8	296
EOG09360FJQ	Duplicated	6770321	787	3617	639.0	296
EOG09360FJY	Complete	7068773	1	8997	337.6	190
EOG09360FKR	Complete	6755289	152	1458	514.5	296
EOG09360FLC	Complete	6799492	325	5257	519.9	280
EOG09360FM4	Fragmented	7080136	2546	4770	251.6	214
EOG09360FML	Fragmented	5721906	320	2129	266.2	142
EOG09360FN1	Missing
EOG09360FOF	Fragmented	6717765	599	1964	205.3	87
EOG09360FQU	Fragmented	6986446	706	1575	372.5	249
EOG09360FR1	Complete	2587435	2	2896	234.4	202
EOG09360FRJ	Complete	6747806	426	4197	370.9	194
EOG09360FU3	Missing
EOG09360FUF	Missing
EOG09360FUV	Missing
EOG09360FVA	Fragmented	6182331	1	1166	235.4	119
EOG09360FVB	Missing
EOG09360FVD	Missing
EOG09360FVP	Complete	6784887	46	2956	494.3	272
EOG09360FWB	Complete	6714133	466	4893	383.7	257
EOG09360FWE	Fragmented	6957323	1	3134	280.5	156
EOG09360G0D	Complete	6861362	167	6293	591.7	276
EOG09360G0I	Fragmented	6975989	28	2886	240.4	164
EOG09360G0X	Complete	6948394	1706	6981	379.5	294
EOG09360G1W	Complete	6947261	3936	10916	545.6	263
EOG09360G2E	Missing
EOG09360G30	Missing
EOG09360G3S	Fragmented	6879128	1	3198	217.0	127
EOG09360G42	Fragmented	6725432	1	1976	303.7	146
EOG09360G43	Complete	6949055	1521	4741	275.2	154
EOG09360G4Y	Complete	7034845	558	6763	524.7	290
EOG09360G5B	Fragmented	6852687	841	3201	399.4	208
EOG09360G5I	Complete	7007086	466	2347	254.4	180
EOG09360G65	Complete	6744268	1	1117	490.8	278
EOG09360G6G	Missing
EOG09360G7Q	Fragmented	7059780	1	3949	177.3	117
EOG09360G91	Complete	6851720	1429	11763	480.8	721
EOG09360G99	Complete	6958729	2513	4776	454.2	241
EOG09360GA9	Complete	6954517	1	2827	419.7	270
EOG09360GB9	Complete	6827743	3133	9737	228.1	274
EOG09360GBZ	Fragmented	7076481	1	3917	191.6	128
EOG09360GC2	Complete	6701916	1	5077	478.4	285
EOG09360GC7	Fragmented	6994581	1	2624	467.5	242
EOG09360GCH	Missing
EOG09360GEM	Complete	7013488	1	3637	509.2	266
EOG09360GF5	Missing
EOG09360GFD	Complete	6915317	2016	4477	421.7	274
EOG09360GFV	Complete	5994747	1621	2799	479.8	285
EOG09360GHT	Complete	426618	616	2285	380.0	198
EOG09360GK5	Complete	6828464	2955	4207	523.4	275
EOG09360GKN	Complete	6848863	4	450	208.2	119
EOG09360GKU	Complete	6973273	2089	7287	349.4	238
EOG09360GMF	Fragmented	7042758	1	916	278.0	154
EOG09360GMQ	Fragmented	7080969	1	2968	248.3	142
EOG09360GMU	Complete	6789930	690	4467	418.5	275
EOG09360GN9	Missing
EOG09360GOA	Complete	6789711	31	5756	389.3	245
EOG09360GOP	Missing
EOG09360GQJ	Complete	7032491	22	4642	275.8	265
EOG09360GQN	Missing
EOG09360GQQ	Complete	6982617	242	2897	409.1	280
EOG09360GRH	Missing
EOG09360GS5	Fragmented	7031448	1	1756	258.5	121
EOG09360GTG	Missing
EOG09360GU0	Complete	6778785	4	2897	536.2	280
EOG09360GU6	Missing
EOG09360GUO	Missing
EOG09360GUZ	Complete	6767747	526	2112	440.6	261
EOG09360GVP	Complete	6874599	1	3417	333.3	177
EOG09360GVY	Complete	7055005	2316	5166	557.5	297
EOG09360GWA	Complete	7003630	1771	2897	458.7	214
EOG09360GXC	Complete	6944885	145	8550	439.4	277
EOG09360GXD	Missing
EOG09360GXJ	Complete	7065346	1	2450	348.5	201
EOG09360GXL	Fragmented	7018718	684	1361	390.2	205
EOG09360GXV	Fragmented	6805868	910	2577	247.2	121
EOG09360GYO	Fragmented	1337567	1	1190	233.4	108
EOG09360GZ2	Complete	6980782	1	3587	406.9	211
EOG09360GZA	Complete	6879323	2	3003	315.0	178
EOG09360GZB	Fragmented	6816570	1	3982	288.2	157
EOG09360GZJ	Complete	524907	1	1468	433.9	325
EOG09360H0G	Complete	6844257	1816	10046	354.4	339
EOG09360H49	Complete	806555	2134	3187	421.7	217
EOG09360H4K	Fragmented	6958176	171	2187	145.7	104
EOG09360H4M	Complete	2496602	1716	3347	343.9	191
EOG09360H4R	Missing
EOG09360H66	Missing
EOG09360H7R	Missing
EOG09360H7T	Complete	6685980	4616	8361	438.5	243
EOG09360H9R	Complete	6991926	1	3687	319.3	211
EOG09360HAG	Fragmented	6780251	1	589	173.9	99
EOG09360HAP	Missing
EOG09360HBC	Fragmented	6845398	783	2998	261.7	225
EOG09360HC5	Complete	6892514	591	3020	221.5	135
EOG09360HCK	Complete	6735854	2623	6147	550.7	271
EOG09360HD9	Missing
EOG09360HE3	Complete	6462604	1	2767	329.9	158
EOG09360HGB	Complete	7044052	2143	7427	401.5	227
EOG09360HGJ	Fragmented	7087855	797	3788	300.8	162
EOG09360HGT	Complete	6733275	1899	2912	505.2	268
EOG09360HGV	Complete	6737509	3853	4889	438.9	270
EOG09360HI2	Complete	6697184	5016	8268	329.2	276
EOG09360HIJ	Fragmented	7001250	1	2628	289.4	164
EOG09360HK0	Complete	7063138	1	3467	590.6	318
EOG09360HKF	Fragmented	6876478	910	5704	313.5	178
EOG09360HKW	Missing
EOG09360HLN	Complete	6804400	846	6111	452.0	245
EOG09360HMJ	Complete	6720514	1	3227	309.7	156
EOG09360HN7	Complete	6937021	2686	7714	432.4	240
EOG09360HO3	Complete	6775502	506	4660	429.5	238
EOG09360HOF	Complete	6969132	24	4023	423.9	228
EOG09360HOV	Fragmented	7058644	1	3257	345.7	184
EOG09360HPN	Complete	6688930	1	3805	353.2	194
EOG09360HPQ	Fragmented	6829550	1192	3708	322.7	162
EOG09360HQF	Fragmented	6744563	1	2104	313.8	169
EOG09360HQO	Fragmented	792742	1	1562	291.8	173
EOG09360HQQ	Complete	6898791	506	1755	140.2	118
EOG09360HR1	Complete	6826337	1	6525	357.5	193
EOG09360HR3	Complete	6797407	286	1780	411.0	263
EOG09360HRI	Fragmented	6849047	1	1553	348.0	158
EOG09360HSL	Complete	6815123	24	1261	524.5	281
EOG09360HTY	Complete	6766800	1100	4337	251.3	151
EOG09360HUX	Complete	6789324	1803	4017	373.6	228
EOG09360HX1	Missing
EOG09360HY3	Complete	6967953	2102	4987	358.8	212
EOG09360HZF	Missing
EOG09360I07	Complete	6825751	24	3908	490.4	261
EOG09360I0L	Complete	6966166	1067	5591	224.2	189
EOG09360I0P	Missing
EOG09360I13	Complete	5544293	1	2307	402.5	238
EOG09360I30	Missing
EOG09360I49	Complete	6731986	203	3697	359.1	198
EOG09360I4I	Complete	7091105	4146	6227	107.6	134
EOG09360I4M	Fragmented	6856388	4747	5821	194.9	153
EOG09360I5A	Missing
EOG09360I5J	Complete	6931263	1156	2334	463.3	249
EOG09360I5U	Missing
EOG09360I5Z	Fragmented	6995712	677	2707	237.9	129
EOG09360I8Y	Complete	6959743	670	7502	360.9	270
EOG09360IAQ	Complete	6918002	4364	6247	514.2	259
EOG09360IBH	Missing
EOG09360IBU	Missing
EOG09360IC1	Fragmented	6756281	1677	4484	380.5	268
EOG09360ICO	Fragmented	6989104	607	5296	289.2	157
EOG09360ID9	Complete	6834390	1	1062	336.1	203
EOG09360IE8	Missing
EOG09360IEH	Complete	6966857	2	4744	319.0	198
EOG09360IEI	Fragmented	7008356	1526	6200	280.7	156
EOG09360IFT	Complete	7041491	919	3627	258.6	185
EOG09360IGG	Fragmented	6868689	1086	3952	116.6	85
EOG09360IGN	Missing
EOG09360IHY	Complete	6863520	777	4887	446.4	292
EOG09360IIY	Complete	6816828	25	2126	513.1	297
EOG09360IJG	Complete	6910272	884	5127	425.8	309
EOG09360IKP	Complete	4164400	142	2697	390.9	251
EOG09360ILO	Complete	7053442	1	4947	413.9	211
EOG09360IML	Complete	6807154	7686	11675	316.1	217
EOG09360ING	Fragmented	6948522	1	7273	475.9	234
EOG09360INV	Complete	6952914	2588	7007	306.6	177
EOG09360IP2	Complete	6785044	373	3538	354.8	215
EOG09360IPD	Complete	6856682	106	4188	531.1	303
EOG09360IPS	Complete	6868002	2677	5397	449.9	315
EOG09360IPZ	Complete	6899072	466	4883	417.8	281
EOG09360IQC	Fragmented	6759243	305	6396	301.1	158
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	6773108	1	6227	914.6	448
EOG09360IS4	Complete	6837957	1	5017	342.2	192
EOG09360ISB	Complete	7053049	1191	5017	453.2	248
EOG09360ISN	Fragmented	7017218	7096	8702	113.5	77
EOG09360IT9	Complete	7084073	3	13190	304.6	209
EOG09360ITN	Missing
EOG09360IUA	Missing
EOG09360IUB	Complete	6996814	382	2864	388.9	194
