# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_101/Dstr_v1.3_k101-scaffolds.fa -o Dstr_v1.3_k101 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360829	Fragmented	7589358	1	6652	318.0	255
EOG0936082I	Complete	7724320	506	9506	677.5	365
EOG0936082J	Complete	7583591	5760	8057	612.1	417
EOG0936082K	Fragmented	7682003	1090	5644	659.6	368
EOG0936082Y	Fragmented	7707439	1203	7774	482.2	315
EOG0936083D	Complete	898453	3018	4801	682.8	495
EOG0936083O	Fragmented	7729360	6695	8664	269.1	147
EOG09360843	Complete	7543445	1	2897	527.7	381
EOG0936084P	Complete	4528486	125	1711	663.5	385
EOG0936084R	Complete	7573799	7837	10447	866.5	530
EOG0936085E	Complete	7564580	4456	6788	786.1	418
EOG0936085U	Duplicated	2628518	274	1319	231.9	306
EOG0936085U	Duplicated	7517194	5745	7437	218.8	307
EOG0936085U	Duplicated	7615414	2601	4117	222.1	307
EOG0936086V	Complete	7586659	703	5817	837.5	403
EOG0936086W	Complete	7518680	2263	6033	1001.0	575
EOG09360877	Complete	7523889	916	3624	523.9	314
EOG0936087S	Fragmented	7543037	902	6995	374.9	226
EOG0936088K	Complete	7687306	1	2692	725.8	442
EOG0936088P	Fragmented	7729762	1690	5264	610.9	308
EOG093608A7	Complete	7650785	2169	8737	604.2	387
EOG093608AK	Complete	7583234	3362	6457	655.7	418
EOG093608AS	Fragmented	7554858	1	5121	312.0	237
EOG093608AU	Complete	1684342	216	2830	876.4	545
EOG093608AX	Complete	7743059	8778	15347	679.0	409
EOG093608B1	Complete	7650991	6011	12767	782.6	436
EOG093608BO	Fragmented	7714554	269	4408	209.1	233
EOG093608CS	Fragmented	549010	1	3083	370.1	185
EOG093608FN	Missing
EOG093608GA	Complete	7730049	196	4602	832.5	424
EOG093608GF	Complete	4113222	76	1851	702.1	374
EOG093608GT	Fragmented	7537212	1364	6124	315.1	200
EOG093608I9	Complete	7667271	7807	10577	896.6	461
EOG093608IL	Fragmented	7722364	455	6231	527.6	277
EOG093608JW	Complete	7649066	192	8787	863.6	398
EOG093608K2	Complete	7640240	1308	4739	719.4	379
EOG093608KQ	Complete	7582245	1275	4517	704.8	429
EOG093608LD	Missing
EOG093608NO	Complete	7601896	333	7514	904.9	428
EOG093608OZ	Complete	7697444	2746	7348	710.4	318
EOG093608P1	Fragmented	7705888	1139	3635	398.9	217
EOG093608PC	Missing
EOG093608PU	Fragmented	7624663	739	3407	319.0	219
EOG093608R5	Complete	7693425	1615	10857	691.8	367
EOG093608SZ	Fragmented	7569938	585	5557	472.0	336
EOG093608T4	Complete	3743823	76	3649	616.1	409
EOG093608V7	Missing
EOG093608VJ	Missing
EOG093608WC	Fragmented	7632577	2211	4414	214.3	144
EOG093608XE	Complete	7580020	299	8804	847.1	446
EOG093608XY	Fragmented	7610447	1749	2882	494.6	281
EOG093608YK	Complete	3318435	379	2457	690.8	393
EOG093608ZW	Complete	7685630	1	6934	507.0	357
EOG0936090G	Complete	5395727	1	6167	609.1	381
EOG09360916	Complete	7630648	1771	8398	627.8	381
EOG0936091G	Fragmented	7734727	1	3033	200.7	107
EOG0936091T	Missing
EOG0936092Y	Complete	7596152	1836	3545	770.7	371
EOG09360945	Complete	7510869	613	14047	1108.8	582
EOG0936096A	Complete	7584631	341	4320	430.8	272
EOG0936096C	Complete	7532762	2	2382	392.3	264
EOG0936097H	Complete	4328592	1079	2742	672.4	379
EOG0936098C	Complete	7687490	3623	5687	763.9	437
EOG0936098U	Complete	3104849	1621	7677	812.6	671
EOG0936099K	Missing
EOG0936099O	Complete	7721435	246	3932	728.3	392
EOG093609BK	Complete	4962603	608	8797	718.7	509
EOG093609C8	Fragmented	4195886	79	815	231.7	195
EOG093609D4	Complete	7671497	5216	12344	488.9	268
EOG093609DP	Complete	7708718	2226	9110	631.0	352
EOG093609EF	Missing
EOG093609G8	Complete	7641148	1209	2585	672.9	364
EOG093609GK	Complete	7657676	1661	4077	744.7	355
EOG093609GV	Fragmented	7733624	1671	4437	571.4	286
EOG093609HF	Complete	7539048	4801	9198	564.6	727
EOG093609HT	Missing
EOG093609I6	Complete	7686604	76	5186	707.9	372
EOG093609I7	Fragmented	7641812	1	4633	386.6	196
EOG093609JA	Complete	7735089	1	7917	893.1	432
EOG093609KC	Complete	5736325	1	3447	629.9	370
EOG093609LK	Complete	7577264	181	3674	210.7	514
EOG093609MH	Fragmented	7644925	1	4255	472.1	267
EOG093609NR	Fragmented	7730255	1	2403	457.5	287
EOG093609NZ	Complete	7560777	285	9099	289.8	338
EOG093609O4	Missing
EOG093609PH	Complete	3090893	498	2437	636.0	382
EOG093609PI	Missing
EOG093609PW	Complete	7742145	53	7210	553.8	982
EOG093609Q8	Complete	7729062	1882	5071	638.7	376
EOG093609QX	Complete	7712319	84	7367	833.0	408
EOG093609R4	Missing
EOG093609SJ	Fragmented	7620255	295	1485	303.6	201
EOG093609SU	Missing
EOG093609TC	Fragmented	7630812	3294	9082	143.9	99
EOG093609TH	Complete	7528708	9	2357	477.6	310
EOG093609UI	Complete	3002797	1	2914	528.7	313
EOG093609UJ	Complete	5546160	266	5827	710.7	402
EOG093609VP	Missing
EOG093609VT	Fragmented	6339322	1	1991	401.0	201
EOG093609VZ	Complete	7571284	336	2092	499.6	381
EOG093609WJ	Complete	7698103	1	3387	584.4	301
EOG093609X6	Missing
EOG093609XY	Complete	6356679	6616	8657	794.8	543
EOG093609YB	Complete	7680014	281	6912	694.0	426
EOG093609YH	Complete	898762	1076	7847	381.6	220
EOG093609YQ	Complete	7667691	1495	10837	807.6	449
EOG093609ZU	Complete	7663309	8946	14521	737.0	347
EOG09360A0R	Complete	1446100	746	2807	529.6	305
EOG09360A16	Complete	7185752	686	6709	749.9	402
EOG09360A2C	Complete	7632615	980	5517	851.9	404
EOG09360A2I	Complete	5539677	336	8298	729.1	401
EOG09360A3A	Missing
EOG09360A5W	Complete	7635368	1	4117	618.3	353
EOG09360A63	Missing
EOG09360A69	Complete	7597680	1626	4149	834.6	440
EOG09360A72	Complete	7582388	1693	8581	459.5	322
EOG09360A77	Complete	672421	1	2777	326.0	460
EOG09360A7J	Complete	7601641	299	1995	687.5	383
EOG09360A7L	Complete	956080	1	3107	642.1	381
EOG09360A7W	Complete	7627960	252	1947	717.3	390
EOG09360A7X	Complete	7557230	249	5207	689.3	337
EOG09360A8D	Missing
EOG09360A8J	Missing
EOG09360A9V	Missing
EOG09360AA1	Missing
EOG09360AAI	Missing
EOG09360AAM	Complete	7590387	236	1935	547.4	356
EOG09360AC9	Complete	7595116	11317	19407	371.4	327
EOG09360ADB	Complete	5617675	1	4547	755.9	531
EOG09360ADD	Complete	7736295	5617	9487	731.6	355
EOG09360AE6	Complete	1541416	1951	6696	531.5	311
EOG09360AEU	Complete	7576315	3326	14487	634.9	384
EOG09360AH1	Fragmented	7684764	1	1202	536.6	264
EOG09360AI2	Complete	7742157	2109	13017	601.4	322
EOG09360AJ0	Complete	7608486	1760	4227	626.4	377
EOG09360AKC	Complete	6416088	121	1708	648.9	393
EOG09360AKZ	Complete	7725052	286	5407	644.3	315
EOG09360ALA	Complete	7538014	1166	5544	790.2	361
EOG09360ALP	Complete	7632766	1	5332	588.1	293
EOG09360ALT	Complete	7614524	1	8439	520.8	242
EOG09360AMJ	Complete	7622428	66	7709	738.5	401
EOG09360AN8	Complete	7589950	4245	5607	548.6	324
EOG09360ANA	Complete	7660143	756	5649	639.8	387
EOG09360ANO	Fragmented	7536484	6600	9662	311.1	235
EOG09360AQ0	Missing
EOG09360AQO	Complete	7607802	706	4555	532.9	311
EOG09360ARD	Fragmented	7561988	1262	2430	460.6	274
EOG09360ARK	Complete	7727515	1071	4438	541.6	403
EOG09360ASH	Fragmented	7570077	19870	22497	376.7	201
EOG09360ATC	Complete	7577078	420	4562	660.9	335
EOG09360AW4	Missing
EOG09360AW9	Complete	7600988	1	4377	539.1	332
EOG09360AWB	Complete	7532870	1	3226	718.7	356
EOG09360AWI	Missing
EOG09360AWP	Complete	7602150	204	1455	468.7	273
EOG09360AWY	Missing
EOG09360AX2	Complete	7561652	1	5087	456.6	332
EOG09360AXR	Complete	7561335	3450	4440	261.7	140
EOG09360AYE	Complete	7527742	2	963	331.9	211
EOG09360B27	Complete	7676944	246	5644	698.7	398
EOG09360B3J	Fragmented	7685387	1	8476	554.0	287
EOG09360B3R	Complete	7626788	1	2403	194.2	182
EOG09360B40	Complete	4657489	2643	4667	607.0	373
EOG09360B41	Complete	7677145	1346	2760	469.6	293
EOG09360B47	Duplicated	395334	76	3559	690.9	305
EOG09360B47	Duplicated	7641023	4095	7337	682.0	305
EOG09360B4E	Complete	7527164	396	4568	274.0	321
EOG09360B4I	Fragmented	5203399	1	2922	236.9	153
EOG09360B4L	Complete	7671541	5295	8347	679.1	376
EOG09360B4S	Complete	7699828	3569	5457	488.5	290
EOG09360B4Z	Complete	7510024	126	4776	609.5	350
EOG09360B5K	Complete	7574079	7492	9326	434.8	342
EOG09360B5S	Complete	7625676	348	3807	504.2	361
EOG09360B6P	Complete	3383343	3936	6358	883.4	567
EOG09360B71	Complete	7704855	2730	7137	514.1	319
EOG09360B8J	Fragmented	4576820	1657	3986	487.7	293
EOG09360B9U	Fragmented	7534458	1	8852	563.1	319
EOG09360BA6	Missing
EOG09360BAH	Missing
EOG09360BAZ	Complete	2198082	466	3339	616.6	351
EOG09360BDG	Complete	4315734	1	1667	552.8	279
EOG09360BEF	Complete	5547316	326	2477	578.6	321
EOG09360BEL	Complete	7726929	576	2120	729.6	360
EOG09360BEM	Missing
EOG09360BFF	Missing
EOG09360BG3	Fragmented	7725785	1	1403	349.2	202
EOG09360BGE	Complete	7579398	5010	9497	529.7	310
EOG09360BGG	Complete	7629367	495	5229	513.8	298
EOG09360BGW	Complete	7558473	824	9397	615.0	322
EOG09360BI5	Complete	7647848	1	1077	346.1	207
EOG09360BID	Complete	7580031	11966	13924	660.0	334
EOG09360BIG	Complete	7715958	419	6687	561.4	324
EOG09360BJ2	Complete	7657802	743	2426	577.1	331
EOG09360BJO	Complete	7738082	766	6047	751.9	431
EOG09360BKS	Complete	7522972	116	3523	540.6	311
EOG09360BLH	Complete	7531235	890	6607	524.9	308
EOG09360BM8	Fragmented	3671498	891	1794	415.3	244
EOG09360BN6	Complete	6468961	1267	4011	482.1	260
EOG09360BNI	Complete	7620122	1	4527	604.2	315
EOG09360BOH	Missing
EOG09360BPW	Complete	7619209	5097	15623	478.0	276
EOG09360BQM	Complete	7568871	929	5187	476.3	276
EOG09360BQU	Missing
EOG09360BR4	Fragmented	7556110	4084	5112	169.1	105
EOG09360BRK	Fragmented	7545659	425	2106	518.0	267
EOG09360BRS	Complete	172211	39	3798	364.7	381
EOG09360BSY	Complete	7639453	4199	7867	555.9	270
EOG09360BT4	Missing
EOG09360BTH	Complete	7606602	803	3357	606.3	359
EOG09360BVG	Complete	7731436	2638	6787	701.5	378
EOG09360BWZ	Complete	4963776	2097	5784	607.5	399
EOG09360BY2	Complete	7713272	10836	13987	451.3	293
EOG09360BY3	Complete	7687029	759	5230	547.0	350
EOG09360BYN	Complete	4722990	546	3886	335.8	280
EOG09360BYY	Fragmented	7594604	1	6747	314.8	198
EOG09360BZ0	Complete	7664197	793	3355	622.4	295
EOG09360C0Z	Complete	7604923	1756	9920	707.0	392
EOG09360C3E	Complete	7564037	196	4674	578.8	309
EOG09360C3K	Fragmented	7712300	1	4500	405.1	254
EOG09360C5R	Complete	7724711	22	3170	706.0	382
EOG09360C5Z	Missing
EOG09360C61	Complete	3976914	2293	3168	334.8	221
EOG09360C6T	Fragmented	7698623	1	2489	376.5	189
EOG09360C7E	Fragmented	7636137	1	3888	541.4	263
EOG09360C7N	Complete	7719319	4306	9609	451.6	298
EOG09360C8Y	Fragmented	7702467	4037	6290	465.9	254
EOG09360CCO	Complete	7517705	3978	16487	702.6	365
EOG09360CCQ	Complete	7577014	1	6519	459.8	258
EOG09360CDH	Complete	7614190	76	4635	648.9	322
EOG09360CEB	Missing
EOG09360CEF	Missing
EOG09360CFL	Missing
EOG09360CG1	Complete	3242427	176	2007	665.9	390
EOG09360CG3	Duplicated	3892695	1	10667	302.8	246
EOG09360CG3	Duplicated	7511701	1296	2998	299.3	244
EOG09360CG3	Duplicated	7530422	680	5537	302.7	246
EOG09360CGS	Complete	1439904	559	4024	636.5	327
EOG09360CH3	Missing
EOG09360CHA	Fragmented	7606380	15590	19757	213.1	146
EOG09360CI2	Missing
EOG09360CK0	Complete	7651313	285	6475	414.7	253
EOG09360CMF	Missing
EOG09360CMK	Fragmented	7634833	537	2994	261.9	146
EOG09360CMV	Complete	7613983	628	7067	625.9	297
EOG09360CNG	Complete	7593810	1977	6367	568.4	407
EOG09360CNL	Fragmented	5073926	1	5150	191.1	116
EOG09360CP3	Complete	7558287	713	3177	726.7	438
EOG09360CPN	Fragmented	40928	1	2363	319.8	165
EOG09360CRR	Fragmented	7584006	2389	5473	296.1	260
EOG09360CTZ	Missing
EOG09360CVE	Complete	7739573	1599	5437	358.3	307
EOG09360CVM	Missing
EOG09360CW3	Complete	225797	315	1633	545.9	329
EOG09360CWE	Fragmented	7705135	289	702	112.9	85
EOG09360CX9	Complete	5518915	2226	5157	731.3	395
EOG09360CXD	Missing
EOG09360CXH	Complete	7539274	386	5121	567.9	319
EOG09360CXL	Complete	7595090	6576	11767	643.8	330
EOG09360CYM	Fragmented	4628312	273	2988	458.4	226
EOG09360CYS	Missing
EOG09360D01	Fragmented	3961429	336	4005	426.1	227
EOG09360D08	Complete	7741050	10470	15757	406.2	331
EOG09360D0R	Missing
EOG09360D2F	Complete	4259183	1	3087	234.5	139
EOG09360D2X	Complete	7647584	1	4727	416.2	285
EOG09360D36	Complete	7586677	126	7217	610.7	298
EOG09360D3T	Fragmented	3796437	183	1768	512.8	300
EOG09360D41	Complete	7540598	5800	8797	399.7	309
EOG09360D4T	Complete	5401746	3	3678	585.2	299
EOG09360D4X	Complete	2074432	1102	11787	662.7	337
EOG09360D63	Missing
EOG09360D64	Complete	7677921	96	1980	595.5	376
EOG09360D6G	Complete	7574808	816	5838	724.0	344
EOG09360D6K	Complete	3760581	2126	3880	540.7	333
EOG09360D7I	Missing
EOG09360D7K	Fragmented	3261831	67	5150	339.7	208
EOG09360D8B	Complete	7651126	246	9223	418.9	211
EOG09360D8C	Duplicated	1546893	171	3027	350.8	347
EOG09360D8C	Duplicated	7691970	1038	3386	347.2	334
EOG09360D8C	Duplicated	7707974	1056	3913	350.1	345
EOG09360D9L	Complete	7742772	4726	12127	419.3	300
EOG09360D9T	Missing
EOG09360DBC	Complete	1977452	1	3534	434.1	251
EOG09360DBO	Complete	7715742	316	6197	600.7	326
EOG09360DBZ	Complete	7730685	216	6109	553.2	320
EOG09360DCC	Complete	7693042	1914	6987	513.7	268
EOG09360DCI	Complete	40808	1	2716	284.0	152
EOG09360DCR	Complete	2087392	788	2426	598.8	368
EOG09360DD0	Complete	7643333	5766	8747	509.0	325
EOG09360DDG	Complete	7649001	1	6317	518.0	284
EOG09360DE6	Complete	7726846	201	2171	654.0	321
EOG09360DFB	Complete	7680337	3339	4610	604.9	319
EOG09360DFK	Fragmented	7703493	10754	11933	309.5	154
EOG09360DFS	Fragmented	7521795	1	1982	409.9	184
EOG09360DFZ	Complete	7634422	1031	6957	667.1	334
EOG09360DG2	Missing
EOG09360DH0	Fragmented	7622598	1	2439	605.7	273
EOG09360DHF	Complete	7508033	8285	11926	556.5	331
EOG09360DI3	Complete	7738428	261	10575	545.1	308
EOG09360DI6	Complete	7562252	621	2637	861.9	449
EOG09360DII	Complete	7586373	3397	4986	293.1	368
EOG09360DJL	Missing
EOG09360DJM	Complete	7638151	1	8397	632.5	312
EOG09360DJS	Complete	7730867	10447	11877	461.0	298
EOG09360DKG	Complete	7562312	7107	16337	618.0	323
EOG09360DKW	Complete	7701403	893	2287	627.7	343
EOG09360DLF	Complete	7709557	536	4648	568.0	316
EOG09360DLX	Complete	7641572	2247	10513	654.8	381
EOG09360DM6	Complete	4732887	6603	9817	671.7	323
EOG09360DMR	Missing
EOG09360DNG	Complete	7610226	3981	6053	341.1	284
EOG09360DP5	Complete	7190993	166	5524	569.8	349
EOG09360DQD	Complete	5096266	1	2637	390.6	196
EOG09360DQK	Complete	7673288	996	12267	579.2	311
EOG09360DR9	Complete	7610680	1741	3942	545.3	321
EOG09360DRR	Complete	7551045	3718	6437	548.0	288
EOG09360DTF	Missing
EOG09360DUR	Complete	4317282	513	5711	485.4	285
EOG09360DV4	Missing
EOG09360DV6	Complete	7635985	4856	11430	469.6	286
EOG09360DV8	Fragmented	6181611	1352	2425	588.9	346
EOG09360DV9	Complete	7514764	1839	6857	233.3	265
EOG09360DVA	Complete	7658757	66	5971	472.0	280
EOG09360DVB	Complete	7677405	1	4567	537.9	273
EOG09360DVY	Complete	7556542	3584	6807	588.2	291
EOG09360DW4	Complete	4565034	1	3927	298.8	210
EOG09360DWB	Fragmented	7508100	1	5013	369.6	205
EOG09360DWT	Missing
EOG09360DX3	Complete	7557847	206	8768	345.4	325
EOG09360DZZ	Complete	6641220	746	2365	687.3	306
EOG09360E00	Missing
EOG09360E12	Complete	5345692	716	2734	298.3	258
EOG09360E3A	Complete	5928799	613	7577	407.2	269
EOG09360E4D	Complete	7513546	906	5654	547.9	279
EOG09360E5A	Complete	7633111	4324	6567	481.5	274
EOG09360E7L	Fragmented	5537465	1380	3199	412.2	210
EOG09360E9S	Complete	7568443	1	1327	180.6	114
EOG09360EB9	Complete	7210558	495	5997	426.4	289
EOG09360EBH	Complete	7625027	760	5257	572.2	281
EOG09360EE5	Fragmented	5986231	1	3127	570.1	267
EOG09360EEW	Missing
EOG09360EFD	Fragmented	7653402	471	3643	318.6	172
EOG09360EFH	Complete	7523774	1	4847	327.5	184
EOG09360EG7	Complete	1024599	895	4717	437.5	305
EOG09360EIH	Complete	7634393	1	2536	277.7	152
EOG09360EKU	Fragmented	7652364	1517	5252	291.0	176
EOG09360EL1	Complete	7575797	1	7930	405.0	236
EOG09360ELM	Complete	7646982	43	2494	510.5	277
EOG09360EM9	Complete	7609598	96	3487	542.5	285
EOG09360EMI	Complete	7669106	1	6677	705.0	308
EOG09360EMJ	Complete	7642136	8496	12515	425.3	246
EOG09360EMK	Complete	7634758	506	6784	490.1	288
EOG09360EP0	Fragmented	7570223	290	4290	380.8	266
EOG09360EPY	Complete	1702343	20	1520	497.2	295
EOG09360ES7	Missing
EOG09360ESZ	Missing
EOG09360ETX	Missing
EOG09360EUJ	Fragmented	1081616	867	4410	434.0	202
EOG09360EUK	Missing
EOG09360EUN	Complete	4382142	879	3537	471.9	331
EOG09360EV2	Complete	7660732	1	3688	448.4	280
EOG09360EW1	Complete	7088534	1456	3237	322.8	223
EOG09360EWV	Complete	7719488	1	5690	518.7	369
EOG09360EX7	Fragmented	1676938	1288	2867	271.1	148
EOG09360EYE	Complete	7614314	409	9365	439.2	236
EOG09360EYO	Complete	7633145	373	4784	566.2	275
EOG09360F0Y	Missing
EOG09360F1B	Complete	2255794	116	3655	441.2	314
EOG09360F1R	Complete	7552479	107	4759	290.5	190
EOG09360F40	Fragmented	7634172	1	1027	405.3	184
EOG09360F4O	Complete	7564912	56	4104	440.7	301
EOG09360F53	Complete	7699055	2512	7037	601.3	328
EOG09360F56	Complete	7680527	1	4997	390.5	212
EOG09360F69	Fragmented	2580218	2782	5234	240.7	163
EOG09360F6U	Complete	7039971	1	5737	550.9	284
EOG09360F71	Complete	7536057	1	5937	280.7	174
EOG09360F83	Fragmented	7691103	1667	6553	224.5	177
EOG09360F8D	Complete	1946975	784	2077	402.3	298
EOG09360F8I	Complete	7658251	3778	14017	504.3	288
EOG09360F8Q	Complete	7622763	5589	8737	504.5	267
EOG09360FB1	Complete	7560524	293	6479	526.0	337
EOG09360FB7	Complete	4915076	46	7498	592.1	313
EOG09360FBI	Complete	7686663	1	9907	432.9	318
EOG09360FCX	Complete	6049095	755	3487	605.0	270
EOG09360FDV	Missing
EOG09360FE1	Missing
EOG09360FIH	Complete	7718050	966	4093	724.7	356
EOG09360FIO	Complete	7632127	686	6737	428.6	223
EOG09360FJP	Complete	1160064	230	1717	485.2	313
EOG09360FJQ	Duplicated	2599971	116	3156	634.8	296
EOG09360FJQ	Duplicated	3890613	316	3394	639.0	296
EOG09360FJY	Complete	7734134	1	9147	338.0	190
EOG09360FKR	Complete	6693996	152	1458	514.5	296
EOG09360FLC	Complete	7528981	418	5672	519.6	280
EOG09360FM4	Fragmented	7523006	3042	4589	251.6	214
EOG09360FML	Complete	7555055	1207	6077	511.1	259
EOG09360FN1	Missing
EOG09360FOF	Fragmented	7710853	599	1964	205.3	87
EOG09360FQU	Fragmented	4276599	3220	4089	372.5	249
EOG09360FR1	Complete	5767006	3404	7517	364.4	205
EOG09360FRJ	Fragmented	7600646	1	3139	241.5	146
EOG09360FU3	Missing
EOG09360FUF	Complete	7622763	316	5538	477.1	329
EOG09360FUV	Complete	4858754	503	4047	456.8	257
EOG09360FVA	Fragmented	7521675	1	3711	349.6	183
EOG09360FVB	Missing
EOG09360FVD	Missing
EOG09360FVP	Complete	7585665	46	2956	494.3	272
EOG09360FWB	Complete	7522813	226	4912	383.7	257
EOG09360FWE	Fragmented	7628084	1	2801	296.9	163
EOG09360G0D	Complete	1395276	167	6293	591.7	276
EOG09360G0I	Complete	7530896	1	7077	349.4	276
EOG09360G0X	Complete	1505091	352	5627	379.5	294
EOG09360G1W	Complete	7517807	1533	3327	482.9	222
EOG09360G2E	Missing
EOG09360G30	Missing
EOG09360G3S	Fragmented	7562244	1	3198	217.0	127
EOG09360G42	Fragmented	7661637	1	1976	303.7	146
EOG09360G43	Complete	7654376	1	4637	274.4	168
EOG09360G4Y	Complete	7716422	558	6763	524.7	290
EOG09360G5B	Fragmented	7651156	1005	4314	398.5	208
EOG09360G5I	Complete	7687064	1	3197	407.1	263
EOG09360G65	Complete	7524410	206	1882	653.5	374
EOG09360G6G	Complete	7696073	7395	11577	499.1	280
EOG09360G7Q	Fragmented	7699597	1	4805	233.8	150
EOG09360G91	Complete	7680798	1531	9437	482.7	721
EOG09360G99	Complete	7676931	971	3653	454.4	241
EOG09360GA9	Complete	7720708	4366	7175	448.9	270
EOG09360GB9	Complete	7521555	1326	7758	228.1	274
EOG09360GBZ	Complete	7627930	531	10137	439.4	258
EOG09360GC2	Complete	7705674	551	4952	479.2	285
EOG09360GC7	Fragmented	7635649	11590	13902	486.4	238
EOG09360GCH	Missing
EOG09360GEM	Complete	7620089	1	3637	509.2	266
EOG09360GF5	Missing
EOG09360GFD	Complete	7571284	2016	4477	421.7	274
EOG09360GFV	Complete	1713480	1621	2799	479.8	285
EOG09360GHT	Complete	5082278	616	2285	380.0	198
EOG09360GK5	Complete	7533095	1958	3207	523.4	275
EOG09360GKN	Complete	2011188	2674	4502	228.0	133
EOG09360GKU	Complete	7685585	216	5281	349.4	238
EOG09360GMF	Fragmented	7660823	1206	2068	279.5	155
EOG09360GMQ	Fragmented	7643650	795	3646	250.0	144
EOG09360GMU	Complete	7553684	7438	11207	418.5	275
EOG09360GN9	Missing
EOG09360GOA	Complete	7540651	1	5617	389.7	245
EOG09360GOP	Missing
EOG09360GQJ	Complete	7634741	1	2848	190.7	169
EOG09360GQN	Missing
EOG09360GQQ	Complete	7631409	242	3007	409.1	280
EOG09360GRH	Missing
EOG09360GS5	Complete	7678257	346	5305	536.5	259
EOG09360GTG	Missing
EOG09360GU0	Complete	7689855	4	2897	536.2	280
EOG09360GU6	Missing
EOG09360GUO	Missing
EOG09360GUZ	Complete	7580306	4918	6497	440.6	261
EOG09360GVP	Complete	7606718	834	6519	450.1	236
EOG09360GVY	Complete	7675405	156	4297	557.5	297
EOG09360GWA	Complete	7581508	1771	2897	458.7	214
EOG09360GXC	Complete	7540827	296	10517	439.6	257
EOG09360GXD	Missing
EOG09360GXJ	Complete	1948188	274	3677	348.2	203
EOG09360GXL	Fragmented	7638547	1	1361	388.0	204
EOG09360GXV	Fragmented	7721984	2151	3798	247.9	121
EOG09360GYO	Fragmented	391443	1	1190	233.4	108
EOG09360GZ2	Complete	7668815	894	3775	406.9	211
EOG09360GZA	Complete	7613338	699	4272	342.1	198
EOG09360GZB	Complete	7563809	1	8727	532.2	288
EOG09360GZJ	Duplicated	1944857	1	2237	261.1	207
EOG09360GZJ	Duplicated	2627287	1	1286	287.4	261
EOG09360H0G	Complete	7514664	1816	10046	354.4	339
EOG09360H49	Complete	7717987	2652	3707	421.7	217
EOG09360H4K	Complete	7540619	196	4558	401.5	252
EOG09360H4M	Complete	1720024	1716	3347	343.9	191
EOG09360H4R	Missing
EOG09360H66	Missing
EOG09360H7R	Missing
EOG09360H7T	Complete	7739690	7366	10894	462.8	243
EOG09360H9R	Complete	7567859	4136	9713	390.1	240
EOG09360HAG	Fragmented	7614863	2947	3803	173.9	99
EOG09360HAP	Missing
EOG09360HBC	Fragmented	5713534	1	2230	261.7	225
EOG09360HC5	Complete	7658158	606	10070	223.5	257
EOG09360HCK	Complete	7639743	2623	6147	550.7	271
EOG09360HD9	Missing
EOG09360HE3	Complete	1560104	1	2952	329.4	158
EOG09360HGB	Complete	7709113	8656	12338	393.8	217
EOG09360HGJ	Fragmented	296518	797	3788	329.0	162
EOG09360HGT	Complete	2585357	218	1396	505.2	268
EOG09360HGV	Complete	7557436	3845	5077	438.9	270
EOG09360HI2	Complete	7585851	2	2438	199.1	170
EOG09360HIJ	Fragmented	2058486	1078	1674	208.0	127
EOG09360HK0	Complete	7510906	91	2738	594.5	320
EOG09360HKF	Complete	7697990	2884	10287	539.3	289
EOG09360HKW	Complete	7714894	2359	6777	399.9	252
EOG09360HLN	Complete	7552999	846	6111	452.0	245
EOG09360HMJ	Complete	7731729	1	3227	309.7	156
EOG09360HN7	Complete	7548249	1	6067	432.4	240
EOG09360HO3	Complete	7731989	2547	7727	451.3	247
EOG09360HOF	Complete	7664749	24	4023	423.9	228
EOG09360HOV	Fragmented	6264292	1	3257	291.7	182
EOG09360HPN	Complete	7509340	1	4017	355.9	196
EOG09360HPQ	Complete	7696504	1	4637	524.7	257
EOG09360HQF	Complete	7674953	1	13177	471.7	242
EOG09360HQO	Complete	7637152	128	6447	575.7	367
EOG09360HQQ	Complete	1481081	506	1755	140.2	118
EOG09360HR1	Complete	7601278	6596	18137	540.0	263
EOG09360HR3	Complete	7573040	1	3617	563.4	370
EOG09360HRI	Fragmented	7662532	1198	2317	347.7	158
EOG09360HSL	Complete	7672386	4348	5557	524.5	281
EOG09360HTY	Complete	967919	1100	4337	251.3	151
EOG09360HUX	Complete	7526420	8489	10287	373.6	228
EOG09360HX1	Missing
EOG09360HY3	Complete	7506660	80	3027	358.8	212
EOG09360HZF	Missing
EOG09360I07	Missing
EOG09360I0L	Complete	7707653	1198	5722	224.2	189
EOG09360I0P	Missing
EOG09360I13	Complete	1099540	1	2307	402.5	238
EOG09360I30	Missing
EOG09360I49	Complete	7603968	6066	9474	359.1	198
EOG09360I4I	Complete	7634467	4176	6257	107.6	134
EOG09360I4M	Complete	7505928	76	4378	327.8	237
EOG09360I5A	Missing
EOG09360I5J	Complete	4837422	1163	2341	463.3	249
EOG09360I5U	Missing
EOG09360I5Z	Complete	7534864	2497	6667	501.5	273
EOG09360I8Y	Fragmented	7580591	19	6851	359.4	266
